% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1508 +2.993826564e+00 +2.993826564e+00 +1.497138266e+02 +1.497138266e+02 +8.4515e-01 +9.5267e-01 -2.2924e+00 +4.6471e+00 +2.8375e+00 +2.9481e+00 +3.9731e+00 +4.1898e+00 -3.7290e+00 +2.7184e-01 -1.0097e+00 +4.3685e+00 +4.0863e+00 +2.9835e+00 +3.2206e+00 -5.8199e-01 -5.1409e+00 +1.3703e+00 -3.3190e-01 +1.6241e+00
35959 +2.385866335e+00 +2.385866335e+00 +1.491058663e+02 +1.491058663e+02 +1.2490e+00 +1.0501e+00 +1.0302e-01 +1.8017e+00 +1.6686e+00 +1.9955e-01 -1.1395e+00 +9.0928e-01 -2.7645e+00 +3.9959e+00 +2.0146e+00 +2.5250e+00 -3.6282e-01 -1.7575e+00 -3.9670e+00 +3.3882e+00 -1.6574e+00 +1.3813e+00 -4.0406e-01 +9.0530e-02
1076729 +1.535940213e+00 +1.535940213e+00 +1.482559402e+02 +1.482559402e+02 +2.1830e+00 +2.1231e+00 +3.9539e-02 +3.1824e-01 +4.4727e+00 -1.8273e+00 -1.8356e-02 +9.2766e-01 +3.4513e+00 +7.0788e-01 +2.3297e+00 -2.4363e+00 +1.9015e+00 -1.9056e+00 +9.0895e-01 +1.5182e+00 +1.1710e+00 -1.4479e+00 -1.5042e-01 +2.7315e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.147726034e+01 +2.147726034e+01 -5.705027397e+02 -5.705027397e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.282568215e+01 +1.282568215e+01 -5.791543178e+02 -5.791543178e+02 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
4 +9.421704289e+00 +9.421704289e+00 -5.825582957e+02 -5.825582957e+02 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
21 +5.349490637e+00 +5.349490637e+00 -5.866305094e+02 -5.866305094e+02 -4.6894e+00 +5.7507e-01 -4.3295e+00 -1.0337e+00 +2.8560e+00 +3.0844e+00 -1.9383e+00 -1.2901e+00 -2.3220e+00 +3.6558e+00 -1.3100e+00 +3.4611e+00 +2.4530e+00 -3.6081e+00 +8.6987e-01 -2.1065e+00 +3.4823e+00 -4.8066e-01 -3.1637e+00 +2.6912e+00
7012 +2.310944045e+00 +2.310944045e+00 -5.896690560e+02 -5.896690560e+02 +2.1272e+00 -3.6173e+00 -4.1591e+00 -3.4226e-01 -1.5900e+00 +1.0352e+00 -1.8825e+00 +1.4785e+00 +1.6316e+00 +3.5969e-01 +5.9733e-01 -2.5023e+00 +8.2063e-01 +2.4713e+00 +4.1807e+00 -3.1224e+00 +9.8923e-01 -3.4034e+00 -2.7076e-01 -1.2292e+00
500911 +1.291722918e+00 +1.291722918e+00 -5.906882771e+02 -5.906882771e+02 -3.5510e+00 -1.1170e+00 -3.7833e+00 -2.4097e-01 +1.2205e+00 -3.5587e+00 +9.5099e-01 -1.4963e+00 +4.3264e+00 -1.3616e+00 -5.1049e-01 +1.6567e+00 +2.4112e+00 -3.5166e+00 +8.2739e-01 -2.1161e+00 +1.5820e+00 -1.3437e+00 +1.0196e+00 -3.5397e-01
526610 +9.743672080e-01 +9.743672080e-01 -5.910056328e+02 -5.910056328e+02 +1.2509e+00 -1.8040e+00 +3.0075e+00 -3.2556e+00 -8.3817e-01 -3.4167e+00 +1.9725e+00 -8.5460e-01 -1.2691e+00 +1.1983e+00 -9.5123e-02 -1.4888e+00 -7.2717e-01 -1.7370e+00 +3.2483e+00 +1.9612e+00 +1.8424e-01 +1.5823e+00 -4.3105e-01 -5.7317e-01
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.707640760e+01 +2.707640760e+01 +1.013664076e+02 +1.013664076e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3 +1.451123869e+01 +1.451123869e+01 +8.880123869e+01 +8.880123869e+01 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
5 +9.768497795e+00 +9.768497795e+00 +8.405849780e+01 +8.405849780e+01 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
66 +4.563228341e+00 +4.563228341e+00 +7.885322834e+01 +7.885322834e+01 +1.9380e+00 -3.0003e+00 +4.2860e+00 -4.9137e+00 +2.3115e+00 -7.2733e-01 -4.2337e+00 +1.5870e+00 -4.9426e+00 -4.8854e+00 +2.5940e+00 -1.8932e+00 -3.7752e+00 +4.8128e+00 +2.7167e+00 -3.4792e+00 -7.6426e-01 -4.0969e+00 -7.5898e-01 +8.0499e-01
76 +3.966342505e+00 +3.966342505e+00 +7.825634251e+01 +7.825634251e+01 +4.9371e+00 +2.3781e+00 -2.4660e+00 +1.1577e+00 -1.9094e+00 -9.2288e-02 -3.7965e+00 -1.5013e+00 +1.3196e+00 -2.0006e+00 +2.0337e-01 +3.0233e+00 -1.3659e+00 +3.7097e+00 -1.2448e+00 +2.8205e+00 -1.3995e+00 +1.4344e+00 -2.9988e+00 +1.3637e+00
14379 +2.507186700e+00 +2.507186700e+00 +7.679718670e+01 +7.679718670e+01 +1.9923e+00 +1.1765e+00 +1.7618e+00 +1.0551e+00 +2.3273e+00 -9.6119e-01 -7.2314e-01 +3.8261e+00 +1.6938e+00 -2.9967e+00 +1.8838e+00 +7.3660e-01 +5.1629e+00 +1.1111e+00 +9.4543e-01 -6.7355e-01 -2.0826e+00 -6.6227e-01 -8.4058e-01 +2.8373e+00
302320 +1.520438262e+00 +1.520438262e+00 +7.581043826e+01 +7.581043826e+01 -1.0294e+00 +2.6273e-01 -1.5836e+00 -1.8800e+00 +3.6937e+00 +1.6359e+00 +1.8468e+00 +8.8140e-01 +1.3620e+00 -3.3064e+00 -9.3349e-01 -1.8574e+00 +4.2548e+00 -9.8872e-01 -3.1618e+00 -1.4305e+00 +1.9340e+00 -2.2522e+00 -2.8198e+00 -6.0596e-01
886511 +8.836113206e-01 +8.836113206e-01 +7.517361132e+01 +7.517361132e+01 +1.4356e+00 +2.8135e+00 +2.1130e+00 +3.8125e+00 +4.7822e+00 -4.0553e+00 +3.4869e+00 +7.7956e-03 -8.5396e-01 +2.8761e-01 -1.2182e+00 -7.1351e-01 +1.1874e+00 -6.5995e-01 -1.9957e+00 -7.6039e-01 +1.2483e+00 -8.8324e-01 -1.0166e+00 -2.6308e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.817738145e+01 +2.817738145e+01 +2.468738145e+01 +2.468738145e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.114095289e+01 +1.114095289e+01 +7.650952893e+00 +7.650952893e+00 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
12 +8.857457809e+00 +8.857457809e+00 +5.367457809e+00 +5.367457809e+00 -1.2457e+00 -2.6574e+00 -3.2679e+00 -4.4560e+00 -4.1642e+00 +1.3185e+00 -3.9319e+00 +3.2798e+00 +1.9197e+00 +2.6421e+00 +1.0920e+00 -3.3916e+00 -3.9609e+00 +4.9640e+00 -1.7742e-01 -3.9277e-01 -4.3614e-01 -2.5753e+00 -3.6987e+00 -6.2807e-01
22 +5.586263550e+00 +5.586263550e+00 +2.096263550e+00 +2.096263550e+00 +1.8729e+00 +4.0333e+00 +3.9250e-01 -4.5943e+00 +4.1286e+00 -3.0638e+00 -3.8798e+00 -4.6723e-01 +1.2333e+00 -4.8913e+00 -2.4933e+00 +4.5224e+00 -4.5750e+00 -2.8108e+00 +4.1825e+00 -2.7456e+00 -1.9134e-01 +2.9018e+00 +4.0643e+00 +1.6336e-01
1790 +3.839504545e+00 +3.839504545e+00 +3.495045453e-01 +3.495045453e-01 -4.2605e+00 +4.9214e+00 -1.4035e+00 +2.2117e+00 +9.0994e-01 -4.4459e+00 -3.5433e+00 -4.6468e+00 -8.7090e-02 -1.5306e+00 +8.3565e-01 +1.9532e-01 +1.0963e+00 +1.6900e+00 +7.2638e-01 -1.7796e+00 -4.6731e-01 -4.5136e+00 +4.1854e+00 -3.2224e+00
9718 +2.404392171e+00 +2.404392171e+00 -1.085607829e+00 -1.085607829e+00 +8.9676e-01 -9.5458e-01 +1.2407e+00 -2.4488e+00 +4.7385e+00 +1.8086e+00 +1.5950e+00 -3.2559e+00 -2.3666e+00 +1.6099e+00 -3.1348e+00 +1.3523e+00 +5.2853e+00 +6.9784e-01 +2.0985e+00 +1.5373e+00 -4.0457e-02 -1.5963e-01 -1.3905e+00 -4.6705e-01
1249265 +1.561316902e+00 +1.561316902e+00 -1.928683098e+00 -1.928683098e+00 +3.0553e+00 +2.3707e+00 -2.2843e+00 -1.2971e+00 -3.2381e+00 -1.5284e+00 -2.9215e+00 +1.3163e+00 -3.5151e-01 -4.8958e+00 -1.0876e+00 +2.2058e+00 +2.3325e+00 +3.7588e+00 +3.5367e+00 -1.9511e+00 -9.2493e-01 -5.7589e-01 +1.0788e+00 -1.1686e+00
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.904232578e+01 +2.904232578e+01 +1.621232578e+01 +1.621232578e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.025919485e+01 +1.025919485e+01 -2.570805155e+00 -2.570805155e+00 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
7 +8.451833992e+00 +8.451833992e+00 -4.378166008e+00 -4.378166008e+00 +3.9297e+00 -9.6769e-01 +9.1088e-01 +4.7933e+00 -3.0401e+00 +1.7370e-01 +2.8148e-01 +2.9588e+00 -3.7176e+00 -2.2162e+00 -4.1095e+00 -2.1291e+00 -3.7539e+00 +5.2452e-02 -4.0384e-01 -1.7061e+00 +4.1150e+00 -4.3899e+00 -3.7271e+00 -3.1854e+00
25 +6.215007060e+00 +6.215007060e+00 -6.614992940e+00 -6.614992940e+00 +4.9932e+00 -1.2691e+00 +2.1013e+00 -1.9417e+00 -1.0686e+00 -3.3245e+00 -2.1871e+00 -4.7339e+00 +1.4098e+00 +2.0020e+00 -1.6361e+00 -1.8593e+00 +1.3665e+00 +4.7824e+00 +3.4111e+00 -2.4087e+00 +3.7890e+00 +1.2665e+00 -1.2684e+00 +2.3717e+00
59 +3.700937467e+00 +3.700937467e+00 -9.129062533e+00 -9.129062533e+00 +9.0943e-02 -4.2436e+00 -2.2999e+00 -4.5107e+00 -3.1400e+00 -4.6691e+00 +1.9222e+00 +3.6703e+00 -2.0664e+00 +3.6839e+00 +4.9323e+00 +4.2718e+00 -3.8523e+00 -1.2223e+00 +1.2860e+00 +2.4621e+00 -1.5151e+00 -2.5669e+00 +3.5483e+00 -5.4065e-01
67401 +2.367988535e+00 +2.367988535e+00 -1.046201147e+01 -1.046201147e+01 -2.6637e-01 -8.5729e-02 +2.6009e+00 -4.4393e-01 -1.3533e+00 +2.3472e+00 -2.4810e+00 -2.2093e+00 +8.4088e-01 -2.4215e+00 -9.9514e-01 +1.3215e+00 -1.7215e+00 +6.3062e-01 -4.5263e+00 -1.1669e+00 +4.9740e-01 -2.9622e+00 +1.7900e+00 -2.1818e+00
509077 +1.511799185e+00 +1.511799185e+00 -1.131820081e+01 -1.131820081e+01 +1.9631e+00 +2.1772e+00 +2.6710e+00 +7.6227e-01 +8.5512e-01 +1.0516e+00 -2.0678e-01 +2.1490e-01 +6.3895e-01 -1.2532e+00 +1.0582e+00 +2.7475e+00 +5.8571e-01 +1.0100e+00 -1.7228e+00 -2.1428e+00 -3.1203e-01 -2.5598e-01 +8.7114e-01 +9.4035e-01
