% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2320 +9.923053899e+00 +9.923053899e+00 -3.845469461e+02 -3.845469461e+02 +1.1780e+00 +3.0457e-01 -4.3989e-01 -2.3226e-01 -1.2806e+00 +2.3058e+00 +6.6051e-01 -1.2609e+00 -1.4173e+00 +2.2762e-01 -1.3552e+00 -5.2886e-01 +1.5445e+00 -9.5076e-01 +1.1368e+00 -4.7944e-01 +2.3225e+00 -4.4194e-01 -8.4707e-01 -9.4836e-01
6068 +5.938269100e+00 +5.938269100e+00 -3.885317309e+02 -3.885317309e+02 +1.0948e+00 +1.0880e-01 +1.1985e+00 +3.2046e-01 +6.5077e-01 -1.7348e+00 +6.7914e-01 +1.2630e+00 -1.2073e+00 +1.4360e+00 -1.3021e+00 -2.9346e-01 -1.4474e+00 -1.1904e+00 +1.2527e+00 -9.6686e-01 +8.2440e-01 +3.1942e-01 +5.4526e-01 -6.4080e-01
141198 +3.901773126e+00 +3.901773126e+00 -3.905682269e+02 -3.905682269e+02 -1.0028e-01 +1.0766e+00 +1.0742e+00 -5.5547e-01 -1.1607e+00 +6.1797e-01 -3.7795e-01 -8.4521e-01 -2.0084e+00 +1.7034e-01 +4.6657e-01 -9.7328e-02 +8.9789e-01 +1.5519e+00 +5.6788e-01 +4.6492e-01 -1.1749e+00 +1.4647e-01 -1.1620e-02 -1.0034e+00
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.346977854e+01 +6.346977854e+01 -3.915022146e+01 -3.915022146e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +4.887888647e+01 +4.887888647e+01 -5.374111353e+01 -5.374111353e+01 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
5 +3.332508140e+01 +3.332508140e+01 -6.929491860e+01 -6.929491860e+01 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
114 +2.042485747e+01 +2.042485747e+01 -8.219514253e+01 -8.219514253e+01 -1.5251e+00 -2.4978e+00 +1.3059e+00 +3.9846e+00 -8.7848e-01 +6.1013e-01 -2.3834e-01 +1.6811e+00 -2.1636e-01 -3.4732e+00 -2.4809e+00 +1.6542e+00 -3.3423e+00 +1.8463e+00 +4.8516e+00 +2.1411e+00 +1.6012e+00 -2.1129e+00 -4.8250e-01 +4.8096e+00
713 +1.463814759e+01 +1.463814759e+01 -8.798185241e+01 -8.798185241e+01 -2.6556e-01 -6.0088e-01 -1.1606e+00 +2.1088e+00 +3.9271e-01 -9.0714e-01 +2.2696e+00 +2.0541e+00 +2.1257e+00 +1.0332e+00 +3.0383e+00 -1.2546e+00 -4.3528e-01 +1.0891e+00 +1.0112e+00 +1.5180e+00 +7.5262e-01 -4.1075e-01 +2.8223e+00 -2.6409e-01
1851 +9.928207729e+00 +9.928207729e+00 -9.269179227e+01 -9.269179227e+01 -2.8511e+00 +1.7733e+00 -1.1289e+00 +1.4532e+00 -1.2006e+00 +4.4159e-01 +1.0200e+00 +2.6825e-01 +1.3288e+00 -2.4957e+00 -2.5562e+00 +2.2481e+00 -1.3644e+00 +2.1452e-01 +1.1637e+00 +6.2105e-01 +7.8398e-01 +2.3967e-02 -2.4946e+00 +3.2559e+00
3994 +6.266292776e+00 +6.266292776e+00 -9.635370722e+01 -9.635370722e+01 +2.8431e-01 +2.5456e-01 +1.2209e+00 +1.4781e+00 -5.5168e-01 +2.6842e+00 +1.7143e+00 -8.0638e-02 -3.0295e-02 -2.5500e+00 -6.1547e-01 +6.9277e-01 +1.8465e+00 +2.0085e+00 -6.5784e-01 +2.2410e-01 +2.3684e+00 -4.7295e-01 -1.8181e+00 +3.7633e-01
107450 +3.906950947e+00 +3.906950947e+00 -9.871304905e+01 -9.871304905e+01 -1.6560e-01 -2.1578e-01 +4.7846e-01 -1.2836e+00 +5.1146e-01 +3.2182e-01 +1.3061e-01 -1.0916e-01 -2.2878e-01 -8.5968e-01 -1.8122e-01 -5.9991e-01 +4.9155e-01 -3.3386e-01 +7.7897e-01 +3.0166e-02 -1.1696e-01 -5.8970e-01 -2.2057e-01 -6.8146e-01
1106916 +1.652561083e+00 +1.652561083e+00 -1.009674389e+02 -1.009674389e+02 +3.7685e-01 -1.9764e-01 +2.9165e-01 -8.6012e-01 -8.8087e-01 -2.5297e-01 +1.1337e+00 +7.7433e-02 -4.9468e-01 -1.3856e+00 -7.4903e-01 -3.8075e-01 -3.3716e-02 +2.3526e-01 +1.0534e+00 +1.1228e+00 +8.4896e-01 -5.5389e-01 -2.8467e-01 -4.4777e-01
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.216504474e+01 +8.216504474e+01 +3.549950447e+02 +3.549950447e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +3.458916855e+01 +3.458916855e+01 +3.074191686e+02 +3.074191686e+02 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
27 +2.178739724e+01 +2.178739724e+01 +2.946173972e+02 +2.946173972e+02 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
469 +1.166282700e+01 +1.166282700e+01 +2.844928270e+02 +2.844928270e+02 -1.1027e+00 +9.4605e-01 +3.0734e-01 +3.0678e+00 +7.5961e-01 +3.6394e+00 -1.7251e+00 +1.2188e+00 +1.8962e+00 -1.1180e+00 +1.8364e+00 +6.2075e-01 -1.6020e+00 +1.2194e+00 -5.8252e-02 +4.2828e-01 -2.8901e+00 -1.3898e+00 -4.8389e-01 -1.0101e+00
2058 +9.773347321e+00 +9.773347321e+00 +2.826033473e+02 +2.826033473e+02 +9.0235e-01 +1.7271e+00 +9.3681e-01 +1.5034e-01 +3.8550e-01 +2.4138e+00 -1.0786e+00 +4.7719e-03 -2.0329e+00 -2.4449e+00 +2.2355e+00 -1.6025e+00 -1.0565e+00 -1.7391e+00 -4.7613e-01 +1.5140e+00 +1.5249e+00 -4.3546e-01 +1.5528e+00 +3.2673e-01
6977 +5.755642426e+00 +5.755642426e+00 +2.785856424e+02 +2.785856424e+02 -8.8439e-01 -6.8080e-01 -1.5028e-01 +7.7812e-01 -1.2868e-01 -3.9459e-01 +7.1777e-01 -1.6869e+00 -2.7886e-01 +1.9109e+00 +6.3151e-01 -1.6603e+00 -4.4935e-01 -2.0757e-01 -4.2611e-01 +7.6915e-01 +1.9622e-01 +1.0539e+00 -9.2923e-01 -4.2692e-01
33910 +3.402068022e+00 +3.402068022e+00 +2.762320680e+02 +2.762320680e+02 -5.9221e-01 -9.8340e-01 -3.2664e-01 -8.0504e-01 +3.4975e-01 +5.2299e-01 -8.1004e-01 -7.0461e-01 +1.3669e+00 -1.5586e+00 +1.3445e+00 -1.0038e+00 -6.6258e-01 +1.4028e+00 +5.6031e-02 +1.0645e+00 -5.0828e-01 -1.2246e+00 +9.6493e-01 -1.4770e+00
848050 +2.478861781e+00 +2.478861781e+00 +2.753088618e+02 +2.753088618e+02 -2.8392e-01 +3.0464e-01 -5.0208e-01 +1.7648e-01 -2.2108e-01 +2.1828e-01 +4.7990e-02 +7.6920e-02 +3.3002e-01 +1.3711e+00 +4.8047e-01 +7.7990e-02 +9.6319e-03 +2.0927e-01 +5.0879e-01 +6.5850e-01 -6.3140e-01 -3.3582e-01 +3.6044e-01 +8.7548e-02
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.003280541e+01 +7.003280541e+01 +6.663280541e+01 +6.663280541e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +3.510396136e+01 +3.510396136e+01 +3.170396136e+01 +3.170396136e+01 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
27 +2.133620747e+01 +2.133620747e+01 +1.793620747e+01 +1.793620747e+01 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
490 +1.357200094e+01 +1.357200094e+01 +1.017200094e+01 +1.017200094e+01 -4.3088e-03 -1.5468e+00 -9.0980e-01 -1.6491e+00 -1.8147e+00 +2.2081e-01 -4.3671e-02 +1.6672e+00 -2.1257e+00 +7.9850e-02 +2.4229e-01 -4.3695e-01 -2.5711e-01 -5.3879e-01 -4.2132e-01 +5.6679e-01 -6.0831e-01 -3.3285e+00 +4.8169e+00 -5.8696e-01
2258 +7.644650317e+00 +7.644650317e+00 +4.244650317e+00 +4.244650317e+00 -1.9916e+00 +1.5248e+00 +8.5675e-01 +6.4997e-01 -3.7469e-01 +6.5653e-01 -1.8560e+00 +7.4368e-01 +1.3766e-01 +1.1495e+00 -1.4690e+00 -4.1734e-01 +7.0818e-01 +4.7523e-01 -1.3521e+00 +4.5497e-01 -8.3302e-01 +2.1551e+00 +1.5351e+00 +6.0400e-02
6366 +5.748747033e+00 +5.748747033e+00 +2.348747033e+00 +2.348747033e+00 -8.6635e-01 -1.0711e+00 +1.1683e+00 +7.5197e-01 +1.7112e+00 +7.5369e-01 +1.2465e-01 -1.7474e+00 -1.5033e+00 -2.9572e-01 -6.2781e-01 +2.4915e-01 -1.4510e-01 -8.2878e-01 +2.9002e-01 +1.3696e-02 +3.0241e+00 +1.4244e+00 -3.3706e+00 +3.0483e-01
108316 +2.757157498e+00 +2.757157498e+00 -6.428425020e-01 -6.428425020e-01 -1.2180e+00 -1.1125e+00 -8.7616e-01 +5.6194e-01 +3.9479e+00 +4.4143e-01 -1.0597e-01 -2.4631e+00 +9.1925e-02 +2.5643e+00 -1.1090e-01 -2.1420e-01 -8.6685e-01 +6.3921e-01 +2.4641e-01 +2.4351e-01 +5.9979e-01 +1.5110e+00 -1.0789e+00 +1.8507e+00
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.434920313e+01 +7.434920313e+01 -1.108207969e+02 -1.108207969e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +4.764532055e+01 +4.764532055e+01 -1.375246794e+02 -1.375246794e+02 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
5 +3.628783727e+01 +3.628783727e+01 -1.488821627e+02 -1.488821627e+02 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
27 +2.278084697e+01 +2.278084697e+01 -1.623891530e+02 -1.623891530e+02 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
596 +1.460425252e+01 +1.460425252e+01 -1.705657475e+02 -1.705657475e+02 +2.2090e+00 +9.1000e-01 -1.7330e+00 -2.1141e+00 +1.9808e-02 -3.1547e+00 -1.7986e+00 +9.9099e-01 -2.0311e+00 +9.9028e-01 -2.5099e-02 -1.5041e+00 -1.7306e+00 +3.7362e+00 +3.0331e-01 +4.7537e-01 +1.0254e+00 -1.8736e+00 +4.6571e-01 -3.9255e+00
2209 +9.390950315e+00 +9.390950315e+00 -1.757790497e+02 -1.757790497e+02 +1.5858e+00 -1.0063e+00 +6.9617e-01 -2.5184e-01 -7.1551e-01 +1.4515e+00 +6.1455e-01 -8.5163e-01 -4.2420e-02 +2.0247e+00 +3.8986e-01 +9.2572e-01 +2.9104e+00 +1.6275e+00 +2.7797e-02 +3.3548e-01 -2.3744e-01 -1.5504e+00 -1.1128e+00 -2.1425e+00
7188 +6.218344646e+00 +6.218344646e+00 -1.789516554e+02 -1.789516554e+02 +3.4426e-01 +1.8470e+00 +1.3254e+00 -2.4935e+00 +4.3479e-02 -1.1770e-01 -3.3388e-01 +9.5291e-01 -6.5340e-01 -3.7259e-01 -1.3609e-01 +2.0992e-01 -3.9031e-01 +5.0921e-02 -6.5857e-01 -1.1086e-01 -8.9191e-01 +2.7998e-01 -1.5814e+00 +2.1153e-01
204077 +3.814418264e+00 +3.814418264e+00 -1.813555817e+02 -1.813555817e+02 -1.3997e-03 +7.0111e-01 +5.0346e-01 -7.5655e-02 +8.1132e-01 -2.2364e-01 -5.8858e-01 -2.2047e-01 +3.0832e-01 +4.1385e-01 -1.3815e-01 -1.1980e+00 -4.8272e-01 +3.8343e-01 +4.1288e-02 -8.6848e-01 -1.1074e+00 -9.9378e-03 -1.8856e-01 -3.2047e-01
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.017473140e+02 +1.017473140e+02 +2.030873140e+02 +2.030873140e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +3.211602288e+01 +3.211602288e+01 +1.334560229e+02 +1.334560229e+02 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
27 +2.199482530e+01 +2.199482530e+01 +1.233348253e+02 +1.233348253e+02 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
403 +1.560299385e+01 +1.560299385e+01 +1.169429938e+02 +1.169429938e+02 -2.2023e+00 +7.5013e-01 -2.4777e+00 +1.1084e+00 -1.6654e+00 -2.0518e+00 +1.3221e+00 -2.6369e+00 -9.8895e-01 -4.1248e+00 -6.1592e-02 -1.5578e+00 -9.1282e-01 +3.5516e+00 +1.1354e+00 +1.4697e+00 +3.5419e+00 +2.8326e+00 -4.3855e-01 -7.6093e-02
2156 +9.667486965e+00 +9.667486965e+00 +1.110074870e+02 +1.110074870e+02 +1.8419e+00 +1.5967e+00 +9.9176e-01 -5.1368e-01 -4.8863e-01 +2.0577e+00 -3.5214e+00 +1.3843e+00 +1.7028e+00 +4.2955e-01 -3.1498e+00 +1.3005e+00 -3.0446e-01 +8.7798e-01 +4.5220e-01 +1.0057e+00 -2.7720e+00 +4.2897e-02 -4.1624e-01 +2.1554e-01
3584 +6.068959190e+00 +6.068959190e+00 +1.074089592e+02 +1.074089592e+02 -1.5753e+00 -5.9250e-01 +1.7535e+00 -3.0633e-01 -9.1163e-01 +7.7679e-01 +3.7874e-02 -5.4108e-01 -3.5638e-01 -1.0014e+00 -2.1297e+00 -2.8121e+00 -3.0482e-01 -6.8684e-02 -3.7330e-01 +1.8548e+00 +2.5701e+00 +1.9220e+00 -2.7052e+00 +1.1816e+00
75223 +3.486152084e+00 +3.486152084e+00 +1.048261521e+02 +1.048261521e+02 -1.3564e+00 -4.8282e-01 -9.6325e-01 +1.5159e+00 +1.6649e+00 +5.0662e-01 -1.2271e+00 -1.2925e+00 -1.0119e+00 -1.7461e+00 -7.6343e-01 -2.1721e+00 -2.0755e+00 -2.8691e-01 -7.2333e-01 +7.4437e-01 -3.0958e-01 +1.5993e+00 -9.9444e-01 -1.0251e-01
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.490410145e+01 +7.490410145e+01 +7.250410145e+01 +7.250410145e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +4.706780702e+01 +4.706780702e+01 +4.466780702e+01 +4.466780702e+01 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
5 +3.474065767e+01 +3.474065767e+01 +3.234065767e+01 +3.234065767e+01 +4.6832e+00 -8.2328e-01 +2.1835e-01 +1.3382e+00 +7.0815e-01 -4.2227e+00 +1.6377e+00 +2.2668e-01 -2.2126e+00 -1.5323e+00 +2.5748e+00 +2.9907e+00 +3.6513e+00 +4.7933e+00 +1.6070e+00 -2.6902e+00 +3.0237e+00 -3.0709e+00 +7.4286e-02 +2.0044e+00
29 +2.498313597e+01 +2.498313597e+01 +2.258313597e+01 +2.258313597e+01 +3.1245e+00 -2.3863e+00 -2.4009e+00 +3.6475e+00 +1.2229e+00 -1.6986e+00 -9.4282e-01 -1.5909e+00 +1.5875e+00 -3.6507e+00 +1.4412e+00 +3.5275e+00 +3.9592e+00 -2.3841e+00 -4.5085e+00 -3.2272e+00 +2.7533e+00 -6.4973e-01 +3.3505e+00 -9.2932e-01
892 +1.344258038e+01 +1.344258038e+01 +1.104258038e+01 +1.104258038e+01 -2.6217e-01 -2.6115e-01 -3.4826e+00 -6.0039e-01 -4.5425e-01 -1.0955e+00 -2.4864e+00 +1.0825e-01 +9.1587e-01 -1.2480e-01 +2.5222e-01 -2.3870e+00 +1.1017e+00 -1.5435e+00 -1.4489e-01 +2.2521e-01 -1.6968e+00 +1.0719e+00 +1.6079e+00 -1.7802e+00
2064 +8.158812617e+00 +8.158812617e+00 +5.758812617e+00 +5.758812617e+00 +5.9176e-01 +4.1539e-01 -2.9518e+00 -1.1601e+00 +2.1106e+00 -9.0726e-01 +1.3796e+00 -1.2215e+00 -1.7518e-01 -1.7571e+00 +1.4694e+00 +7.9016e-01 +1.9917e+00 -1.5081e+00 +1.7988e+00 -8.2614e-01 -6.8750e-01 +1.0103e+00 -1.0216e+00 -1.1251e+00
3757 +5.745390945e+00 +5.745390945e+00 +3.345390945e+00 +3.345390945e+00 -4.7501e-01 -2.2195e+00 +4.6868e+00 -9.8213e-01 -1.6402e+00 +6.4925e-01 -2.1576e+00 +4.9841e-01 +6.7568e-01 +9.4107e-01 -4.3941e-01 +9.0976e-01 -5.7106e-01 +3.5053e+00 -3.8894e-01 +2.5173e-01 -7.3013e-01 -1.2163e+00 +6.3217e-01 -8.5016e-01
55535 +3.781943569e+00 +3.781943569e+00 +1.381943569e+00 +1.381943569e+00 +3.4792e-01 +7.1569e-01 +1.3796e+00 -1.2646e+00 +4.4086e-01 +7.2769e-01 +3.5998e-01 -8.7558e-01 +2.3665e-01 +2.9119e-01 +5.1864e-02 +3.2590e-01 +1.4051e-01 -3.8910e-01 -9.9180e-02 -4.1396e-01 -1.3021e+00 +1.4691e+00 +1.2964e+00 +1.2296e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.240200088e+01 +6.240200088e+01 +3.462200088e+01 +3.462200088e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +3.826810786e+01 +3.826810786e+01 +1.048810786e+01 +1.048810786e+01 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
126 +2.468072300e+01 +2.468072300e+01 -3.099276997e+00 -3.099276997e+00 +9.9995e-01 -1.3947e+00 +3.5463e+00 +4.4950e+00 -2.6756e+00 +1.5744e+00 +2.3575e+00 -2.1356e+00 +1.5523e+00 -3.1904e-01 -3.0900e+00 -1.1277e+00 +3.7861e+00 -3.2151e+00 -6.6051e-01 -1.3280e-01 +1.8666e+00 +3.3713e+00 +2.9872e+00 +3.6921e+00
425 +1.561509652e+01 +1.561509652e+01 -1.216490348e+01 -1.216490348e+01 -2.5043e-01 -3.1574e-01 -2.8138e-01 +2.0288e+00 -1.7626e+00 -7.7679e-01 -2.7440e-01 -3.4413e+00 -1.4448e+00 +1.5155e+00 -3.3317e+00 +1.1881e+00 +8.2227e-02 +1.2931e+00 +2.3270e-01 -5.1787e-01 +2.5617e+00 +7.3026e-01 +1.1299e+00 -1.0401e+00
1812 +9.926469575e+00 +9.926469575e+00 -1.785353042e+01 -1.785353042e+01 +4.2774e-01 -4.7340e-03 -2.1961e+00 -1.3481e+00 +3.4499e-02 -2.5306e+00 +1.8355e+00 -2.1129e+00 +1.5987e+00 +1.0457e-01 +1.6152e+00 -2.6337e-01 -7.3112e-01 -6.8721e-01 +2.1668e-01 +1.9423e+00 -1.1487e+00 +8.1904e-01 +8.5848e-01 -6.4493e-01
5062 +6.127197611e+00 +6.127197611e+00 -2.165280239e+01 -2.165280239e+01 -7.5258e-01 +1.6302e+00 -1.6585e+00 +1.0264e+00 +5.3458e-01 +7.4082e-01 -2.3957e-01 +1.0658e+00 +7.9036e-01 +2.0289e-01 -1.4692e-01 +1.3132e+00 +4.1391e-02 -7.1772e-01 +7.3788e-01 +6.6044e-01 -1.0387e+00 -9.0346e-01 -6.6324e-01 +8.8837e-02
24330 +3.980951423e+00 +3.980951423e+00 -2.379904858e+01 -2.379904858e+01 -9.7122e-01 +9.5035e-01 -4.7002e-01 +9.6479e-01 +1.0471e+00 +2.7841e-01 -1.0320e+00 +7.7513e-01 +9.1355e-01 +7.6607e-01 -1.8244e+00 -4.0113e-01 -2.1468e-01 +1.5830e-01 +7.0149e-01 -6.8065e-01 +5.8081e-01 +6.2274e-01 -3.3142e-01 -6.9360e-01
