% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.445548203e+01 +6.445548203e+01 +9.652548203e+01 +9.652548203e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
8 +5.732137481e+01 +5.732137481e+01 +8.939137481e+01 +8.939137481e+01 -1.9819e+00 -2.6319e+00 -2.5188e+00 +5.6271e-01 -2.3522e+00 -1.8212e+00 -2.9991e-01 -2.9250e+00 -5.2240e-01 -8.4945e-01 +2.3041e+00 -3.5711e+00 -4.5420e+00 +1.6099e+00 -4.7183e+00 +4.6600e+00 +4.8969e+00 -2.4404e+00 +5.7493e-01 -2.2670e+00
20 +3.807874466e+01 +3.807874466e+01 +7.014874466e+01 +7.014874466e+01 +3.4074e+00 +2.0450e+00 -3.7232e-01 +3.6430e+00 +4.0555e+00 -7.0847e-01 +2.5880e-01 +3.9297e+00 +1.8711e+00 +2.7424e+00 +1.6410e+00 +8.2309e-01 +4.6935e+00 -1.4776e+00 -7.5424e-01 -4.1856e+00 +4.0863e+00 -2.2079e+00 -3.3285e-01 -4.7113e-01
15722 +2.474563032e+01 +2.474563032e+01 +5.681563032e+01 +5.681563032e+01 -1.0746e+00 +1.5434e+00 -4.0986e+00 -7.1348e+00 +4.9857e-01 -1.0766e+00 +4.3693e-02 -4.1106e+00 -4.9282e+00 -1.9235e+00 +3.4130e+00 -1.6367e+00 -2.9041e+00 +1.9635e+00 +1.5121e+00 +1.3884e+00 -2.0812e+00 +3.5762e+00 +3.1859e+00 -3.0946e-01
769510 +1.501579953e+01 +1.501579953e+01 +4.708579953e+01 +4.708579953e+01 +1.2512e-01 +2.3705e+00 -9.1293e-01 +7.2970e-01 +1.1100e+00 +2.1481e+00 -2.1243e+00 -1.0722e+00 +1.4140e+00 -2.7394e+00 -1.8450e+00 -3.6746e+00 -3.1704e+00 -4.1458e+00 -2.1666e+00 -8.9358e-01 -8.9618e-01 +2.9390e+00 +5.8531e-02 +1.0427e-01
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.248422299e+01 +7.248422299e+01 +9.872422299e+01 +9.872422299e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
19 +6.288991158e+01 +6.288991158e+01 +8.912991158e+01 +8.912991158e+01 +2.4163e+00 -2.1962e+00 -3.1569e-01 -1.3604e+00 +4.6871e+00 -1.1555e+00 +6.0504e-02 +1.0997e+00 +2.0984e+00 -3.2891e+00 -2.1897e+00 +7.8516e-01 +2.5235e+00 -2.2236e+00 +1.0358e+00 -1.7625e+00 +4.2154e+00 +4.3564e+00 +2.0321e+00 +2.6101e+00
113 +3.762279789e+01 +3.762279789e+01 +6.386279789e+01 +6.386279789e+01 -2.7202e+00 -1.5868e+00 -2.8411e+00 +4.8832e+00 +4.7646e+00 +2.8602e+00 +2.2245e+00 +4.6837e+00 +4.9687e+00 +9.0090e-01 -4.1406e+00 -2.2327e+00 -2.3237e+00 -2.2128e+00 +3.7950e+00 +3.6257e+00 +7.5848e-01 +2.0960e+00 -2.5135e+00 -4.7463e+00
5708 +2.472797595e+01 +2.472797595e+01 +5.096797595e+01 +5.096797595e+01 -2.5329e+00 +2.9895e+00 -2.9924e+00 +2.1246e+00 -3.3820e+00 +2.3748e+00 -3.4961e+00 -1.8073e+00 +6.3618e+00 -2.8247e+00 -1.3817e-01 -3.3207e+00 +4.5539e+00 -4.3000e+00 +3.1068e+00 +1.2103e+00 +1.7973e+00 -7.8688e-01 +3.6620e+00 +3.0485e+00
683708 +1.534922870e+01 +1.534922870e+01 +4.158922870e+01 +4.158922870e+01 -1.8813e+00 +5.0629e-01 -2.3482e+00 +1.9580e+00 -4.7569e+00 -1.6828e-01 +1.5650e+00 -3.7166e-01 +9.0630e-01 -3.1226e+00 -2.9968e+00 -3.5010e-01 -2.5212e+00 -6.4278e-01 +1.9812e+00 -9.6336e-02 +2.2410e+00 +2.5810e+00 -1.9030e+00 +2.4220e-01
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.441347520e+01 +7.441347520e+01 +5.831347520e+01 +5.831347520e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
4 +4.968610296e+01 +4.968610296e+01 +3.358610296e+01 +3.358610296e+01 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
189 +3.814024795e+01 +3.814024795e+01 +2.204024795e+01 +2.204024795e+01 +3.5402e+00 -7.9151e-01 +4.2158e-01 +3.1347e-01 -3.6569e+00 +3.3085e+00 -2.9212e+00 +9.3511e-02 +4.1691e+00 +3.5777e+00 +3.4425e+00 +3.2238e+00 -3.9822e+00 +1.5747e+00 -1.9195e+00 +1.0059e+00 +2.4791e+00 +2.1552e+00 -1.9002e+00 -1.7948e+00
4414 +2.419525780e+01 +2.419525780e+01 +8.095257800e+00 +8.095257800e+00 +2.3281e+00 +2.4906e+00 +1.2382e+00 +2.2041e+00 +3.9649e+00 -3.2716e+00 -3.0698e-01 -3.3808e+00 -1.1909e+00 +4.6402e+00 -1.9237e+00 +3.0535e+00 -4.3999e+00 +5.9403e-03 +5.8592e+00 -6.9225e+00 -5.5386e-01 +4.9838e+00 +1.4767e+00 +2.1717e+00
