% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
36543 +3.839413520e-02 +3.839413520e-02 +9.320283941e+02 +9.320283941e+02 +1.3396e+00 +8.8158e-01 +2.9302e+00 -6.6796e-01 +2.3281e+00 -2.7174e+00 +2.7520e+00 -3.7853e+00 -1.6295e+00 +2.1397e+00 +3.1533e+00 -7.4346e-01 -2.2980e+00 -2.4196e+00 +2.7759e+00 +2.2897e+00 -9.5833e-01 -1.9232e+00 +2.6412e+00 -1.3291e+00
37431 +2.248265115e-02 +2.248265115e-02 +9.320124827e+02 +9.320124827e+02 +1.3395e+00 +8.8172e-01 +2.9301e+00 -6.6795e-01 +2.3281e+00 -2.7174e+00 +2.7521e+00 -3.7851e+00 -1.6295e+00 +2.1394e+00 +3.1532e+00 -7.4335e-01 -2.2980e+00 -2.4196e+00 +2.7760e+00 +2.2897e+00 -9.5835e-01 -1.9233e+00 +2.6413e+00 -1.3291e+00
39517 +1.207564574e-02 +1.207564574e-02 +9.320020756e+02 +9.320020756e+02 +1.3375e+00 +8.8446e-01 +2.9291e+00 -6.7105e-01 +2.3294e+00 -2.7164e+00 +2.7578e+00 -3.7830e+00 -1.6312e+00 +2.1315e+00 +3.1480e+00 -7.4156e-01 -2.2987e+00 -2.4203e+00 +2.7820e+00 +2.2910e+00 -9.5849e-01 -1.9261e+00 +2.6404e+00 -1.3300e+00
40577 +9.996929799e-03 +9.996929799e-03 +9.319999969e+02 +9.319999969e+02 +1.3388e+00 +8.8265e-01 +2.9298e+00 -6.6900e-01 +2.3285e+00 -2.7170e+00 +2.7541e+00 -3.7844e+00 -1.6301e+00 +2.1368e+00 +3.1514e+00 -7.4279e-01 -2.2983e+00 -2.4199e+00 +2.7780e+00 +2.2902e+00 -9.5835e-01 -1.9243e+00 +2.6410e+00 -1.3294e+00
42002 +6.141229914e-03 +6.141229914e-03 +9.319961412e+02 +9.319961412e+02 +1.3385e+00 +8.8306e-01 +2.9297e+00 -6.6945e-01 +2.3287e+00 -2.7168e+00 +2.7549e+00 -3.7841e+00 -1.6303e+00 +2.1356e+00 +3.1507e+00 -7.4250e-01 -2.2984e+00 -2.4200e+00 +2.7789e+00 +2.2904e+00 -9.5839e-01 -1.9247e+00 +2.6408e+00 -1.3295e+00
43103 +3.554815840e-03 +3.554815840e-03 +9.319935548e+02 +9.319935548e+02 +1.3374e+00 +8.8459e-01 +2.9291e+00 -6.7114e-01 +2.3295e+00 -2.7163e+00 +2.7581e+00 -3.7829e+00 -1.6313e+00 +2.1312e+00 +3.1478e+00 -7.4145e-01 -2.2988e+00 -2.4204e+00 +2.7822e+00 +2.2910e+00 -9.5849e-01 -1.9262e+00 +2.6404e+00 -1.3301e+00
45112 +2.280896797e-03 +2.280896797e-03 +9.319922809e+02 +9.319922809e+02 +1.3379e+00 +8.8383e-01 +2.9294e+00 -6.7030e-01 +2.3291e+00 -2.7166e+00 +2.7565e+00 -3.7835e+00 -1.6308e+00 +2.1334e+00 +3.1492e+00 -7.4197e-01 -2.2986e+00 -2.4202e+00 +2.7806e+00 +2.2907e+00 -9.5844e-01 -1.9254e+00 +2.6406e+00 -1.3298e+00
46124 +1.563929388e-03 +1.563929388e-03 +9.319915639e+02 +9.319915639e+02 +1.3379e+00 +8.8391e-01 +2.9293e+00 -6.7039e-01 +2.3291e+00 -2.7165e+00 +2.7567e+00 -3.7835e+00 -1.6308e+00 +2.1332e+00 +3.1491e+00 -7.4192e-01 -2.2986e+00 -2.4202e+00 +2.7807e+00 +2.2907e+00 -9.5844e-01 -1.9255e+00 +2.6406e+00 -1.3298e+00
46912 +9.810430671e-04 +9.810430671e-04 +9.319909810e+02 +9.319909810e+02 +1.3377e+00 +8.8421e-01 +2.9292e+00 -6.7072e-01 +2.3293e+00 -2.7164e+00 +2.7573e+00 -3.7832e+00 -1.6310e+00 +2.1323e+00 +3.1485e+00 -7.4171e-01 -2.2987e+00 -2.4203e+00 +2.7814e+00 +2.2908e+00 -9.5846e-01 -1.9258e+00 +2.6405e+00 -1.3300e+00
49247 +6.264562513e-04 +6.264562513e-04 +9.319906265e+02 +9.319906265e+02 +1.3383e+00 +8.8336e-01 +2.9295e+00 -6.6978e-01 +2.3289e+00 -2.7167e+00 +2.7555e+00 -3.7839e+00 -1.6305e+00 +2.1347e+00 +3.1501e+00 -7.4229e-01 -2.2984e+00 -2.4200e+00 +2.7795e+00 +2.2905e+00 -9.5841e-01 -1.9250e+00 +2.6408e+00 -1.3297e+00
50048 +3.755827224e-04 +3.755827224e-04 +9.319903756e+02 +9.319903756e+02 +1.3384e+00 +8.8317e-01 +2.9296e+00 -6.6957e-01 +2.3288e+00 -2.7168e+00 +2.7551e+00 -3.7840e+00 -1.6304e+00 +2.1353e+00 +3.1505e+00 -7.4242e-01 -2.2984e+00 -2.4200e+00 +2.7791e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
51747 +2.448354581e-04 +2.448354581e-04 +9.319902448e+02 +9.319902448e+02 +1.3384e+00 +8.8322e-01 +2.9296e+00 -6.6963e-01 +2.3288e+00 -2.7168e+00 +2.7553e+00 -3.7840e+00 -1.6304e+00 +2.1351e+00 +3.1504e+00 -7.4238e-01 -2.2984e+00 -2.4200e+00 +2.7793e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
53237 +1.419079331e-04 +1.419079331e-04 +9.319901419e+02 +9.319901419e+02 +1.3384e+00 +8.8324e-01 +2.9296e+00 -6.6965e-01 +2.3288e+00 -2.7168e+00 +2.7553e+00 -3.7840e+00 -1.6304e+00 +2.1351e+00 +3.1503e+00 -7.4237e-01 -2.2984e+00 -2.4200e+00 +2.7793e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
55108 +9.394777942e-05 +9.394777942e-05 +9.319900939e+02 +9.319900939e+02 +1.3385e+00 +8.8301e-01 +2.9297e+00 -6.6939e-01 +2.3287e+00 -2.7169e+00 +2.7548e+00 -3.7841e+00 -1.6303e+00 +2.1357e+00 +3.1508e+00 -7.4253e-01 -2.2983e+00 -2.4199e+00 +2.7788e+00 +2.2903e+00 -9.5839e-01 -1.9246e+00 +2.6409e+00 -1.3295e+00
56613 +6.252476715e-05 +6.252476715e-05 +9.319900625e+02 +9.319900625e+02 +1.3383e+00 +8.8334e-01 +2.9295e+00 -6.6976e-01 +2.3289e+00 -2.7167e+00 +2.7555e+00 -3.7839e+00 -1.6305e+00 +2.1348e+00 +3.1501e+00 -7.4230e-01 -2.2984e+00 -2.4200e+00 +2.7795e+00 +2.2905e+00 -9.5841e-01 -1.9249e+00 +2.6408e+00 -1.3297e+00
58005 +3.968890712e-05 +3.968890712e-05 +9.319900397e+02 +9.319900397e+02 +1.3385e+00 +8.8307e-01 +2.9296e+00 -6.6946e-01 +2.3287e+00 -2.7168e+00 +2.7549e+00 -3.7841e+00 -1.6303e+00 +2.1356e+00 +3.1506e+00 -7.4249e-01 -2.2984e+00 -2.4200e+00 +2.7789e+00 +2.2903e+00 -9.5839e-01 -1.9247e+00 +2.6408e+00 -1.3296e+00
59269 +1.943069230e-05 +1.943069230e-05 +9.319900194e+02 +9.319900194e+02 +1.3384e+00 +8.8319e-01 +2.9296e+00 -6.6959e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4241e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
60827 +1.244885004e-05 +1.244885004e-05 +9.319900124e+02 +9.319900124e+02 +1.3385e+00 +8.8310e-01 +2.9296e+00 -6.6949e-01 +2.3288e+00 -2.7168e+00 +2.7550e+00 -3.7841e+00 -1.6303e+00 +2.1355e+00 +3.1506e+00 -7.4247e-01 -2.2984e+00 -2.4200e+00 +2.7790e+00 +2.2904e+00 -9.5839e-01 -1.9247e+00 +2.6408e+00 -1.3296e+00
62381 +9.967308074e-06 +9.967308074e-06 +9.319900100e+02 +9.319900100e+02 +1.3384e+00 +8.8318e-01 +2.9296e+00 -6.6958e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1353e+00 +3.1504e+00 -7.4241e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
63797 +6.038417723e-06 +6.038417723e-06 +9.319900060e+02 +9.319900060e+02 +1.3384e+00 +8.8319e-01 +2.9296e+00 -6.6958e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4241e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
65863 +3.511233899e-06 +3.511233899e-06 +9.319900035e+02 +9.319900035e+02 +1.3384e+00 +8.8320e-01 +2.9296e+00 -6.6960e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4240e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
66757 +2.453363891e-06 +2.453363891e-06 +9.319900025e+02 +9.319900025e+02 +1.3384e+00 +8.8321e-01 +2.9296e+00 -6.6961e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4239e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
68284 +1.528908456e-06 +1.528908456e-06 +9.319900015e+02 +9.319900015e+02 +1.3384e+00 +8.8321e-01 +2.9296e+00 -6.6961e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4239e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
69822 +9.992519381e-07 +9.992519381e-07 +9.319900010e+02 +9.319900010e+02 +1.3384e+00 +8.8321e-01 +2.9296e+00 -6.6962e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4239e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
71416 +6.091717069e-07 +6.091717069e-07 +9.319900006e+02 +9.319900006e+02 +1.3384e+00 +8.8321e-01 +2.9296e+00 -6.6961e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4240e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
72554 +3.916501328e-07 +3.916501328e-07 +9.319900004e+02 +9.319900004e+02 +1.3384e+00 +8.8322e-01 +2.9296e+00 -6.6962e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4239e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
74365 +1.974710813e-07 +1.974710813e-07 +9.319900002e+02 +9.319900002e+02 +1.3384e+00 +8.8319e-01 +2.9296e+00 -6.6959e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4241e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
75787 +1.527512268e-07 +1.527512268e-07 +9.319900002e+02 +9.319900002e+02 +1.3384e+00 +8.8320e-01 +2.9296e+00 -6.6959e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4240e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
77590 +8.945380614e-08 +8.945380614e-08 +9.319900001e+02 +9.319900001e+02 +1.3384e+00 +8.8320e-01 +2.9296e+00 -6.6960e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4240e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
78620 +6.260290775e-08 +6.260290775e-08 +9.319900001e+02 +9.319900001e+02 +1.3384e+00 +8.8320e-01 +2.9296e+00 -6.6960e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4240e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
80610 +3.621937594e-08 +3.621937594e-08 +9.319900000e+02 +9.319900000e+02 +1.3384e+00 +8.8320e-01 +2.9296e+00 -6.6960e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4240e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
82216 +2.348531325e-08 +2.348531325e-08 +9.319900000e+02 +9.319900000e+02 +1.3384e+00 +8.8320e-01 +2.9296e+00 -6.6960e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4240e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
83553 +1.481430445e-08 +1.481430445e-08 +9.319900000e+02 +9.319900000e+02 +1.3384e+00 +8.8320e-01 +2.9296e+00 -6.6960e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4240e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
84560 +9.370637599e-09 +9.370637599e-09 +9.319900000e+02 +9.319900000e+02 +1.3384e+00 +8.8320e-01 +2.9296e+00 -6.6960e-01 +2.3288e+00 -2.7168e+00 +2.7552e+00 -3.7840e+00 -1.6304e+00 +2.1352e+00 +3.1504e+00 -7.4240e-01 -2.2984e+00 -2.4200e+00 +2.7792e+00 +2.2904e+00 -9.5840e-01 -1.9248e+00 +2.6408e+00 -1.3296e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.641785304e+03 +3.641785304e+03 +3.755095304e+03 +3.755095304e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
27 +2.197874626e+03 +2.197874626e+03 +2.311184626e+03 +2.311184626e+03 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
523 +1.468361299e+03 +1.468361299e+03 +1.581671299e+03 +1.581671299e+03 +7.2843e-01 +4.0315e+00 +1.5696e-02 +4.7908e+00 +4.3572e-01 -2.8382e+00 -1.3348e+00 -2.0005e-01 +3.9597e+00 +8.5435e-01 +4.3235e-01 +1.6320e+00 -2.9199e+00 -3.1325e+00 -8.3526e-01 +3.0870e+00 -3.5042e+00 +5.7241e-01 -2.0374e+00 -5.1112e-01
2463 +9.082285960e+02 +9.082285960e+02 +1.021538596e+03 +1.021538596e+03 +1.1872e+00 +3.5591e+00 +6.4803e-02 +4.2909e+00 +9.3877e-01 -1.2010e+00 -1.4519e+00 -1.1433e+00 +2.4802e+00 -4.0037e-01 +1.3693e-02 +4.3839e+00 -4.5893e+00 +6.9699e-02 -1.0323e+00 +1.9200e+00 +8.0833e-01 +2.7033e+00 +1.1177e+00 -2.6525e+00
4208 +5.657945202e+02 +5.657945202e+02 +6.791045202e+02 +6.791045202e+02 +2.4012e+00 +2.1872e+00 -3.6824e-01 -3.2854e-01 +2.6153e-01 -1.4537e+00 -7.2014e-01 -2.2985e+00 +2.6164e+00 -1.1153e+00 -9.8395e-01 +3.7198e+00 -2.8491e+00 -1.6874e+00 -1.0385e-01 +3.1028e+00 +2.2289e+00 +3.3306e+00 -1.5870e+00 -2.1269e+00
5292 +3.865953615e+02 +3.865953615e+02 +4.999053615e+02 +4.999053615e+02 +2.4831e+00 +3.0591e+00 -1.3194e-01 +4.7662e-01 -7.8772e-01 -7.6660e-01 -2.7483e-01 -2.3049e+00 +3.6234e+00 -1.3071e+00 -2.4022e-02 +4.2601e+00 -2.8561e+00 -1.1062e+00 -2.0175e-01 +3.5864e+00 +2.1557e+00 +2.5092e+00 -1.8931e+00 -2.3197e+00
7357 +2.452518058e+02 +2.452518058e+02 +3.585618058e+02 +3.585618058e+02 +1.6197e+00 +2.7228e+00 +7.8321e-01 +8.9859e-01 +2.0469e-01 -5.0745e-01 -7.5289e-01 -2.1844e+00 +2.8410e+00 -9.7928e-01 -6.3520e-01 +2.9402e+00 -3.4700e+00 -1.3728e+00 -1.6906e+00 +3.3099e+00 +2.3510e+00 +1.8511e+00 -1.2203e+00 -3.4212e+00
8982 +1.494828997e+02 +1.494828997e+02 +2.627928997e+02 +2.627928997e+02 +2.2759e+00 +2.8133e+00 +3.8951e-01 +4.8429e-02 +4.1049e-01 -1.0622e+00 -7.4121e-01 -1.7988e+00 +2.9509e+00 -7.1178e-01 -4.0392e-01 +3.0721e+00 -3.7224e+00 -1.0416e+00 -8.2352e-01 +3.6282e+00 +2.0825e+00 +2.2147e+00 -1.5831e+00 -3.4863e+00
10043 +9.277281232e+01 +9.277281232e+01 +2.060828123e+02 +2.060828123e+02 +2.1346e+00 +2.8708e+00 +5.1644e-01 +6.4359e-01 +5.2868e-01 -8.0180e-01 -3.4263e-01 -1.8446e+00 +2.9072e+00 -8.2360e-01 -3.5029e-01 +2.8589e+00 -3.1514e+00 -1.0884e+00 -7.7544e-01 +3.8089e+00 +2.1269e+00 +2.2187e+00 -1.6190e+00 -3.6650e+00
12155 +4.805249441e+01 +4.805249441e+01 +1.613624944e+02 +1.613624944e+02 +1.9811e+00 +3.1773e+00 +5.8186e-01 +5.9082e-01 +7.9141e-01 -8.2498e-01 -4.1377e-01 -1.7744e+00 +2.9753e+00 -6.1617e-01 -5.4427e-01 +2.7193e+00 -3.3284e+00 -1.2189e+00 -1.1997e+00 +3.5363e+00 +2.3069e+00 +2.1588e+00 -1.5137e+00 -3.8569e+00
13558 +3.761539500e+01 +3.761539500e+01 +1.509253950e+02 +1.509253950e+02 +2.0242e+00 +3.0974e+00 +6.2692e-01 +6.0627e-01 +8.8696e-01 -7.7672e-01 -4.5132e-01 -1.4998e+00 +2.7654e+00 -6.8129e-01 -5.9859e-01 +2.7995e+00 -3.3390e+00 -1.2254e+00 -1.2165e+00 +3.5301e+00 +2.2684e+00 +2.2889e+00 -1.4827e+00 -3.7545e+00
14714 +2.498954795e+01 +2.498954795e+01 +1.382995479e+02 +1.382995479e+02 +2.1153e+00 +3.2213e+00 +5.6415e-01 +5.0074e-01 +6.7691e-01 -8.0200e-01 -4.7695e-01 -1.6971e+00 +3.0282e+00 -6.4419e-01 -5.1082e-01 +2.7729e+00 -3.4414e+00 -1.1076e+00 -1.0384e+00 +3.6360e+00 +2.3391e+00 +2.1962e+00 -1.6229e+00 -3.6997e+00
16409 +1.569463658e+01 +1.569463658e+01 +1.290046366e+02 +1.290046366e+02 +2.1114e+00 +3.1718e+00 +5.8076e-01 +4.9175e-01 +6.8723e-01 -7.8751e-01 -3.9713e-01 -1.6905e+00 +3.0075e+00 -6.9924e-01 -4.8869e-01 +2.8611e+00 -3.4410e+00 -1.1029e+00 -1.0162e+00 +3.5453e+00 +2.3916e+00 +2.2246e+00 -1.7263e+00 -3.6956e+00
17637 +9.994353770e+00 +9.994353770e+00 +1.233043538e+02 +1.233043538e+02 +2.3203e+00 +3.1264e+00 +5.6219e-01 +3.4694e-01 +4.2852e-01 -8.5324e-01 -4.0645e-01 -1.8502e+00 +3.2105e+00 -6.7279e-01 -3.5466e-01 +2.9281e+00 -3.5347e+00 -9.9605e-01 -6.8211e-01 +3.6165e+00 +2.4205e+00 +2.2158e+00 -1.9142e+00 -3.5415e+00
19241 +6.267042207e+00 +6.267042207e+00 +1.195770422e+02 +1.195770422e+02 +2.0854e+00 +3.1820e+00 +5.7108e-01 +5.4536e-01 +7.2467e-01 -7.9482e-01 -3.9908e-01 -1.6505e+00 +2.9598e+00 -6.9899e-01 -5.0492e-01 +2.8484e+00 -3.4137e+00 -1.1531e+00 -1.0532e+00 +3.5604e+00 +2.3379e+00 +2.2243e+00 -1.6563e+00 -3.6827e+00
20430 +3.906511492e+00 +3.906511492e+00 +1.172165115e+02 +1.172165115e+02 +2.1085e+00 +3.1686e+00 +5.6082e-01 +5.2023e-01 +7.1636e-01 -8.0698e-01 -4.1868e-01 -1.6756e+00 +2.9828e+00 -6.9084e-01 -4.9180e-01 +2.8424e+00 -3.4285e+00 -1.1488e+00 -1.0246e+00 +3.5784e+00 +2.3595e+00 +2.2197e+00 -1.6807e+00 -3.6722e+00
22018 +2.496974628e+00 +2.496974628e+00 +1.158069746e+02 +1.158069746e+02 +2.1117e+00 +3.1724e+00 +5.7151e-01 +5.3762e-01 +7.1255e-01 -8.0187e-01 -4.0160e-01 -1.6640e+00 +2.9798e+00 -6.9250e-01 -4.9347e-01 +2.8583e+00 -3.4287e+00 -1.1534e+00 -1.0269e+00 +3.5722e+00 +2.3536e+00 +2.2191e+00 -1.6720e+00 -3.6718e+00
23894 +1.413459431e+00 +1.413459431e+00 +1.147234594e+02 +1.147234594e+02 +2.1511e+00 +3.1581e+00 +5.6806e-01 +4.9163e-01 +6.5511e-01 -8.1358e-01 -4.0841e-01 -1.7049e+00 +3.0245e+00 -6.8305e-01 -4.6359e-01 +2.8687e+00 -3.4529e+00 -1.1277e+00 -9.6420e-01 +3.5815e+00 +2.3728e+00 +2.2127e+00 -1.7216e+00 -3.6394e+00
25065 +9.333155065e-01 +9.333155065e-01 +1.142433155e+02 +1.142433155e+02 +2.1786e+00 +3.1484e+00 +5.6317e-01 +4.7089e-01 +6.2171e-01 -8.2401e-01 -4.0851e-01 -1.7270e+00 +3.0503e+00 -6.7756e-01 -4.5155e-01 +2.8758e+00 -3.4680e+00 -1.1104e+00 -9.2245e-01 +3.5840e+00 +2.3790e+00 +2.2108e+00 -1.7480e+00 -3.6211e+00
27008 +5.814730060e-01 +5.814730060e-01 +1.138914730e+02 +1.138914730e+02 +2.1404e+00 +3.1622e+00 +5.6784e-01 +5.0341e-01 +6.7365e-01 -8.1403e-01 -4.0771e-01 -1.6931e+00 +3.0108e+00 -6.8262e-01 -4.7520e-01 +2.8645e+00 -3.4438e+00 -1.1358e+00 -9.8233e-01 +3.5779e+00 +2.3687e+00 +2.2126e+00 -1.7086e+00 -3.6486e+00
27984 +3.802214134e-01 +3.802214134e-01 +1.136902214e+02 +1.136902214e+02 +2.1486e+00 +3.1604e+00 +5.6633e-01 +4.9667e-01 +6.6381e-01 -8.1569e-01 -4.0835e-01 -1.7012e+00 +3.0200e+00 -6.8075e-01 -4.7087e-01 +2.8661e+00 -3.4504e+00 -1.1299e+00 -9.7232e-01 +3.5781e+00 +2.3720e+00 +2.2131e+00 -1.7157e+00 -3.6426e+00
29897 +2.311117014e-01 +2.311117014e-01 +1.135411117e+02 +1.135411117e+02 +2.1406e+00 +3.1638e+00 +5.6753e-01 +5.0414e-01 +6.7495e-01 -8.1380e-01 -4.0786e-01 -1.6933e+00 +3.0103e+00 -6.8279e-01 -4.7624e-01 +2.8634e+00 -3.4456e+00 -1.1357e+00 -9.8467e-01 +3.5772e+00 +2.3685e+00 +2.2129e+00 -1.7067e+00 -3.6485e+00
30580 +1.524166306e-01 +1.524166306e-01 +1.134624166e+02 +1.134624166e+02 +2.1431e+00 +3.1627e+00 +5.6724e-01 +5.0123e-01 +6.7114e-01 -8.1445e-01 -4.0792e-01 -1.6956e+00 +3.0138e+00 -6.8238e-01 -4.7505e-01 +2.8639e+00 -3.4461e+00 -1.1334e+00 -9.8020e-01 +3.5782e+00 +2.3695e+00 +2.2132e+00 -1.7097e+00 -3.6467e+00
32824 +9.491657635e-02 +9.491657635e-02 +1.134049166e+02 +1.134049166e+02 +2.1423e+00 +3.1627e+00 +5.6705e-01 +5.0244e-01 +6.7238e-01 -8.1426e-01 -4.0818e-01 -1.6949e+00 +3.0124e+00 -6.8260e-01 -4.7545e-01 +2.8635e+00 -3.4459e+00 -1.1344e+00 -9.8143e-01 +3.5779e+00 +2.3690e+00 +2.2133e+00 -1.7086e+00 -3.6469e+00
34453 +4.906713375e-02 +4.906713375e-02 +1.133590671e+02 +1.133590671e+02 +2.1475e+00 +3.1606e+00 +5.6627e-01 +4.9787e-01 +6.6530e-01 -8.1579e-01 -4.0819e-01 -1.6994e+00 +3.0179e+00 -6.8226e-01 -4.7208e-01 +2.8654e+00 -3.4486e+00 -1.1309e+00 -9.7326e-01 +3.5790e+00 +2.3707e+00 +2.2132e+00 -1.7143e+00 -3.6435e+00
35913 +3.582421786e-02 +3.582421786e-02 +1.133458242e+02 +1.133458242e+02 +2.1420e+00 +3.1628e+00 +5.6713e-01 +5.0274e-01 +6.7281e-01 -8.1446e-01 -4.0818e-01 -1.6947e+00 +3.0121e+00 -6.8268e-01 -4.7551e-01 +2.8634e+00 -3.4455e+00 -1.1344e+00 -9.8226e-01 +3.5780e+00 +2.3688e+00 +2.2134e+00 -1.7083e+00 -3.6473e+00
37304 +2.383188500e-02 +2.383188500e-02 +1.133338319e+02 +1.133338319e+02 +2.1431e+00 +3.1624e+00 +5.6693e-01 +5.0167e-01 +6.7130e-01 -8.1468e-01 -4.0821e-01 -1.6957e+00 +3.0132e+00 -6.8256e-01 -4.7490e-01 +2.8638e+00 -3.4462e+00 -1.1337e+00 -9.8030e-01 +3.5782e+00 +2.3693e+00 +2.2134e+00 -1.7096e+00 -3.6465e+00
38761 +1.475841080e-02 +1.475841080e-02 +1.133247584e+02 +1.133247584e+02 +2.1399e+00 +3.1637e+00 +5.6737e-01 +5.0453e-01 +6.7576e-01 -8.1395e-01 -4.0809e-01 -1.6929e+00 +3.0099e+00 -6.8280e-01 -4.7696e-01 +2.8625e+00 -3.4443e+00 -1.1359e+00 -9.8569e-01 +3.5776e+00 +2.3681e+00 +2.2135e+00 -1.7061e+00 -3.6487e+00
