% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.252440293e+07 +1.252440293e+07 +1.252441659e+07 +1.252441659e+07 -6.0226e-01 +4.2001e+00 -9.3428e-01 +2.6585e+00 -2.1228e+00 -3.9309e+00 +4.4931e+00 -8.4364e-01 +4.1737e+00 -4.5334e+00
2 +5.806645805e+05 +5.806645805e+05 +5.806782405e+05 +5.806782405e+05 -2.7295e+00 +2.8076e+00 -2.5308e+00 +2.3376e+00 -1.6577e+00 +2.9198e+00 +2.1272e+00 +1.7860e+00 -1.9309e+00 +4.4526e+00
3 +1.855137110e+04 +1.855137110e+04 +1.856503110e+04 +1.856503110e+04 -2.4501e+00 +1.9925e+00 -1.7216e+00 +9.2990e-01 -3.6042e+00 -2.8423e+00 +2.1020e+00 +1.9262e+00 +1.2091e+00 -4.5258e+00
52 +3.451306682e+02 +3.451306682e+02 +3.587906682e+02 +3.587906682e+02 +3.6333e+00 +3.5783e-01 -6.2206e+00 -2.4597e+00 +1.4413e+00 -2.3975e+00 -9.5611e-02 +5.1411e+00 -3.2656e+00 -1.5601e+00
82 +1.453258846e+02 +1.453258846e+02 +1.589858846e+02 +1.589858846e+02 -8.1854e-01 -1.5255e+00 -3.7856e+00 -3.8666e+00 +1.3523e+00 -2.7091e+00 -7.3408e-01 -2.5640e+00 -2.3175e+00 +1.9242e+00
1151 +8.088826905e+01 +8.088826905e+01 +9.454826905e+01 +9.454826905e+01 +4.2754e+00 +2.1187e+00 +2.8628e+00 -3.1068e+00 +2.3744e+00 -5.8288e-01 +1.1593e+00 -5.3006e+00 -1.8307e+00 +9.8854e-01
3112 +3.089239213e+01 +3.089239213e+01 +4.455239213e+01 +4.455239213e+01 +3.6562e+00 +2.5704e+00 +1.7780e+00 -8.8853e-01 -1.5033e+00 -5.8310e-01 +3.7273e+00 -4.3904e+00 -2.3684e+00 -6.0105e+00
3557 +1.402477928e+01 +1.402477928e+01 +2.768477928e+01 +2.768477928e+01 +1.7082e-01 +2.9387e+00 +5.4403e-01 +2.1449e-01 -9.6150e-01 +3.3926e-01 +3.4535e+00 -3.1567e+00 +1.2705e+00 -5.7586e+00
3661 +7.008292807e+00 +7.008292807e+00 +2.066829281e+01 +2.066829281e+01 -1.3374e-01 +1.9786e+00 +1.6338e+00 -5.3487e-01 -1.1526e-01 -5.7036e-01 +2.8321e+00 -3.0193e+00 -6.3677e-02 -3.3334e+00
4316 +5.501976638e+00 +5.501976638e+00 +1.916197664e+01 +1.916197664e+01 -5.4537e-01 +1.9623e+00 +2.4327e+00 +7.2639e-03 -1.2823e+00 -1.4226e+00 +3.6828e+00 -2.8365e+00 +2.0425e+00 -5.1695e+00
4537 +3.746096013e+00 +3.746096013e+00 +1.740609601e+01 +1.740609601e+01 +3.5302e-01 +3.2735e+00 +2.7088e+00 -4.2513e-01 -2.2055e+00 -1.1365e+00 +2.9246e+00 -3.2441e+00 +5.3959e-01 -3.6515e+00
4803 +1.626557977e+00 +1.626557977e+00 +1.528655798e+01 +1.528655798e+01 +4.2354e-01 +2.0127e+00 +2.9588e+00 +2.4010e-01 -1.2162e+00 -1.1604e+00 +3.8161e+00 -3.2355e+00 +1.2339e+00 -4.9150e+00
4948 +1.141872381e+00 +1.141872381e+00 +1.480187238e+01 +1.480187238e+01 +6.7284e-01 +2.1330e+00 +2.2056e+00 +5.4157e-01 -1.3400e+00 -6.7874e-01 +3.4039e+00 -3.1399e+00 +3.1984e-01 -4.1554e+00
5101 +7.960753987e-01 +7.960753987e-01 +1.445607540e+01 +1.445607540e+01 +5.6459e-01 +2.3166e+00 +2.3866e+00 +6.3312e-01 -1.5939e+00 -6.2282e-01 +3.4955e+00 -3.1729e+00 +5.4766e-01 -4.1873e+00
5246 +5.879538375e-01 +5.879538375e-01 +1.424795384e+01 +1.424795384e+01 +7.5473e-01 +2.4252e+00 +2.5053e+00 +3.9956e-01 -1.6206e+00 -8.3623e-01 +3.5263e+00 -3.3466e+00 +1.0563e+00 -4.5286e+00
5462 +1.786623111e-01 +1.786623111e-01 +1.383866231e+01 +1.383866231e+01 +3.4095e-01 +2.3071e+00 +2.5576e+00 +2.2867e-01 -1.5237e+00 -7.0947e-01 +3.5988e+00 -3.2489e+00 +9.4928e-01 -4.1782e+00
5720 +1.545138229e-01 +1.545138229e-01 +1.381451382e+01 +1.381451382e+01 +4.4767e-01 +2.3165e+00 +2.7264e+00 +3.5491e-01 -1.4723e+00 -7.1832e-01 +3.6440e+00 -3.3507e+00 +1.0722e+00 -4.2800e+00
5856 +8.918035276e-02 +8.918035276e-02 +1.374918035e+01 +1.374918035e+01 +4.0561e-01 +2.2387e+00 +2.5790e+00 +2.7919e-01 -1.4154e+00 -5.6440e-01 +3.6492e+00 -3.3171e+00 +9.3991e-01 -4.0398e+00
5942 +5.159797408e-02 +5.159797408e-02 +1.371159797e+01 +1.371159797e+01 +5.0450e-01 +2.2638e+00 +2.7110e+00 +3.0603e-01 -1.5544e+00 -5.6480e-01 +3.7408e+00 -3.4350e+00 +9.7943e-01 -4.1058e+00
6113 +3.386155615e-02 +3.386155615e-02 +1.369386156e+01 +1.369386156e+01 +4.4040e-01 +2.2668e+00 +2.6229e+00 +3.6936e-01 -1.4493e+00 -6.1418e-01 +3.5971e+00 -3.3383e+00 +1.0124e+00 -4.0148e+00
6313 +1.678808395e-02 +1.678808395e-02 +1.367678808e+01 +1.367678808e+01 +4.1876e-01 +2.2661e+00 +2.6210e+00 +3.0486e-01 -1.4810e+00 -5.1804e-01 +3.6893e+00 -3.4037e+00 +1.0503e+00 -4.0308e+00
6427 +1.418720075e-02 +1.418720075e-02 +1.367418720e+01 +1.367418720e+01 +3.6113e-01 +2.2402e+00 +2.6268e+00 +3.5188e-01 -1.4511e+00 -5.6258e-01 +3.6566e+00 -3.4387e+00 +1.1498e+00 -4.0503e+00
6555 +9.492599731e-03 +9.492599731e-03 +1.366949260e+01 +1.366949260e+01 +4.0892e-01 +2.2271e+00 +2.6291e+00 +3.5938e-01 -1.4537e+00 -5.6113e-01 +3.6648e+00 -3.4476e+00 +1.1476e+00 -4.0460e+00
6617 +6.094887480e-03 +6.094887480e-03 +1.366609489e+01 +1.366609489e+01 +4.2508e-01 +2.2396e+00 +2.6353e+00 +3.6604e-01 -1.4626e+00 -5.6928e-01 +3.6519e+00 -3.4371e+00 +1.1016e+00 -4.0389e+00
7028 +3.806535772e-03 +3.806535772e-03 +1.366380654e+01 +1.366380654e+01 +4.2869e-01 +2.2417e+00 +2.6682e+00 +3.7206e-01 -1.4721e+00 -5.6957e-01 +3.6545e+00 -3.4391e+00 +1.0495e+00 -4.0152e+00
7262 +1.743602089e-03 +1.743602089e-03 +1.366174360e+01 +1.366174360e+01 +4.1469e-01 +2.2104e+00 +2.6603e+00 +3.7778e-01 -1.4715e+00 -5.6052e-01 +3.6640e+00 -3.4715e+00 +1.0768e+00 -3.9987e+00
7414 +1.560144682e-03 +1.560144682e-03 +1.366156014e+01 +1.366156014e+01 +4.2145e-01 +2.2305e+00 +2.6504e+00 +3.6517e-01 -1.4681e+00 -5.4836e-01 +3.6664e+00 -3.4600e+00 +1.0818e+00 -4.0133e+00
7513 +9.665951474e-04 +9.665951474e-04 +1.366096660e+01 +1.366096660e+01 +4.1264e-01 +2.2236e+00 +2.6676e+00 +3.6176e-01 -1.4739e+00 -5.5398e-01 +3.6703e+00 -3.4636e+00 +1.0761e+00 -3.9979e+00
7716 +4.196345369e-04 +4.196345369e-04 +1.366041963e+01 +1.366041963e+01 +4.2868e-01 +2.2269e+00 +2.6578e+00 +3.6214e-01 -1.4707e+00 -5.5199e-01 +3.6678e+00 -3.4457e+00 +1.0774e+00 -3.9948e+00
7856 +3.622985394e-04 +3.622985394e-04 +1.366036230e+01 +1.366036230e+01 +4.2187e-01 +2.2180e+00 +2.6496e+00 +3.6042e-01 -1.4662e+00 -5.5109e-01 +3.6653e+00 -3.4486e+00 +1.0856e+00 -3.9846e+00
8054 +1.712377367e-04 +1.712377367e-04 +1.366017124e+01 +1.366017124e+01 +4.2103e-01 +2.2250e+00 +2.6595e+00 +3.4829e-01 -1.4702e+00 -5.5471e-01 +3.6691e+00 -3.4472e+00 +1.0863e+00 -3.9888e+00
8152 +1.287395645e-04 +1.287395645e-04 +1.366012874e+01 +1.366012874e+01 +4.2690e-01 +2.2252e+00 +2.6605e+00 +3.5348e-01 -1.4682e+00 -5.5306e-01 +3.6682e+00 -3.4475e+00 +1.0867e+00 -3.9869e+00
8257 +8.707753037e-05 +8.707753037e-05 +1.366008708e+01 +1.366008708e+01 +4.2918e-01 +2.2209e+00 +2.6599e+00 +3.5441e-01 -1.4681e+00 -5.5067e-01 +3.6705e+00 -3.4481e+00 +1.0801e+00 -3.9835e+00
8280 +5.984580450e-05 +5.984580450e-05 +1.366005985e+01 +1.366005985e+01 +4.2817e-01 +2.2220e+00 +2.6609e+00 +3.5347e-01 -1.4688e+00 -5.5630e-01 +3.6650e+00 -3.4542e+00 +1.0821e+00 -3.9830e+00
8576 +3.399005922e-05 +3.399005922e-05 +1.366003399e+01 +1.366003399e+01 +4.2699e-01 +2.2232e+00 +2.6603e+00 +3.5064e-01 -1.4683e+00 -5.5115e-01 +3.6695e+00 -3.4516e+00 +1.0831e+00 -3.9845e+00
8763 +1.991891550e-05 +1.991891550e-05 +1.366001992e+01 +1.366001992e+01 +4.2826e-01 +2.2233e+00 +2.6612e+00 +3.4919e-01 -1.4655e+00 -5.5111e-01 +3.6685e+00 -3.4531e+00 +1.0806e+00 -3.9834e+00
8977 +9.287935431e-06 +9.287935431e-06 +1.366000929e+01 +1.366000929e+01 +4.2700e-01 +2.2232e+00 +2.6614e+00 +3.4873e-01 -1.4662e+00 -5.5295e-01 +3.6679e+00 -3.4505e+00 +1.0798e+00 -3.9830e+00
9073 +5.526222690e-06 +5.526222690e-06 +1.366000553e+01 +1.366000553e+01 +4.2625e-01 +2.2232e+00 +2.6606e+00 +3.4950e-01 -1.4679e+00 -5.5398e-01 +3.6667e+00 -3.4512e+00 +1.0807e+00 -3.9819e+00
9179 +3.287094527e-06 +3.287094527e-06 +1.366000329e+01 +1.366000329e+01 +4.2688e-01 +2.2236e+00 +2.6603e+00 +3.4903e-01 -1.4681e+00 -5.5407e-01 +3.6662e+00 -3.4520e+00 +1.0797e+00 -3.9820e+00
9572 +1.975332763e-06 +1.975332763e-06 +1.366000198e+01 +1.366000198e+01 +4.2673e-01 +2.2242e+00 +2.6598e+00 +3.4911e-01 -1.4674e+00 -5.5362e-01 +3.6657e+00 -3.4520e+00 +1.0802e+00 -3.9821e+00
9652 +1.427504976e-06 +1.427504976e-06 +1.366000143e+01 +1.366000143e+01 +4.2722e-01 +2.2235e+00 +2.6598e+00 +3.4889e-01 -1.4672e+00 -5.5263e-01 +3.6666e+00 -3.4526e+00 +1.0804e+00 -3.9814e+00
9852 +8.693846887e-07 +8.693846887e-07 +1.366000087e+01 +1.366000087e+01 +4.2718e-01 +2.2238e+00 +2.6595e+00 +3.4867e-01 -1.4673e+00 -5.5298e-01 +3.6664e+00 -3.4522e+00 +1.0802e+00 -3.9822e+00
9897 +6.049842831e-07 +6.049842831e-07 +1.366000060e+01 +1.366000060e+01 +4.2719e-01 +2.2236e+00 +2.6598e+00 +3.4903e-01 -1.4670e+00 -5.5306e-01 +3.6664e+00 -3.4517e+00 +1.0801e+00 -3.9818e+00
9978 +3.663637447e-07 +3.663637447e-07 +1.366000037e+01 +1.366000037e+01 +4.2710e-01 +2.2237e+00 +2.6596e+00 +3.4882e-01 -1.4672e+00 -5.5307e-01 +3.6662e+00 -3.4519e+00 +1.0800e+00 -3.9816e+00
10001 +2.438410807e-07 +2.438410807e-07 +1.366000024e+01 +1.366000024e+01 +4.2695e-01 +2.2238e+00 +2.6599e+00 +3.4888e-01 -1.4671e+00 -5.5283e-01 +3.6664e+00 -3.4518e+00 +1.0801e+00 -3.9814e+00
10402 +1.303036541e-07 +1.303036541e-07 +1.366000013e+01 +1.366000013e+01 +4.2704e-01 +2.2240e+00 +2.6598e+00 +3.4877e-01 -1.4674e+00 -5.5289e-01 +3.6663e+00 -3.4520e+00 +1.0801e+00 -3.9815e+00
10578 +8.416082764e-08 +8.416082764e-08 +1.366000008e+01 +1.366000008e+01 +4.2715e-01 +2.2240e+00 +2.6598e+00 +3.4884e-01 -1.4673e+00 -5.5286e-01 +3.6664e+00 -3.4520e+00 +1.0800e+00 -3.9818e+00
10671 +4.493410799e-08 +4.493410799e-08 +1.366000004e+01 +1.366000004e+01 +4.2714e-01 +2.2240e+00 +2.6600e+00 +3.4891e-01 -1.4672e+00 -5.5276e-01 +3.6664e+00 -3.4520e+00 +1.0800e+00 -3.9817e+00
10856 +2.172525626e-08 +2.172525626e-08 +1.366000002e+01 +1.366000002e+01 +4.2725e-01 +2.2240e+00 +2.6600e+00 +3.4882e-01 -1.4672e+00 -5.5285e-01 +3.6664e+00 -3.4520e+00 +1.0801e+00 -3.9816e+00
10908 +8.495380399e-09 +8.495380399e-09 +1.366000001e+01 +1.366000001e+01 +4.2717e-01 +2.2240e+00 +2.6600e+00 +3.4880e-01 -1.4672e+00 -5.5281e-01 +3.6664e+00 -3.4520e+00 +1.0800e+00 -3.9816e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.929911526e+07 +1.929911526e+07 +1.930005310e+07 +1.930005310e+07 +2.8928e+00 +3.1290e+00 +3.4300e-01 +2.9105e+00 -3.4133e+00 -8.5004e-01 +3.7718e+00 +2.2403e+00 -1.3523e+00 +3.2713e+00
2 +8.419731877e+06 +8.419731877e+06 +8.420669717e+06 +8.420669717e+06 +4.0169e+00 -1.0206e+00 -3.5526e+00 +9.6072e-01 +3.4087e+00 -1.1114e+00 -6.3891e-01 -4.9438e-01 -1.9817e+00 +3.5307e+00
3 +3.136253430e+04 +3.136253430e+04 +3.230037430e+04 +3.230037430e+04 +3.8139e+00 +1.8334e+00 +2.8978e+00 -2.4734e+00 +4.2052e+00 -2.4789e+00 +1.1656e+00 -1.0852e+00 +3.9113e+00 +1.5610e-01
25 +2.361280057e+03 +2.361280057e+03 +3.299120057e+03 +3.299120057e+03 -2.7124e+00 +1.4091e+00 -2.1269e+00 -2.0154e+00 +2.3573e+00 +2.7463e+00 -4.0428e+00 +3.5105e+00 +3.1515e+00 +1.3979e+00
122 +5.142710388e+02 +5.142710388e+02 +1.452111039e+03 +1.452111039e+03 -3.0217e+00 +4.5570e+00 -4.0698e+00 +3.1910e+00 -6.2125e+00 +3.2586e+00 -4.4007e+00 -5.4795e+00 -4.5345e+00 -1.2402e+00
129 +9.684913412e+01 +9.684913412e+01 +1.034689134e+03 +1.034689134e+03 -4.2109e+00 +2.9739e-01 +2.6036e+00 -4.6436e+00 -4.8505e+00 +3.0073e+00 +2.1625e+00 +5.3789e-01 +3.4140e+00 -7.7166e-01
1357 +6.123656975e+01 +6.123656975e+01 +9.990765697e+02 +9.990765697e+02 -2.9598e+00 +2.1269e+00 +3.1362e+00 -3.8252e+00 -2.0571e+00 +1.3959e+00 -3.4158e+00 -2.9924e-01 -2.2509e+00 -4.1651e-01
3612 +2.030737349e+01 +2.030737349e+01 +9.581473735e+02 +9.581473735e+02 +1.6128e-01 +5.1020e+00 +3.2001e+00 -3.6908e+00 -2.3210e+00 +2.9161e+00 -5.5922e-01 +1.8426e+00 +1.5850e+00 +5.0889e-02
4003 +1.524802003e+01 +1.524802003e+01 +9.530880200e+02 +9.530880200e+02 +4.6276e-02 +3.2698e+00 +2.4095e+00 -2.6361e+00 -1.7313e-01 +8.2640e-01 -1.9974e+00 +1.5509e+00 +8.4172e-01 +2.1102e+00
4357 +7.755607554e+00 +7.755607554e+00 +9.455956076e+02 +9.455956076e+02 -2.5784e-01 +4.5982e+00 +3.8829e+00 -1.5268e+00 -2.1202e+00 +2.3256e+00 -1.0860e+00 +1.5813e+00 +1.6881e+00 +9.7512e-01
4633 +4.707641375e+00 +4.707641375e+00 +9.425476414e+02 +9.425476414e+02 +1.8647e-01 +4.5227e+00 +2.8442e+00 -2.0724e+00 -1.1058e+00 +2.4979e+00 -1.2329e+00 +2.7058e+00 +1.7342e+00 +2.2914e+00
4714 +3.318526869e+00 +3.318526869e+00 +9.411585269e+02 +9.411585269e+02 -2.8998e-01 +4.6892e+00 +4.1216e+00 -1.2765e+00 -2.1180e+00 +3.2153e+00 -1.3325e+00 +2.6649e+00 +2.3775e+00 +1.7499e+00
4750 +2.199860641e+00 +2.199860641e+00 +9.400398606e+02 +9.400398606e+02 -7.7021e-01 +3.5782e+00 +4.4901e+00 -2.2876e+00 -1.1784e+00 +2.3914e+00 -1.6850e+00 +3.0455e+00 +1.9015e+00 +2.3110e+00
4901 +1.162274253e+00 +1.162274253e+00 +9.390022743e+02 +9.390022743e+02 -6.9050e-01 +3.7322e+00 +4.6446e+00 -1.8660e+00 -1.3571e+00 +3.0282e+00 -1.6942e+00 +3.2809e+00 +2.0225e+00 +2.5734e+00
5068 +8.929562442e-01 +8.929562442e-01 +9.387329562e+02 +9.387329562e+02 -6.4139e-01 +3.8059e+00 +4.3238e+00 -1.6277e+00 -1.3482e+00 +3.1472e+00 -2.0181e+00 +2.9802e+00 +1.9136e+00 +2.2920e+00
5102 +6.173558165e-01 +6.173558165e-01 +9.384573558e+02 +9.384573558e+02 -4.2743e-01 +3.9276e+00 +4.0628e+00 -1.2817e+00 -1.3873e+00 +3.2866e+00 -1.3356e+00 +2.8566e+00 +2.3324e+00 +2.1754e+00
5221 +3.653880778e-01 +3.653880778e-01 +9.382053881e+02 +9.382053881e+02 -4.3248e-01 +3.5331e+00 +4.3244e+00 -1.1515e+00 -1.2181e+00 +3.1338e+00 -1.5321e+00 +2.8193e+00 +1.9357e+00 +2.7682e+00
5412 +1.689073776e-01 +1.689073776e-01 +9.380089074e+02 +9.380089074e+02 -3.4369e-01 +3.4177e+00 +4.1344e+00 -1.4988e+00 -1.2473e+00 +3.0967e+00 -1.4351e+00 +2.6437e+00 +2.0449e+00 +2.5227e+00
5607 +1.579911674e-01 +1.579911674e-01 +9.379979912e+02 +9.379979912e+02 -2.8527e-01 +3.6128e+00 +4.0031e+00 -1.1755e+00 -1.2321e+00 +3.1918e+00 -1.4830e+00 +2.6342e+00 +2.1433e+00 +2.4562e+00
5806 +8.559426557e-02 +8.559426557e-02 +9.379255943e+02 +9.379255943e+02 -3.2151e-01 +3.3741e+00 +4.0713e+00 -1.2922e+00 -1.2759e+00 +3.2901e+00 -1.5641e+00 +2.6256e+00 +2.0079e+00 +2.6612e+00
5957 +3.485095469e-02 +3.485095469e-02 +9.378748510e+02 +9.378748510e+02 -4.2481e-01 +3.5128e+00 +4.0152e+00 -1.3581e+00 -1.2788e+00 +3.1853e+00 -1.5587e+00 +2.7697e+00 +2.0408e+00 +2.6253e+00
6357 +2.358846598e-02 +2.358846598e-02 +9.378635885e+02 +9.378635885e+02 -3.9680e-01 +3.5535e+00 +3.9667e+00 -1.2982e+00 -1.2902e+00 +3.2559e+00 -1.6039e+00 +2.7547e+00 +2.0349e+00 +2.6123e+00
6548 +1.172334702e-02 +1.172334702e-02 +9.378517233e+02 +9.378517233e+02 -2.9528e-01 +3.5283e+00 +3.9840e+00 -1.4355e+00 -1.2488e+00 +3.2989e+00 -1.5674e+00 +2.7740e+00 +2.0130e+00 +2.6518e+00
6551 +5.749036952e-03 +5.749036952e-03 +9.378457490e+02 +9.378457490e+02 -2.9205e-01 +3.5618e+00 +4.0012e+00 -1.4028e+00 -1.2548e+00 +3.2671e+00 -1.5917e+00 +2.7852e+00 +2.0452e+00 +2.6494e+00
6653 +3.487426592e-03 +3.487426592e-03 +9.378434874e+02 +9.378434874e+02 -2.9122e-01 +3.5818e+00 +4.0007e+00 -1.3769e+00 -1.3019e+00 +3.2605e+00 -1.5712e+00 +2.7840e+00 +2.0793e+00 +2.6623e+00
7159 +1.841687986e-03 +1.841687986e-03 +9.378418417e+02 +9.378418417e+02 -2.9029e-01 +3.5690e+00 +3.9815e+00 -1.3607e+00 -1.2990e+00 +3.2721e+00 -1.5798e+00 +2.7620e+00 +2.0628e+00 +2.6604e+00
7257 +1.485671100e-03 +1.485671100e-03 +9.378414857e+02 +9.378414857e+02 -2.9088e-01 +3.5698e+00 +3.9884e+00 -1.3656e+00 -1.2889e+00 +3.2819e+00 -1.5982e+00 +2.7759e+00 +2.0603e+00 +2.6639e+00
7723 +9.463365113e-04 +9.463365113e-04 +9.378409463e+02 +9.378409463e+02 -2.8834e-01 +3.5802e+00 +3.9879e+00 -1.3817e+00 -1.3029e+00 +3.2762e+00 -1.5878e+00 +2.7813e+00 +2.0590e+00 +2.6691e+00
7906 +5.193705236e-04 +5.193705236e-04 +9.378405194e+02 +9.378405194e+02 -2.8920e-01 +3.5740e+00 +3.9843e+00 -1.3762e+00 -1.3008e+00 +3.2811e+00 -1.5845e+00 +2.7767e+00 +2.0536e+00 +2.6718e+00
8151 +3.123128557e-04 +3.123128557e-04 +9.378403123e+02 +9.378403123e+02 -2.9396e-01 +3.5754e+00 +3.9818e+00 -1.3753e+00 -1.3003e+00 +3.2730e+00 -1.5966e+00 +2.7762e+00 +2.0464e+00 +2.6734e+00
8254 +2.458689994e-04 +2.458689994e-04 +9.378402459e+02 +9.378402459e+02 -2.9236e-01 +3.5786e+00 +3.9859e+00 -1.3786e+00 -1.3022e+00 +3.2781e+00 -1.5862e+00 +2.7785e+00 +2.0431e+00 +2.6735e+00
8380 +1.523518366e-04 +1.523518366e-04 +9.378401524e+02 +9.378401524e+02 -2.9362e-01 +3.5778e+00 +3.9775e+00 -1.3735e+00 -1.3027e+00 +3.2786e+00 -1.5961e+00 +2.7773e+00 +2.0390e+00 +2.6793e+00
8388 +7.341600451e-05 +7.341600451e-05 +9.378400734e+02 +9.378400734e+02 -2.9589e-01 +3.5775e+00 +3.9815e+00 -1.3745e+00 -1.3031e+00 +3.2798e+00 -1.5888e+00 +2.7750e+00 +2.0399e+00 +2.6712e+00
8556 +5.809199172e-05 +5.809199172e-05 +9.378400581e+02 +9.378400581e+02 -2.9524e-01 +3.5814e+00 +3.9812e+00 -1.3735e+00 -1.3067e+00 +3.2773e+00 -1.5900e+00 +2.7726e+00 +2.0360e+00 +2.6710e+00
8601 +3.086922368e-05 +3.086922368e-05 +9.378400309e+02 +9.378400309e+02 -2.9839e-01 +3.5800e+00 +3.9819e+00 -1.3716e+00 -1.3073e+00 +3.2750e+00 -1.5899e+00 +2.7749e+00 +2.0350e+00 +2.6762e+00
8759 +1.760478131e-05 +1.760478131e-05 +9.378400176e+02 +9.378400176e+02 -2.9673e-01 +3.5802e+00 +3.9793e+00 -1.3728e+00 -1.3039e+00 +3.2778e+00 -1.5884e+00 +2.7754e+00 +2.0347e+00 +2.6744e+00
8804 +1.263542356e-05 +1.263542356e-05 +9.378400126e+02 +9.378400126e+02 -2.9588e-01 +3.5780e+00 +3.9794e+00 -1.3708e+00 -1.3045e+00 +3.2773e+00 -1.5882e+00 +2.7721e+00 +2.0349e+00 +2.6745e+00
9116 +9.682162840e-06 +9.682162840e-06 +9.378400097e+02 +9.378400097e+02 -2.9491e-01 +3.5794e+00 +3.9780e+00 -1.3729e+00 -1.3052e+00 +3.2781e+00 -1.5885e+00 +2.7736e+00 +2.0358e+00 +2.6748e+00
9211 +3.192702025e-06 +3.192702025e-06 +9.378400032e+02 +9.378400032e+02 -2.9587e-01 +3.5787e+00 +3.9789e+00 -1.3729e+00 -1.3059e+00 +3.2768e+00 -1.5875e+00 +2.7740e+00 +2.0361e+00 +2.6762e+00
9251 +1.859869599e-06 +1.859869599e-06 +9.378400019e+02 +9.378400019e+02 -2.9623e-01 +3.5792e+00 +3.9791e+00 -1.3726e+00 -1.3054e+00 +3.2768e+00 -1.5869e+00 +2.7741e+00 +2.0352e+00 +2.6758e+00
9629 +1.369084885e-06 +1.369084885e-06 +9.378400014e+02 +9.378400014e+02 -2.9703e-01 +3.5791e+00 +3.9792e+00 -1.3722e+00 -1.3059e+00 +3.2764e+00 -1.5871e+00 +2.7736e+00 +2.0349e+00 +2.6752e+00
9819 +8.482660405e-07 +8.482660405e-07 +9.378400008e+02 +9.378400008e+02 -2.9667e-01 +3.5790e+00 +3.9792e+00 -1.3726e+00 -1.3056e+00 +3.2772e+00 -1.5869e+00 +2.7738e+00 +2.0350e+00 +2.6752e+00
9962 +5.519270871e-07 +5.519270871e-07 +9.378400006e+02 +9.378400006e+02 -2.9672e-01 +3.5786e+00 +3.9793e+00 -1.3725e+00 -1.3058e+00 +3.2771e+00 -1.5873e+00 +2.7735e+00 +2.0354e+00 +2.6750e+00
10160 +2.437161584e-07 +2.437161584e-07 +9.378400002e+02 +9.378400002e+02 -2.9700e-01 +3.5783e+00 +3.9791e+00 -1.3725e+00 -1.3055e+00 +3.2769e+00 -1.5870e+00 +2.7737e+00 +2.0353e+00 +2.6753e+00
10452 +1.276134753e-07 +1.276134753e-07 +9.378400001e+02 +9.378400001e+02 -2.9684e-01 +3.5786e+00 +3.9791e+00 -1.3726e+00 -1.3057e+00 +3.2769e+00 -1.5871e+00 +2.7737e+00 +2.0353e+00 +2.6752e+00
10853 +8.498761872e-08 +8.498761872e-08 +9.378400001e+02 +9.378400001e+02 -2.9693e-01 +3.5784e+00 +3.9791e+00 -1.3726e+00 -1.3056e+00 +3.2768e+00 -1.5871e+00 +2.7736e+00 +2.0352e+00 +2.6751e+00
11023 +5.695301297e-08 +5.695301297e-08 +9.378400001e+02 +9.378400001e+02 -2.9680e-01 +3.5785e+00 +3.9792e+00 -1.3727e+00 -1.3056e+00 +3.2769e+00 -1.5871e+00 +2.7737e+00 +2.0353e+00 +2.6752e+00
11028 +2.909791874e-08 +2.909791874e-08 +9.378400000e+02 +9.378400000e+02 -2.9676e-01 +3.5785e+00 +3.9792e+00 -1.3727e+00 -1.3056e+00 +3.2768e+00 -1.5871e+00 +2.7736e+00 +2.0353e+00 +2.6752e+00
11211 +2.200010840e-08 +2.200010840e-08 +9.378400000e+02 +9.378400000e+02 -2.9674e-01 +3.5784e+00 +3.9792e+00 -1.3727e+00 -1.3056e+00 +3.2769e+00 -1.5872e+00 +2.7736e+00 +2.0353e+00 +2.6752e+00
11467 +1.152238838e-08 +1.152238838e-08 +9.378400000e+02 +9.378400000e+02 -2.9681e-01 +3.5784e+00 +3.9791e+00 -1.3728e+00 -1.3056e+00 +3.2768e+00 -1.5872e+00 +2.7736e+00 +2.0352e+00 +2.6752e+00
11501 +8.867004908e-09 +8.867004908e-09 +9.378400000e+02 +9.378400000e+02 -2.9684e-01 +3.5784e+00 +3.9792e+00 -1.3728e+00 -1.3056e+00 +3.2768e+00 -1.5872e+00 +2.7736e+00 +2.0352e+00 +2.6751e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.011850783e+04 +4.011850783e+04 +4.003978783e+04 +4.003978783e+04 -9.8399e-02 +1.6288e+00 -1.8195e+00 -4.3348e+00 -3.6401e+00 -1.0980e+00 +1.6063e+00 +3.4546e+00 +3.9784e+00 +2.0970e+00
58 +2.585745038e+04 +2.585745038e+04 +2.577873038e+04 +2.577873038e+04 -2.5358e+00 -1.1963e+00 -4.0999e-02 -3.6528e+00 +3.5880e+00 -3.5290e+00 -1.2280e+00 -3.7896e+00 -2.5760e+00 -4.5725e+00
