% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
188688 +1.359029033e-04 +1.359029033e-04 +9.862013590e+01 +9.862013590e+01 -8.0530e-01 -1.1480e+00 +2.4442e+00 -2.2182e+00 +9.1552e-01 +1.8111e+00 -1.3397e+00 -2.7677e+00 -2.7011e+00 -1.1632e-01 +1.6559e+00 -1.5396e+00 +1.1364e+00 -2.9573e+00 -2.5031e+00 -2.1430e+00 +1.6159e+00 +1.6487e+00 +2.2192e+00 +6.4908e-01
189210 +9.607146821e-05 +9.607146821e-05 +9.862009607e+01 +9.862009607e+01 -8.0518e-01 -1.1481e+00 +2.4443e+00 -2.2182e+00 +9.1555e-01 +1.8108e+00 -1.3399e+00 -2.7681e+00 -2.7014e+00 -1.1665e-01 +1.6558e+00 -1.5397e+00 +1.1362e+00 -2.9575e+00 -2.5031e+00 -2.1429e+00 +1.6160e+00 +1.6493e+00 +2.2196e+00 +6.5025e-01
189464 +4.596657271e-05 +4.596657271e-05 +9.862004597e+01 +9.862004597e+01 -8.0521e-01 -1.1478e+00 +2.4445e+00 -2.2181e+00 +9.1552e-01 +1.8109e+00 -1.3398e+00 -2.7678e+00 -2.7013e+00 -1.1646e-01 +1.6557e+00 -1.5398e+00 +1.1363e+00 -2.9575e+00 -2.5033e+00 -2.1433e+00 +1.6156e+00 +1.6484e+00 +2.2178e+00 +6.4658e-01
191117 +3.960600380e-05 +3.960600380e-05 +9.862003961e+01 +9.862003961e+01 -8.0526e-01 -1.1479e+00 +2.4444e+00 -2.2181e+00 +9.1549e-01 +1.8108e+00 -1.3397e+00 -2.7678e+00 -2.7013e+00 -1.1642e-01 +1.6560e+00 -1.5396e+00 +1.1363e+00 -2.9575e+00 -2.5033e+00 -2.1433e+00 +1.6158e+00 +1.6488e+00 +2.2190e+00 +6.4888e-01
191761 +2.371125538e-05 +2.371125538e-05 +9.862002371e+01 +9.862002371e+01 -8.0523e-01 -1.1479e+00 +2.4444e+00 -2.2181e+00 +9.1560e-01 +1.8109e+00 -1.3397e+00 -2.7677e+00 -2.7012e+00 -1.1640e-01 +1.6560e+00 -1.5397e+00 +1.1364e+00 -2.9573e+00 -2.5031e+00 -2.1431e+00 +1.6160e+00 +1.6490e+00 +2.2193e+00 +6.4946e-01
192628 +1.491390597e-05 +1.491390597e-05 +9.862001491e+01 +9.862001491e+01 -8.0522e-01 -1.1479e+00 +2.4443e+00 -2.2182e+00 +9.1555e-01 +1.8108e+00 -1.3399e+00 -2.7678e+00 -2.7012e+00 -1.1639e-01 +1.6561e+00 -1.5395e+00 +1.1364e+00 -2.9574e+00 -2.5031e+00 -2.1430e+00 +1.6161e+00 +1.6494e+00 +2.2201e+00 +6.5116e-01
192754 +9.379801497e-06 +9.379801497e-06 +9.862000938e+01 +9.862000938e+01 -8.0515e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7677e+00 -2.7011e+00 -1.1630e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1431e+00 +1.6159e+00 +1.6490e+00 +2.2192e+00 +6.4948e-01
193712 +5.308924869e-06 +5.308924869e-06 +9.862000531e+01 +9.862000531e+01 -8.0518e-01 -1.1477e+00 +2.4444e+00 -2.2182e+00 +9.1561e-01 +1.8109e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1636e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1433e+00 +1.6156e+00 +1.6484e+00 +2.2180e+00 +6.4695e-01
194418 +3.912166662e-06 +3.912166662e-06 +9.862000391e+01 +9.862000391e+01 -8.0517e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1557e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1642e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6157e+00 +1.6487e+00 +2.2185e+00 +6.4795e-01
194980 +2.275764828e-06 +2.275764828e-06 +9.862000228e+01 +9.862000228e+01 -8.0522e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1636e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6157e+00 +1.6487e+00 +2.2186e+00 +6.4806e-01
196072 +1.559655459e-06 +1.559655459e-06 +9.862000156e+01 +9.862000156e+01 -8.0520e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1638e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6158e+00 +1.6488e+00 +2.2188e+00 +6.4851e-01
196937 +9.796279841e-07 +9.796279841e-07 +9.862000098e+01 +9.862000098e+01 -8.0519e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1562e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1639e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6157e+00 +1.6487e+00 +2.2185e+00 +6.4805e-01
197641 +5.868262321e-07 +5.868262321e-07 +9.862000059e+01 +9.862000059e+01 -8.0519e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1639e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6157e+00 +1.6487e+00 +2.2185e+00 +6.4801e-01
198081 +3.876324541e-07 +3.876324541e-07 +9.862000039e+01 +9.862000039e+01 -8.0518e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1561e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1641e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6158e+00 +1.6488e+00 +2.2188e+00 +6.4853e-01
199404 +2.507216408e-07 +2.507216408e-07 +9.862000025e+01 +9.862000025e+01 -8.0520e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1640e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6159e+00 +1.6490e+00 +2.2191e+00 +6.4920e-01
199816 +1.428235947e-07 +1.428235947e-07 +9.862000014e+01 +9.862000014e+01 -8.0520e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1640e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6158e+00 +1.6488e+00 +2.2187e+00 +6.4846e-01
200250 +9.850792537e-08 +9.850792537e-08 +9.862000010e+01 +9.862000010e+01 -8.0519e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1561e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1640e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6158e+00 +1.6488e+00 +2.2188e+00 +6.4866e-01
200630 +4.018050959e-08 +4.018050959e-08 +9.862000004e+01 +9.862000004e+01 -8.0520e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1640e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6158e+00 +1.6488e+00 +2.2188e+00 +6.4865e-01
202015 +3.819893379e-08 +3.819893379e-08 +9.862000004e+01 +9.862000004e+01 -8.0520e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1640e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6158e+00 +1.6488e+00 +2.2188e+00 +6.4866e-01
202439 +2.060394877e-08 +2.060394877e-08 +9.862000002e+01 +9.862000002e+01 -8.0520e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1640e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6158e+00 +1.6488e+00 +2.2188e+00 +6.4860e-01
203665 +1.422598928e-08 +1.422598928e-08 +9.862000001e+01 +9.862000001e+01 -8.0520e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1640e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6158e+00 +1.6488e+00 +2.2188e+00 +6.4866e-01
204037 +9.206715390e-09 +9.206715390e-09 +9.862000001e+01 +9.862000001e+01 -8.0520e-01 -1.1478e+00 +2.4444e+00 -2.2182e+00 +9.1560e-01 +1.8108e+00 -1.3398e+00 -2.7678e+00 -2.7012e+00 -1.1640e-01 +1.6560e+00 -1.5396e+00 +1.1364e+00 -2.9574e+00 -2.5032e+00 -2.1432e+00 +1.6158e+00 +1.6488e+00 +2.2188e+00 +6.4864e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.429817651e+05 +7.429817651e+05 +7.429346151e+05 +7.429346151e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +4.489017660e+05 +4.489017660e+05 +4.488546160e+05 +4.488546160e+05 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
3 +3.847374010e+05 +3.847374010e+05 +3.846902510e+05 +3.846902510e+05 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
10 +1.150465428e+05 +1.150465428e+05 +1.149993928e+05 +1.149993928e+05 -1.8942e+00 +2.1487e+00 -2.0723e+00 +1.6621e+00 +1.9817e+00 +1.5991e+00 -4.4897e+00 -2.1043e+00 +1.6438e-01 -1.8337e+00 +4.7154e+00 -3.4010e+00 +4.3372e+00 -3.9033e+00 +4.5423e+00 -4.9914e+00 -2.5244e+00 -3.1823e+00 -2.0908e-01 +1.5647e+00
858 +9.043877204e+04 +9.043877204e+04 +9.039162204e+04 +9.039162204e+04 +1.2759e+00 +5.5059e-01 -2.1168e+00 -1.4660e+00 +4.1701e+00 +2.3868e+00 -4.9357e+00 +1.4193e+00 -6.5646e-01 -2.2817e+00 +2.5634e+00 -5.9475e+00 +1.8790e+00 -5.9691e+00 +1.6896e+00 -4.6690e-01 -2.1620e+00 -1.9037e+00 -3.3087e-01 -2.1556e+00
868 +4.394062684e+04 +4.394062684e+04 +4.389347684e+04 +4.389347684e+04 +2.2828e+00 +4.2133e-01 +2.4782e-02 -5.3750e-01 -2.3817e+00 +3.1257e+00 -3.9293e+00 -3.4917e+00 -2.0931e+00 -7.7630e-01 +2.6337e+00 -3.3274e+00 +4.4334e+00 -4.4130e+00 +1.3051e+00 -6.0372e-01 -2.5560e+00 -6.1283e+00 +9.5286e-01 +5.6714e+00
893 +3.355578637e+04 +3.355578637e+04 +3.350863637e+04 +3.350863637e+04 +1.2497e+00 +1.6716e+00 -1.5014e+00 -2.3629e+00 +1.3507e+00 -1.1823e+00 -2.0753e-01 -2.2484e+00 -1.6709e+00 -7.0411e-01 +3.3124e+00 -2.2905e+00 +3.2029e+00 -2.2010e+00 +2.7052e+00 -1.1958e+00 +2.8427e-01 -2.1347e+00 +2.2292e+00 +1.4038e+00
1653 +1.450437770e+04 +1.450437770e+04 +1.445722770e+04 +1.445722770e+04 -1.0688e+00 +8.9709e-01 -5.2530e-02 -1.3790e+00 +6.7205e-01 -9.6356e-01 -1.0147e+00 -2.2581e+00 -1.6663e+00 -3.2881e+00 +2.2042e+00 -1.1518e+00 +2.0608e+00 -2.6074e+00 -6.4295e-01 -3.3797e+00 -3.0140e+00 -2.6628e+00 +1.0718e+00 +5.2364e+00
2648 +7.052171564e+03 +7.052171564e+03 +7.005021564e+03 +7.005021564e+03 +1.0424e-01 -5.2108e-01 -1.9999e+00 -3.3683e+00 +5.8719e-01 +7.3073e-01 -2.8797e+00 -2.3917e+00 -3.6654e+00 -1.4310e+00 +9.4822e-01 -1.2156e+00 +1.7877e+00 -3.5873e+00 +4.1451e+00 -2.1671e+00 -4.4333e+00 -3.1793e+00 -1.3735e+00 +9.5376e-01
3470 +4.117836954e+03 +4.117836954e+03 +4.070686954e+03 +4.070686954e+03 -1.9597e+00 -8.9563e-01 -2.0882e+00 -3.6856e+00 +5.0924e-01 -6.2261e-02 -3.6288e+00 -2.9645e+00 -3.0343e+00 -2.8008e+00 +2.5161e+00 -2.1628e+00 +3.4999e+00 -1.0697e+00 +1.6945e+00 -3.0677e+00 -3.0488e+00 -4.1370e+00 -1.0391e+00 -2.3109e-01
4296 +3.379966863e+03 +3.379966863e+03 +3.332816863e+03 +3.332816863e+03 -1.5292e+00 -1.0451e+00 -2.0213e+00 -2.9240e+00 -1.0653e+00 +5.8954e-01 -2.7124e+00 -3.0726e+00 -1.1908e+00 -3.0270e+00 +2.2005e+00 -4.4950e+00 +1.4844e+00 -3.4908e+00 +2.2797e+00 -5.7707e-01 -6.7410e-01 -2.5462e+00 -2.0859e+00 +2.3093e+00
4486 +2.198713081e+03 +2.198713081e+03 +2.151563081e+03 +2.151563081e+03 -8.2452e-01 -4.7795e-01 -1.0873e+00 -2.2290e+00 +1.0820e+00 +2.0594e+00 -3.0582e+00 -1.7199e+00 +1.3472e-01 -1.5849e+00 +2.6566e+00 -2.1003e+00 +1.3485e+00 -2.1189e+00 +2.9194e+00 -1.8213e+00 -1.5242e+00 -2.5843e+00 -6.7506e-01 +5.5092e-01
4970 +1.443117038e+03 +1.443117038e+03 +1.395967038e+03 +1.395967038e+03 +3.2561e-01 -4.1185e-01 -1.5100e+00 -2.6916e+00 +1.7001e-01 -2.0493e-01 -2.7366e+00 -3.0178e+00 -1.9747e+00 -3.3954e+00 +2.7177e+00 -3.2474e+00 +1.2656e+00 -3.1283e+00 +1.3551e+00 -1.9520e+00 -2.8638e+00 -3.8833e+00 -2.0860e+00 -1.9844e+00
5241 +9.438953233e+02 +9.438953233e+02 +8.967453233e+02 +8.967453233e+02 -2.5562e+00 -1.2890e+00 -2.6220e+00 -3.4067e+00 -1.3145e-01 -3.7164e-01 -1.2081e+00 -2.5850e+00 -2.0635e+00 -2.3799e+00 +1.6542e+00 -2.4465e+00 +5.8004e-01 -2.2864e+00 +2.0136e+00 -2.2189e+00 -2.3044e+00 -2.7360e+00 +6.3771e-01 +2.4476e+00
6225 +4.939663864e+02 +4.939663864e+02 +4.468163864e+02 +4.468163864e+02 -1.4538e+00 -2.0658e+00 -2.1177e+00 -3.2558e+00 -8.5230e-02 -4.7177e-01 -1.4275e+00 -2.6416e+00 -2.0072e+00 -2.7223e+00 +2.2415e+00 -2.5492e+00 +2.2006e+00 -2.9283e+00 +1.5470e+00 -2.3670e+00 -2.5955e+00 -3.7825e+00 -1.4228e+00 -1.5155e+00
6505 +3.881567767e+02 +3.881567767e+02 +3.410067767e+02 +3.410067767e+02 -2.0615e+00 -1.4172e+00 -2.0379e+00 -2.5993e+00 +5.1338e-01 +5.1985e-01 -2.4288e+00 -3.0970e+00 -2.2258e+00 -3.3744e+00 +1.4389e+00 -2.3287e+00 +1.9372e+00 -3.4225e+00 +2.3010e+00 -1.8506e+00 -2.0505e+00 -3.5830e+00 -1.1014e+00 -1.0882e+00
6588 +2.208716823e+02 +2.208716823e+02 +1.737216823e+02 +1.737216823e+02 -6.1656e-01 -1.6302e+00 -2.1777e+00 -3.4024e+00 -5.0999e-01 +3.1962e-01 -2.5326e+00 -3.0200e+00 -1.1707e+00 -2.5034e+00 +2.0428e+00 -2.6183e+00 +1.8093e+00 -3.3649e+00 +2.9716e+00 -1.4338e+00 -1.8958e+00 -3.8206e+00 -1.4477e+00 -4.6100e-01
8864 +1.398538899e+02 +1.398538899e+02 +9.270388995e+01 +9.270388995e+01 -1.3273e+00 -1.5429e+00 -2.2771e+00 -3.2202e+00 -4.3319e-01 +5.8295e-01 -2.0149e+00 -2.2582e+00 -1.5364e+00 -2.7847e+00 +1.8602e+00 -2.5161e+00 +1.8408e+00 -2.4877e+00 +2.0455e+00 -2.1020e+00 -2.1064e+00 -4.1785e+00 -1.1217e+00 -5.3671e-01
10322 +9.131439906e+01 +9.131439906e+01 +4.416439906e+01 +4.416439906e+01 -1.6402e+00 -1.4617e+00 -2.0821e+00 -3.4031e+00 -1.6842e-01 +3.8500e-01 -2.2667e+00 -2.8642e+00 -1.7637e+00 -2.8368e+00 +1.8469e+00 -2.7509e+00 +1.7093e+00 -2.6451e+00 +2.1276e+00 -2.5966e+00 -2.2609e+00 -3.6004e+00 -1.0756e+00 -8.5260e-01
12010 +5.641723333e+01 +5.641723333e+01 +9.267233330e+00 +9.267233330e+00 -8.2637e-01 -1.2871e+00 -1.8804e+00 -3.2850e+00 -2.1923e-01 +5.6897e-01 -2.5283e+00 -2.7699e+00 -1.7880e+00 -2.9379e+00 +1.4705e+00 -2.8374e+00 +1.4321e+00 -3.1602e+00 +2.0904e+00 -2.1135e+00 -2.5205e+00 -3.7239e+00 -1.0130e+00 -5.5896e-01
13329 +3.961091931e+01 +3.961091931e+01 -7.539080690e+00 -7.539080690e+00 -1.3382e+00 -2.0795e+00 -2.0915e+00 -3.3888e+00 -3.0469e-01 +6.4442e-01 -2.4551e+00 -2.5396e+00 -1.8800e+00 -2.7345e+00 +1.7653e+00 -2.7013e+00 +1.6924e+00 -3.0675e+00 +2.0597e+00 -2.0918e+00 -2.3312e+00 -3.9009e+00 -1.1717e+00 -7.0145e-01
15438 +2.501941486e+01 +2.501941486e+01 -2.213058514e+01 -2.213058514e+01 -7.7657e-01 -1.5768e+00 -2.0709e+00 -3.2227e+00 -2.6194e-01 +6.5754e-01 -2.4779e+00 -2.6833e+00 -1.8062e+00 -2.8757e+00 +1.7877e+00 -2.7633e+00 +1.6651e+00 -3.0336e+00 +1.9659e+00 -2.2534e+00 -2.3207e+00 -3.8859e+00 -1.1339e+00 -6.9726e-01
30586 +1.584640602e+01 +1.584640602e+01 -3.130359398e+01 -3.130359398e+01 -4.9351e-01 -1.1056e+00 -1.7058e+00 -3.0757e+00 -3.1361e-01 +6.7745e-01 -2.5287e+00 -2.6816e+00 -1.8220e+00 -2.8180e+00 +1.7569e+00 -2.8337e+00 +1.5542e+00 -3.0851e+00 +1.9797e+00 -2.2317e+00 -2.4148e+00 -3.8810e+00 -1.1813e+00 -8.0898e-01
61687 +9.998092398e+00 +9.998092398e+00 -3.715190760e+01 -3.715190760e+01 -3.2316e-01 -7.9369e-01 -1.1929e+00 -2.3213e+00 +5.8972e-01 +1.6100e+00 -1.6795e+00 -1.9729e+00 -1.3400e+00 -2.5782e+00 +1.8277e+00 -2.8241e+00 +1.5445e+00 -3.0887e+00 +1.9797e+00 -2.2552e+00 -2.4171e+00 -3.8779e+00 -1.1869e+00 -8.1187e-01
84780 +6.307867747e+00 +6.307867747e+00 -4.084213225e+01 -4.084213225e+01 -3.3011e-01 -7.9480e-01 -1.1784e+00 -2.2963e+00 +6.3274e-01 +1.6772e+00 -1.5238e+00 -1.7075e+00 -8.7237e-01 -1.9129e+00 +2.5900e+00 -2.1661e+00 +1.9803e+00 -2.9021e+00 +2.0225e+00 -2.2577e+00 -2.4566e+00 -3.8794e+00 -1.1765e+00 -8.2322e-01
98657 +3.973366886e+00 +3.973366886e+00 -4.317663311e+01 -4.317663311e+01 -3.3536e-01 -8.0751e-01 -1.1840e+00 -2.3015e+00 +6.3006e-01 +1.6737e+00 -1.5176e+00 -1.6856e+00 -8.2902e-01 -1.8422e+00 +2.7181e+00 -1.9297e+00 +2.3763e+00 -2.3864e+00 +2.4692e+00 -2.0060e+00 -2.3750e+00 -3.8735e+00 -1.1772e+00 -7.8930e-01
111464 +2.475587235e+00 +2.475587235e+00 -4.467441277e+01 -4.467441277e+01 -3.3298e-01 -7.9860e-01 -1.1897e+00 -2.3157e+00 +6.3235e-01 +1.6820e+00 -1.5166e+00 -1.6822e+00 -8.2846e-01 -1.8165e+00 +2.7462e+00 -1.8718e+00 +2.4812e+00 -2.1953e+00 +2.7635e+00 -1.6219e+00 -2.0443e+00 -3.7144e+00 -1.1612e+00 -7.9803e-01
119010 +1.565463643e+00 +1.565463643e+00 -4.558453636e+01 -4.558453636e+01 -3.2610e-01 -8.0126e-01 -1.1906e+00 -2.3048e+00 +6.3059e-01 +1.6740e+00 -1.5311e+00 -1.6901e+00 -8.3026e-01 -1.8150e+00 +2.7577e+00 -1.8559e+00 +2.5164e+00 -2.1382e+00 +2.8701e+00 -1.4596e+00 -1.8185e+00 -3.4958e+00 -1.0567e+00 -7.8048e-01
124862 +9.862173737e-01 +9.862173737e-01 -4.616378263e+01 -4.616378263e+01 -3.1806e-01 -7.9438e-01 -1.1914e+00 -2.3009e+00 +6.2384e-01 +1.6711e+00 -1.5287e+00 -1.6887e+00 -8.2785e-01 -1.8154e+00 +2.7589e+00 -1.8495e+00 +2.5203e+00 -2.1287e+00 +2.8897e+00 -1.4003e+00 -1.7092e+00 -3.3535e+00 -9.0768e-01 -7.3131e-01
128892 +6.279183623e-01 +6.279183623e-01 -4.652208164e+01 -4.652208164e+01 -3.2744e-01 -8.0387e-01 -1.1929e+00 -2.3058e+00 +6.2186e-01 +1.6646e+00 -1.5375e+00 -1.6853e+00 -8.2071e-01 -1.8108e+00 +2.7539e+00 -1.8470e+00 +2.5197e+00 -2.1215e+00 +2.9096e+00 -1.3595e+00 -1.6311e+00 -3.2264e+00 -7.4861e-01 -6.2637e-01
133225 +3.917340379e-01 +3.917340379e-01 -4.675826596e+01 -4.675826596e+01 -3.2669e-01 -8.0448e-01 -1.1920e+00 -2.3054e+00 +6.2310e-01 +1.6683e+00 -1.5340e+00 -1.6875e+00 -8.2125e-01 -1.8124e+00 +2.7582e+00 -1.8445e+00 +2.5350e+00 -2.1047e+00 +2.9318e+00 -1.3265e+00 -1.5698e+00 -3.1426e+00 -6.2996e-01 -5.0700e-01
136063 +2.310984394e-01 +2.310984394e-01 -4.691890156e+01 -4.691890156e+01 -3.2867e-01 -8.0497e-01 -1.1944e+00 -2.3068e+00 +6.2225e-01 +1.6690e+00 -1.5340e+00 -1.6851e+00 -8.2351e-01 -1.8162e+00 +2.7592e+00 -1.8385e+00 +2.5294e+00 -2.1057e+00 +2.9453e+00 -1.3029e+00 -1.5307e+00 -3.0664e+00 -5.2107e-01 -3.7629e-01
137743 +1.514066449e-01 +1.514066449e-01 -4.699859336e+01 -4.699859336e+01 -3.2746e-01 -8.0261e-01 -1.1897e+00 -2.3038e+00 +6.2743e-01 +1.6717e+00 -1.5281e+00 -1.6811e+00 -8.2285e-01 -1.8175e+00 +2.7560e+00 -1.8429e+00 +2.5315e+00 -2.1033e+00 +2.9482e+00 -1.2940e+00 -1.5130e+00 -3.0221e+00 -4.4565e-01 -2.7496e-01
139565 +9.806180585e-02 +9.806180585e-02 -4.705193819e+01 -4.705193819e+01 -3.2970e-01 -8.0130e-01 -1.1882e+00 -2.3077e+00 +6.2355e-01 +1.6695e+00 -1.5295e+00 -1.6831e+00 -8.2412e-01 -1.8162e+00 +2.7582e+00 -1.8469e+00 +2.5321e+00 -2.1021e+00 +2.9528e+00 -1.2860e+00 -1.4995e+00 -3.0046e+00 -4.1282e-01 -2.2219e-01
141207 +5.905851797e-02 +5.905851797e-02 -4.709094148e+01 -4.709094148e+01 -3.2883e-01 -8.0044e-01 -1.1865e+00 -2.3053e+00 +6.2136e-01 +1.6734e+00 -1.5262e+00 -1.6830e+00 -8.2501e-01 -1.8153e+00 +2.7614e+00 -1.8436e+00 +2.5351e+00 -2.0999e+00 +2.9557e+00 -1.2788e+00 -1.4828e+00 -2.9718e+00 -3.5497e-01 -1.2803e-01
142454 +3.867434216e-02 +3.867434216e-02 -4.711132566e+01 -4.711132566e+01 -3.3341e-01 -8.0213e-01 -1.1894e+00 -2.3063e+00 +6.2519e-01 +1.6746e+00 -1.5273e+00 -1.6828e+00 -8.2280e-01 -1.8160e+00 +2.7624e+00 -1.8421e+00 +2.5382e+00 -2.0978e+00 +2.9604e+00 -1.2717e+00 -1.4734e+00 -2.9518e+00 -3.1133e-01 -4.9763e-02
144051 +2.502622674e-02 +2.502622674e-02 -4.712497377e+01 -4.712497377e+01 -3.3258e-01 -8.0299e-01 -1.1885e+00 -2.3059e+00 +6.2362e-01 +1.6717e+00 -1.5270e+00 -1.6835e+00 -8.2208e-01 -1.8166e+00 +2.7616e+00 -1.8408e+00 +2.5376e+00 -2.0977e+00 +2.9627e+00 -1.2667e+00 -1.4644e+00 -2.9360e+00 -2.8191e-01 -1.4123e-03
145440 +1.561358921e-02 +1.561358921e-02 -4.713438641e+01 -4.713438641e+01 -3.3094e-01 -8.0007e-01 -1.1860e+00 -2.3047e+00 +6.2339e-01 +1.6729e+00 -1.5271e+00 -1.6832e+00 -8.2319e-01 -1.8158e+00 +2.7618e+00 -1.8410e+00 +2.5379e+00 -2.0950e+00 +2.9625e+00 -1.2683e+00 -1.4609e+00 -2.9270e+00 -2.6590e-01 +2.7471e-02
146472 +8.857836107e-03 +8.857836107e-03 -4.714114216e+01 -4.714114216e+01 -3.2992e-01 -7.9962e-01 -1.1857e+00 -2.3055e+00 +6.2300e-01 +1.6714e+00 -1.5284e+00 -1.6843e+00 -8.2418e-01 -1.8171e+00 +2.7605e+00 -1.8408e+00 +2.5376e+00 -2.0953e+00 +2.9648e+00 -1.2646e+00 -1.4561e+00 -2.9205e+00 -2.5141e-01 +5.7627e-02
147793 +6.256455172e-03 +6.256455172e-03 -4.714374354e+01 -4.714374354e+01 -3.3007e-01 -8.0049e-01 -1.1855e+00 -2.3055e+00 +6.2299e-01 +1.6722e+00 -1.5284e+00 -1.6849e+00 -8.2339e-01 -1.8176e+00 +2.7614e+00 -1.8404e+00 +2.5367e+00 -2.0947e+00 +2.9661e+00 -1.2622e+00 -1.4507e+00 -2.9107e+00 -2.3308e-01 +9.0936e-02
