% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12413 +2.108530083e-01 +2.108530083e-01 +9.380508530e+02 +9.380508530e+02 -8.6839e-02 +3.6722e+00 +4.1368e+00 -1.4585e+00 -1.2905e+00 +3.3759e+00 -1.6359e+00 +2.6538e+00 +2.0845e+00 +2.6261e+00 -1.8100e+00 -1.6414e+00 -3.8530e+00 +5.6549e-01 -1.5678e+00 +2.1555e-01 +1.5887e+00 -3.8852e+00 -1.6165e+00 +6.5115e-01
12554 +1.365723675e-01 +1.365723675e-01 +9.379765724e+02 +9.379765724e+02 -2.6192e-01 +3.5728e+00 +4.0737e+00 -1.3106e+00 -1.2119e+00 +3.3434e+00 -1.6307e+00 +2.7869e+00 +2.0656e+00 +2.7072e+00 -1.7473e+00 -1.6827e+00 -3.9633e+00 +4.6821e-01 -1.6103e+00 +1.8742e-01 +1.5120e+00 -3.9479e+00 -1.6139e+00 +7.0306e-01
12609 +8.182975445e-02 +8.182975445e-02 +9.379218298e+02 +9.379218298e+02 -2.5625e-01 +3.6499e+00 +4.0305e+00 -1.3390e+00 -1.2694e+00 +3.2774e+00 -1.6272e+00 +2.6758e+00 +2.0673e+00 +2.7021e+00 -1.8155e+00 -1.7307e+00 -3.8686e+00 +5.1072e-01 -1.6890e+00 +1.8114e-01 +1.5328e+00 -3.8558e+00 -1.6187e+00 +6.8189e-01
12767 +6.293605934e-02 +6.293605934e-02 +9.379029361e+02 +9.379029361e+02 -2.6364e-01 +3.6274e+00 +4.0275e+00 -1.3189e+00 -1.2872e+00 +3.3195e+00 -1.5652e+00 +2.6710e+00 +2.0939e+00 +2.6774e+00 -1.8443e+00 -1.6096e+00 -3.8947e+00 +5.2815e-01 -1.7577e+00 +2.3595e-01 +1.5841e+00 -3.8258e+00 -1.7057e+00 +7.5301e-01
12891 +2.714051794e-02 +2.714051794e-02 +9.378671405e+02 +9.378671405e+02 -2.8943e-01 +3.5995e+00 +3.9863e+00 -1.3493e+00 -1.3017e+00 +3.3080e+00 -1.6219e+00 +2.7344e+00 +2.0069e+00 +2.7131e+00 -1.8504e+00 -1.5600e+00 -3.9159e+00 +5.2327e-01 -1.7348e+00 +1.7819e-01 +1.5453e+00 -3.8996e+00 -1.6416e+00 +7.0089e-01
12915 +2.146583989e-02 +2.146583989e-02 +9.378614658e+02 +9.378614658e+02 -3.3002e-01 +3.5819e+00 +3.9541e+00 -1.3165e+00 -1.2668e+00 +3.3426e+00 -1.5837e+00 +2.7524e+00 +2.0436e+00 +2.6860e+00 -1.8106e+00 -1.5361e+00 -3.9003e+00 +5.0806e-01 -1.8008e+00 +2.2497e-01 +1.5547e+00 -3.8789e+00 -1.6649e+00 +7.5783e-01
13085 +1.440107959e-02 +1.440107959e-02 +9.378544011e+02 +9.378544011e+02 -3.0198e-01 +3.5738e+00 +4.0057e+00 -1.3256e+00 -1.2585e+00 +3.2612e+00 -1.5831e+00 +2.7258e+00 +2.0391e+00 +2.6847e+00 -1.8458e+00 -1.5700e+00 -3.8686e+00 +5.4553e-01 -1.8185e+00 +2.1011e-01 +1.5742e+00 -3.9008e+00 -1.6696e+00 +7.4936e-01
13254 +9.596747637e-03 +9.596747637e-03 +9.378495967e+02 +9.378495967e+02 -2.8504e-01 +3.5879e+00 +3.9876e+00 -1.3215e+00 -1.3021e+00 +3.2638e+00 -1.5612e+00 +2.7349e+00 +2.0320e+00 +2.6890e+00 -1.8882e+00 -1.5466e+00 -3.8571e+00 +5.4213e-01 -1.7702e+00 +1.7970e-01 +1.5633e+00 -3.8998e+00 -1.6388e+00 +7.1857e-01
13315 +5.256237732e-03 +5.256237732e-03 +9.378452562e+02 +9.378452562e+02 -2.9530e-01 +3.5711e+00 +3.9968e+00 -1.3422e+00 -1.2853e+00 +3.2812e+00 -1.5654e+00 +2.7594e+00 +2.0198e+00 +2.6729e+00 -1.8750e+00 -1.5364e+00 -3.8675e+00 +5.2610e-01 -1.8026e+00 +1.9253e-01 +1.5588e+00 -3.9284e+00 -1.6483e+00 +7.2245e-01
13429 +3.936952695e-03 +3.936952695e-03 +9.378439370e+02 +9.378439370e+02 -2.8080e-01 +3.5857e+00 +4.0067e+00 -1.3413e+00 -1.2847e+00 +3.2691e+00 -1.5714e+00 +2.7616e+00 +2.0407e+00 +2.6910e+00 -1.8774e+00 -1.5512e+00 -3.8602e+00 +5.2738e-01 -1.8005e+00 +1.9836e-01 +1.5530e+00 -3.9154e+00 -1.6266e+00 +7.3667e-01
13526 +2.146745701e-03 +2.146745701e-03 +9.378421467e+02 +9.378421467e+02 -2.8753e-01 +3.5785e+00 +3.9879e+00 -1.3635e+00 -1.2860e+00 +3.2718e+00 -1.5815e+00 +2.7602e+00 +2.0486e+00 +2.6895e+00 -1.8816e+00 -1.5383e+00 -3.8672e+00 +5.2387e-01 -1.8115e+00 +1.9113e-01 +1.5513e+00 -3.9091e+00 -1.6144e+00 +7.4728e-01
13580 +1.574146266e-03 +1.574146266e-03 +9.378415741e+02 +9.378415741e+02 -2.9451e-01 +3.5838e+00 +3.9744e+00 -1.3706e+00 -1.2920e+00 +3.2800e+00 -1.5769e+00 +2.7774e+00 +2.0430e+00 +2.6814e+00 -1.8866e+00 -1.5409e+00 -3.8599e+00 +5.2170e-01 -1.8118e+00 +1.8224e-01 +1.5550e+00 -3.9124e+00 -1.6297e+00 +7.4103e-01
13719 +6.346025706e-04 +6.346025706e-04 +9.378406346e+02 +9.378406346e+02 -2.9830e-01 +3.5800e+00 +3.9850e+00 -1.3689e+00 -1.3061e+00 +3.2818e+00 -1.5834e+00 +2.7689e+00 +2.0459e+00 +2.6763e+00 -1.8792e+00 -1.5528e+00 -3.8641e+00 +5.1817e-01 -1.8143e+00 +2.0372e-01 +1.5606e+00 -3.8888e+00 -1.6163e+00 +7.5071e-01
13756 +6.200604043e-04 +6.200604043e-04 +9.378406201e+02 +9.378406201e+02 -2.9792e-01 +3.5799e+00 +3.9796e+00 -1.3767e+00 -1.2999e+00 +3.2831e+00 -1.5902e+00 +2.7690e+00 +2.0439e+00 +2.6774e+00 -1.8771e+00 -1.5621e+00 -3.8589e+00 +5.3002e-01 -1.8138e+00 +1.9683e-01 +1.5529e+00 -3.8991e+00 -1.6282e+00 +7.4998e-01
13942 +3.426257296e-04 +3.426257296e-04 +9.378403426e+02 +9.378403426e+02 -2.9560e-01 +3.5843e+00 +3.9755e+00 -1.3737e+00 -1.3022e+00 +3.2806e+00 -1.5818e+00 +2.7671e+00 +2.0387e+00 +2.6784e+00 -1.8792e+00 -1.5485e+00 -3.8635e+00 +5.2098e-01 -1.8125e+00 +2.0362e-01 +1.5573e+00 -3.9002e+00 -1.6260e+00 +7.3920e-01
13988 +2.466689358e-04 +2.466689358e-04 +9.378402467e+02 +9.378402467e+02 -2.9653e-01 +3.5793e+00 +3.9867e+00 -1.3793e+00 -1.3026e+00 +3.2795e+00 -1.5881e+00 +2.7726e+00 +2.0360e+00 +2.6756e+00 -1.8740e+00 -1.5510e+00 -3.8609e+00 +5.2630e-01 -1.8176e+00 +2.0399e-01 +1.5583e+00 -3.9032e+00 -1.6220e+00 +7.4171e-01
14082 +1.519289214e-04 +1.519289214e-04 +9.378401519e+02 +9.378401519e+02 -3.0003e-01 +3.5781e+00 +3.9752e+00 -1.3744e+00 -1.3035e+00 +3.2813e+00 -1.5882e+00 +2.7730e+00 +2.0367e+00 +2.6772e+00 -1.8802e+00 -1.5571e+00 -3.8647e+00 +5.2145e-01 -1.8127e+00 +1.9961e-01 +1.5547e+00 -3.9032e+00 -1.6207e+00 +7.4362e-01
14094 +8.919724587e-05 +8.919724587e-05 +9.378400892e+02 +9.378400892e+02 -2.9874e-01 +3.5792e+00 +3.9769e+00 -1.3723e+00 -1.3072e+00 +3.2805e+00 -1.5887e+00 +2.7724e+00 +2.0377e+00 +2.6781e+00 -1.8824e+00 -1.5579e+00 -3.8644e+00 +5.2210e-01 -1.8133e+00 +2.0388e-01 +1.5550e+00 -3.9012e+00 -1.6183e+00 +7.4256e-01
14219 +5.959991529e-05 +5.959991529e-05 +9.378400596e+02 +9.378400596e+02 -2.9482e-01 +3.5823e+00 +3.9800e+00 -1.3724e+00 -1.3037e+00 +3.2786e+00 -1.5878e+00 +2.7743e+00 +2.0360e+00 +2.6748e+00 -1.8793e+00 -1.5573e+00 -3.8634e+00 +5.2388e-01 -1.8168e+00 +2.0389e-01 +1.5538e+00 -3.9036e+00 -1.6201e+00 +7.4205e-01
14375 +3.549449843e-05 +3.549449843e-05 +9.378400355e+02 +9.378400355e+02 -2.9559e-01 +3.5786e+00 +3.9828e+00 -1.3724e+00 -1.3033e+00 +3.2785e+00 -1.5889e+00 +2.7724e+00 +2.0367e+00 +2.6753e+00 -1.8814e+00 -1.5556e+00 -3.8648e+00 +5.2455e-01 -1.8186e+00 +2.0383e-01 +1.5545e+00 -3.9034e+00 -1.6193e+00 +7.4226e-01
14462 +2.463891326e-05 +2.463891326e-05 +9.378400246e+02 +9.378400246e+02 -2.9640e-01 +3.5797e+00 +3.9797e+00 -1.3734e+00 -1.3057e+00 +3.2786e+00 -1.5878e+00 +2.7723e+00 +2.0368e+00 +2.6767e+00 -1.8814e+00 -1.5548e+00 -3.8645e+00 +5.2420e-01 -1.8170e+00 +2.0403e-01 +1.5539e+00 -3.9025e+00 -1.6183e+00 +7.4286e-01
14509 +1.513677182e-05 +1.513677182e-05 +9.378400151e+02 +9.378400151e+02 -2.9625e-01 +3.5795e+00 +3.9793e+00 -1.3722e+00 -1.3051e+00 +3.2786e+00 -1.5878e+00 +2.7730e+00 +2.0363e+00 +2.6766e+00 -1.8821e+00 -1.5541e+00 -3.8651e+00 +5.2368e-01 -1.8172e+00 +2.0458e-01 +1.5545e+00 -3.9031e+00 -1.6199e+00 +7.4312e-01
14616 +9.683044368e-06 +9.683044368e-06 +9.378400097e+02 +9.378400097e+02 -2.9697e-01 +3.5796e+00 +3.9787e+00 -1.3723e+00 -1.3057e+00 +3.2780e+00 -1.5876e+00 +2.7731e+00 +2.0362e+00 +2.6760e+00 -1.8823e+00 -1.5548e+00 -3.8646e+00 +5.2370e-01 -1.8168e+00 +2.0370e-01 +1.5549e+00 -3.9027e+00 -1.6206e+00 +7.4236e-01
14658 +6.065505090e-06 +6.065505090e-06 +9.378400061e+02 +9.378400061e+02 -2.9654e-01 +3.5794e+00 +3.9800e+00 -1.3720e+00 -1.3051e+00 +3.2777e+00 -1.5872e+00 +2.7735e+00 +2.0357e+00 +2.6756e+00 -1.8826e+00 -1.5547e+00 -3.8650e+00 +5.2342e-01 -1.8180e+00 +2.0393e-01 +1.5556e+00 -3.9033e+00 -1.6200e+00 +7.4216e-01
14790 +2.928762342e-06 +2.928762342e-06 +9.378400029e+02 +9.378400029e+02 -2.9681e-01 +3.5790e+00 +3.9794e+00 -1.3727e+00 -1.3058e+00 +3.2774e+00 -1.5877e+00 +2.7742e+00 +2.0348e+00 +2.6754e+00 -1.8824e+00 -1.5551e+00 -3.8650e+00 +5.2390e-01 -1.8176e+00 +2.0444e-01 +1.5562e+00 -3.9035e+00 -1.6205e+00 +7.4253e-01
14871 +2.036581236e-06 +2.036581236e-06 +9.378400020e+02 +9.378400020e+02 -2.9674e-01 +3.5789e+00 +3.9798e+00 -1.3727e+00 -1.3057e+00 +3.2773e+00 -1.5876e+00 +2.7739e+00 +2.0349e+00 +2.6755e+00 -1.8822e+00 -1.5546e+00 -3.8648e+00 +5.2377e-01 -1.8181e+00 +2.0517e-01 +1.5563e+00 -3.9034e+00 -1.6200e+00 +7.4256e-01
14919 +1.488710154e-06 +1.488710154e-06 +9.378400015e+02 +9.378400015e+02 -2.9692e-01 +3.5787e+00 +3.9797e+00 -1.3724e+00 -1.3059e+00 +3.2769e+00 -1.5876e+00 +2.7739e+00 +2.0351e+00 +2.6755e+00 -1.8822e+00 -1.5544e+00 -3.8651e+00 +5.2395e-01 -1.8180e+00 +2.0510e-01 +1.5557e+00 -3.9032e+00 -1.6200e+00 +7.4252e-01
15093 +9.543831538e-07 +9.543831538e-07 +9.378400010e+02 +9.378400010e+02 -2.9695e-01 +3.5783e+00 +3.9794e+00 -1.3726e+00 -1.3057e+00 +3.2768e+00 -1.5874e+00 +2.7733e+00 +2.0356e+00 +2.6751e+00 -1.8823e+00 -1.5540e+00 -3.8645e+00 +5.2382e-01 -1.8174e+00 +2.0463e-01 +1.5562e+00 -3.9032e+00 -1.6201e+00 +7.4220e-01
15147 +4.952827339e-07 +4.952827339e-07 +9.378400005e+02 +9.378400005e+02 -2.9694e-01 +3.5783e+00 +3.9795e+00 -1.3729e+00 -1.3055e+00 +3.2771e+00 -1.5871e+00 +2.7734e+00 +2.0353e+00 +2.6754e+00 -1.8823e+00 -1.5543e+00 -3.8646e+00 +5.2377e-01 -1.8176e+00 +2.0486e-01 +1.5561e+00 -3.9033e+00 -1.6200e+00 +7.4240e-01
15203 +3.642211368e-07 +3.642211368e-07 +9.378400004e+02 +9.378400004e+02 -2.9696e-01 +3.5783e+00 +3.9792e+00 -1.3728e+00 -1.3057e+00 +3.2770e+00 -1.5873e+00 +2.7735e+00 +2.0353e+00 +2.6754e+00 -1.8825e+00 -1.5542e+00 -3.8647e+00 +5.2389e-01 -1.8174e+00 +2.0469e-01 +1.5562e+00 -3.9032e+00 -1.6201e+00 +7.4237e-01
15325 +2.378965291e-07 +2.378965291e-07 +9.378400002e+02 +9.378400002e+02 -2.9700e-01 +3.5783e+00 +3.9793e+00 -1.3728e+00 -1.3056e+00 +3.2767e+00 -1.5872e+00 +2.7736e+00 +2.0353e+00 +2.6753e+00 -1.8823e+00 -1.5543e+00 -3.8646e+00 +5.2421e-01 -1.8177e+00 +2.0468e-01 +1.5560e+00 -3.9033e+00 -1.6201e+00 +7.4237e-01
15393 +1.180438858e-07 +1.180438858e-07 +9.378400001e+02 +9.378400001e+02 -2.9682e-01 +3.5784e+00 +3.9793e+00 -1.3729e+00 -1.3057e+00 +3.2768e+00 -1.5871e+00 +2.7736e+00 +2.0352e+00 +2.6753e+00 -1.8825e+00 -1.5543e+00 -3.8648e+00 +5.2412e-01 -1.8176e+00 +2.0468e-01 +1.5561e+00 -3.9032e+00 -1.6200e+00 +7.4242e-01
15468 +9.543521173e-08 +9.543521173e-08 +9.378400001e+02 +9.378400001e+02 -2.9681e-01 +3.5786e+00 +3.9792e+00 -1.3728e+00 -1.3056e+00 +3.2768e+00 -1.5872e+00 +2.7735e+00 +2.0352e+00 +2.6754e+00 -1.8824e+00 -1.5545e+00 -3.8647e+00 +5.2400e-01 -1.8176e+00 +2.0471e-01 +1.5560e+00 -3.9032e+00 -1.6200e+00 +7.4243e-01
15529 +5.861159025e-08 +5.861159025e-08 +9.378400001e+02 +9.378400001e+02 -2.9682e-01 +3.5783e+00 +3.9792e+00 -1.3729e+00 -1.3056e+00 +3.2768e+00 -1.5872e+00 +2.7736e+00 +2.0352e+00 +2.6752e+00 -1.8824e+00 -1.5544e+00 -3.8649e+00 +5.2411e-01 -1.8176e+00 +2.0470e-01 +1.5559e+00 -3.9032e+00 -1.6200e+00 +7.4245e-01
15543 +1.883188361e-08 +1.883188361e-08 +9.378400000e+02 +9.378400000e+02 -2.9681e-01 +3.5784e+00 +3.9792e+00 -1.3728e+00 -1.3056e+00 +3.2768e+00 -1.5872e+00 +2.7736e+00 +2.0352e+00 +2.6752e+00 -1.8824e+00 -1.5544e+00 -3.8647e+00 +5.2404e-01 -1.8176e+00 +2.0478e-01 +1.5560e+00 -3.9032e+00 -1.6200e+00 +7.4244e-01
15722 +1.404384875e-08 +1.404384875e-08 +9.378400000e+02 +9.378400000e+02 -2.9683e-01 +3.5784e+00 +3.9792e+00 -1.3728e+00 -1.3056e+00 +3.2768e+00 -1.5872e+00 +2.7736e+00 +2.0352e+00 +2.6752e+00 -1.8824e+00 -1.5544e+00 -3.8648e+00 +5.2401e-01 -1.8176e+00 +2.0475e-01 +1.5560e+00 -3.9032e+00 -1.6200e+00 +7.4244e-01
15795 +9.302198123e-09 +9.302198123e-09 +9.378400000e+02 +9.378400000e+02 -2.9682e-01 +3.5784e+00 +3.9792e+00 -1.3728e+00 -1.3056e+00 +3.2768e+00 -1.5872e+00 +2.7736e+00 +2.0352e+00 +2.6752e+00 -1.8824e+00 -1.5544e+00 -3.8648e+00 +5.2401e-01 -1.8176e+00 +2.0477e-01 +1.5560e+00 -3.9032e+00 -1.6200e+00 +7.4244e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.766472206e+07 +1.766472206e+07 +1.766464334e+07 +1.766464334e+07 +8.5727e-01 +3.9586e-01 -3.0962e+00 +2.5589e-01 +1.3982e+00 +3.3116e+00 -8.8733e-01 -1.9607e+00 +2.5113e+00 -1.2318e+00 +3.3936e+00 +2.4578e-01 +3.2349e+00 +3.5349e+00 -3.3034e+00 -1.0290e+00 -1.8439e+00 -5.7808e-01 -1.9974e+00 +6.1643e-01
2 +2.115641152e+06 +2.115641152e+06 +2.115562432e+06 +2.115562432e+06 +1.3991e+00 +1.8203e+00 -2.6900e+00 +2.4311e+00 -1.8622e+00 +3.7379e+00 -8.4595e-01 -1.1635e+00 +1.9495e+00 -9.0010e-01 +3.6749e+00 -2.4185e-01 +1.6979e+00 -6.7757e-01 -3.8019e+00 -3.5460e-01 -3.6018e+00 +2.5240e+00 +7.2059e-02 +1.7251e+00
17 +1.389555684e+05 +1.389555684e+05 +1.388768484e+05 +1.388768484e+05 +1.9196e+00 +8.7877e-01 -7.0064e+00 +7.3538e-01 -2.6725e+00 +5.6731e+00 -1.4000e-02 -3.1850e+00 -1.9634e+00 +1.4291e+00 +1.2544e+00 +2.9583e-01 +4.0261e-01 +5.2009e+00 -4.8609e+00 -1.6811e+00 -5.7374e+00 +1.6880e-01 -2.3578e-01 +4.6640e-01
27 +3.278651014e+03 +3.278651014e+03 +3.199931014e+03 +3.199931014e+03 +3.6494e-01 +1.1183e+00 -4.2714e+00 +1.3658e+00 +1.7980e+00 +4.5978e+00 -1.6685e-01 -7.2460e-01 +6.1894e-01 +2.4944e-01 +3.5723e+00 -2.1566e+00 +3.2058e+00 +2.6780e+00 -2.5319e+00 -3.3343e+00 -8.0176e+00 -1.7024e+00 -1.4834e-01 -9.3745e-01
55 +5.516425760e+02 +5.516425760e+02 +4.729225760e+02 +4.729225760e+02 +1.5898e+00 +4.5786e+00 -5.6490e+00 +5.6470e-02 +8.0597e-02 +5.4097e+00 -1.0488e+00 -1.3039e+00 -1.0200e+00 +3.4938e+00 +3.2497e+00 +1.2127e+00 +2.7782e+00 +1.2665e+00 -3.1975e+00 -2.6506e+00 -7.8264e-01 -7.1639e-01 -4.6586e+00 +3.1630e-01
9072 +3.923568057e+02 +3.923568057e+02 +3.136368057e+02 +3.136368057e+02 +2.5683e+00 -1.4274e+00 -6.6769e-01 +8.3408e+00 -1.1021e+00 -4.5980e+00 +7.8891e+00 -8.5701e-01 +9.5360e+00 -1.0546e+00 +3.2693e-01 +1.5766e+00 -2.6767e+00 -5.5490e+00 +3.8453e-01 +9.2106e+00 -8.2791e+00 -3.4510e+00 +4.3759e+00 -2.6767e+00
9371 +2.420458313e+02 +2.420458313e+02 +1.633258313e+02 +1.633258313e+02 +9.1077e-02 -9.0023e-01 +1.9101e+00 +6.7641e+00 -4.3654e+00 -4.0517e+00 +9.4910e+00 -1.6910e+00 +5.8822e+00 -1.4423e+00 +2.8580e+00 +2.9005e+00 +2.1984e+00 -4.9697e+00 -2.9703e+00 +8.6158e-01 -3.2611e+00 +8.7512e-01 +5.7833e-02 +9.3726e-01
9732 +1.578587981e+02 +1.578587981e+02 +7.913879814e+01 +7.913879814e+01 -2.9074e-01 -2.7784e+00 +1.0419e+00 +4.6657e+00 -4.3175e+00 -5.2474e+00 +5.7970e+00 -1.2153e+00 +5.4561e+00 -2.1293e+00 +1.4077e+00 +4.2573e+00 +3.9179e+00 -2.0066e+00 -1.5301e+00 +4.8223e-01 -4.9754e+00 +4.0178e+00 +3.8670e+00 +1.0978e-01
10119 +9.102956069e+01 +9.102956069e+01 +1.230956069e+01 +1.230956069e+01 +2.7782e+00 -4.2031e+00 -1.0244e+00 +4.0894e+00 -2.9387e+00 -6.6829e+00 +3.5313e+00 -1.6364e+00 +5.6966e+00 -2.7289e+00 -1.7034e+00 +4.0874e+00 +1.5112e+00 -1.2313e+00 -2.0693e+00 +3.6738e-03 -4.3597e+00 +2.0748e+00 +2.9539e+00 +1.8462e+00
10530 +6.265327457e+01 +6.265327457e+01 -1.606672543e+01 -1.606672543e+01 +3.1467e+00 -3.3212e+00 -1.2068e+00 +2.3672e+00 -2.4738e+00 -6.1785e+00 +3.3726e+00 -1.4121e+00 +4.3014e+00 -2.2689e+00 -2.6234e+00 +5.4453e+00 +1.4204e+00 +7.4850e-01 -2.4370e+00 -4.3997e-01 -4.0615e+00 +2.3544e+00 +1.7696e+00 -7.5865e-01
10901 +3.769887539e+01 +3.769887539e+01 -4.102112461e+01 -4.102112461e+01 +2.2887e+00 -4.0441e+00 -1.0491e+00 +1.5371e+00 -3.0867e+00 -5.4641e+00 +2.9834e+00 +5.0781e-01 +2.9713e+00 -8.2607e-01 -1.5472e+00 +4.2482e+00 -2.7949e-01 -1.1396e+00 -1.4802e+00 -2.8883e+00 -3.7722e+00 +1.1514e+00 +1.1928e+00 +3.5282e-01
11054 +2.271744321e+01 +2.271744321e+01 -5.600255679e+01 -5.600255679e+01 +2.9274e+00 -2.5762e+00 -1.0450e+00 -1.8952e-02 -2.7715e+00 -5.3653e+00 +2.4597e+00 +1.1031e+00 +2.8086e+00 -1.2723e+00 -1.8678e+00 +4.0440e+00 -3.2697e-01 -1.0152e+00 -6.2619e-01 -1.9691e+00 -4.0976e+00 +8.0384e-01 +1.8787e+00 -9.4038e-01
11359 +1.568154582e+01 +1.568154582e+01 -6.303845418e+01 -6.303845418e+01 +3.6580e+00 -2.3927e+00 -1.3187e+00 +9.7658e-01 -1.6332e+00 -5.2908e+00 +1.7924e+00 +1.5109e+00 +3.1355e+00 -1.4110e+00 -1.8608e+00 +4.1164e+00 +2.7055e-01 -1.1215e+00 -1.4683e+00 -2.7971e+00 -3.0354e+00 +9.0496e-01 +2.1040e+00 -5.5779e-01
11497 +9.860482050e+00 +9.860482050e+00 -6.885951795e+01 -6.885951795e+01 +3.1370e+00 -1.3903e+00 -1.0616e+00 +1.0231e+00 -2.2913e+00 -4.7236e+00 +2.5818e+00 +1.4697e+00 +3.8931e+00 -1.8934e+00 -3.0077e+00 +3.9416e+00 -2.5945e-01 -1.6323e+00 -1.9858e+00 -2.3477e+00 -2.5864e+00 +5.9558e-01 +3.0264e+00 -9.2305e-01
11647 +6.157801456e+00 +6.157801456e+00 -7.256219854e+01 -7.256219854e+01 +3.4632e+00 -1.9130e+00 -1.0834e+00 +1.1681e+00 -1.9689e+00 -4.4318e+00 +1.8175e+00 +1.6726e+00 +3.3699e+00 -2.0720e+00 -3.5247e+00 +3.3746e+00 -6.7776e-01 -1.4456e+00 -1.8044e+00 -2.5878e+00 -2.2644e+00 +1.1536e+00 +2.8266e+00 -1.0283e+00
11710 +3.602630839e+00 +3.602630839e+00 -7.511736916e+01 -7.511736916e+01 +2.9453e+00 -2.1261e+00 -1.7659e+00 +8.4382e-01 -1.5272e+00 -4.5796e+00 +2.1184e+00 +2.3499e+00 +3.5091e+00 -1.8195e+00 -3.2460e+00 +3.3519e+00 -7.9796e-01 -1.4619e+00 -2.1081e+00 -2.4087e+00 -2.8199e+00 +1.3587e+00 +3.0103e+00 -1.6930e+00
11861 +2.399501578e+00 +2.399501578e+00 -7.632049842e+01 -7.632049842e+01 +3.2379e+00 -1.4283e+00 -1.3312e+00 +8.6007e-01 -1.1975e+00 -4.1279e+00 +1.5148e+00 +2.4492e+00 +3.5569e+00 -1.3610e+00 -3.1042e+00 +3.0170e+00 -5.6670e-01 -1.6567e+00 -1.9068e+00 -2.4903e+00 -2.3698e+00 +1.8705e+00 +2.6303e+00 -1.3767e+00
11971 +1.581457399e+00 +1.581457399e+00 -7.713854260e+01 -7.713854260e+01 +3.2221e+00 -1.2369e+00 -1.9846e+00 +8.8004e-01 -1.3174e+00 -3.9511e+00 +2.1076e+00 +2.4600e+00 +3.9435e+00 -1.5011e+00 -2.8227e+00 +3.1307e+00 -5.3964e-01 -1.5999e+00 -1.7903e+00 -2.8177e+00 -2.6001e+00 +1.5442e+00 +2.8002e+00 -1.2338e+00
12336 +9.242488459e-01 +9.242488459e-01 -7.779575115e+01 -7.779575115e+01 +2.8674e+00 -1.4845e+00 -2.2499e+00 +5.3805e-01 -1.4900e+00 -3.5508e+00 +2.5932e+00 +2.8168e+00 +3.9200e+00 -1.9328e+00 -3.3867e+00 +2.8315e+00 -8.6339e-01 -1.8225e+00 -1.5110e+00 -2.5340e+00 -2.7233e+00 +1.7950e+00 +2.8206e+00 -1.5676e+00
12347 +6.266233645e-01 +6.266233645e-01 -7.809337664e+01 -7.809337664e+01 +3.4275e+00 -1.3196e+00 -2.4427e+00 +3.8143e-01 -1.5014e+00 -3.5736e+00 +2.3216e+00 +2.6697e+00 +3.8666e+00 -1.8970e+00 -3.1544e+00 +2.6406e+00 -7.4801e-01 -1.6711e+00 -2.0590e+00 -2.8330e+00 -2.6227e+00 +1.7473e+00 +2.8123e+00 -1.1931e+00
12628 +3.652865793e-01 +3.652865793e-01 -7.835471342e+01 -7.835471342e+01 +3.3001e+00 -1.4882e+00 -2.1244e+00 +6.4357e-01 -1.6054e+00 -3.3504e+00 +2.0588e+00 +2.6529e+00 +3.8133e+00 -1.7486e+00 -3.2344e+00 +2.8526e+00 -7.9969e-01 -1.9728e+00 -1.8201e+00 -2.5016e+00 -2.5582e+00 +1.8568e+00 +2.9969e+00 -1.2206e+00
12659 +2.487466389e-01 +2.487466389e-01 -7.847125336e+01 -7.847125336e+01 +3.3099e+00 -1.5823e+00 -2.1047e+00 +5.4090e-01 -1.4934e+00 -3.3536e+00 +2.0955e+00 +2.7356e+00 +3.7026e+00 -1.6414e+00 -3.1545e+00 +2.7971e+00 -8.1561e-01 -1.9709e+00 -1.8520e+00 -2.7303e+00 -2.4970e+00 +1.8611e+00 +2.8626e+00 -1.3103e+00
12725 +1.485759272e-01 +1.485759272e-01 -7.857142407e+01 -7.857142407e+01 +3.3089e+00 -1.4405e+00 -2.0593e+00 +4.5792e-01 -1.4859e+00 -3.4323e+00 +2.1288e+00 +2.6638e+00 +3.7690e+00 -1.6259e+00 -3.1636e+00 +2.7558e+00 -7.8453e-01 -1.8620e+00 -1.8437e+00 -2.5948e+00 -2.5910e+00 +1.8807e+00 +2.9410e+00 -1.2921e+00
12857 +9.017712627e-02 +9.017712627e-02 -7.862982287e+01 -7.862982287e+01 +3.4165e+00 -1.4541e+00 -2.1238e+00 +4.0519e-01 -1.4546e+00 -3.4429e+00 +2.1395e+00 +2.6762e+00 +3.8166e+00 -1.5900e+00 -3.1907e+00 +2.7582e+00 -7.2395e-01 -1.8304e+00 -1.8052e+00 -2.5879e+00 -2.5439e+00 +1.9107e+00 +2.8062e+00 -1.3476e+00
12946 +5.989572343e-02 +5.989572343e-02 -7.866010428e+01 -7.866010428e+01 +3.3538e+00 -1.4403e+00 -2.0408e+00 +3.1866e-01 -1.4880e+00 -3.4850e+00 +2.0998e+00 +2.6470e+00 +3.8685e+00 -1.5838e+00 -3.3342e+00 +2.8489e+00 -7.5311e-01 -1.8935e+00 -1.7953e+00 -2.6212e+00 -2.4979e+00 +1.9200e+00 +2.8264e+00 -1.2908e+00
