% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +4.419118674e+03 +4.419118674e+03 +3.834388674e+03 +3.834388674e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
3 +3.297824865e+03 +3.297824865e+03 +2.713094865e+03 +2.713094865e+03 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
12 +1.482473161e+03 +1.482473161e+03 +8.977431615e+02 +8.977431615e+02 -1.2457e+00 -2.6574e+00 -3.2679e+00 -4.4560e+00 -4.1642e+00 +1.3185e+00 -3.9319e+00 +3.2798e+00 +1.9197e+00 +2.6421e+00 +1.0920e+00 -3.3916e+00 -3.9609e+00 +4.9640e+00 -1.7742e-01 -3.9277e-01 -4.3614e-01 -2.5753e+00 -3.6987e+00 -6.2807e-01
27 +9.672952189e+02 +9.672952189e+02 +3.825652189e+02 +3.825652189e+02 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
1674 +4.600212460e+02 +4.600212460e+02 -1.247087540e+02 -1.247087540e+02 -1.2853e+00 -2.7632e+00 +1.5998e+00 -3.7020e-01 +6.6545e-01 -2.9891e+00 +2.1188e+00 +1.0680e-01 -4.7525e+00 -1.8350e+00 -1.2934e+00 -2.4404e+00 -2.0981e+00 +2.2404e+00 +1.2712e+00 -2.1249e+00 +2.6688e+00 +1.4426e+00 -2.5792e-01 -3.8104e+00
4428 +3.656154345e+02 +3.656154345e+02 -2.191145655e+02 -2.191145655e+02 -1.4254e-01 -2.3965e+00 -1.2363e+00 -3.2114e+00 -3.6340e+00 -4.6402e-01 +9.5606e-01 -1.4532e+00 -7.8664e-01 -7.0091e-01 -1.3570e+00 -6.5631e-01 -1.6621e+00 +1.2164e+00 +1.7492e+00 +2.1926e-01 +1.5425e+00 +2.6817e+00 -6.6338e-02 -2.2570e+00
7784 +2.322808384e+02 +2.322808384e+02 -3.524491616e+02 -3.524491616e+02 -1.4178e+00 -7.7206e-02 +9.2162e-01 -4.1709e+00 -1.7538e+00 -4.1397e+00 +1.9035e+00 -1.7668e+00 +4.9102e-01 -1.5740e+00 -6.8240e-01 -1.2798e+00 +2.3498e-01 +2.6959e+00 +1.4766e+00 +1.2257e-01 +1.5683e+00 +3.3655e+00 +3.2369e-01 -3.2973e+00
12821 +1.394207896e+02 +1.394207896e+02 -4.453092104e+02 -4.453092104e+02 +2.5216e+00 -3.0049e+00 +1.6420e+00 -3.8046e+00 -2.0107e-01 -1.3359e+00 +1.8578e+00 -4.3217e-01 -3.6329e-03 -2.7207e+00 +7.9412e-01 -7.3972e-01 +6.1848e-01 +4.1910e+00 +2.0980e+00 -1.3125e+00 +1.4873e+00 +4.4144e+00 +7.1693e-01 -3.5582e+00
44579 +9.994906517e+01 +9.994906517e+01 -4.847809348e+02 -4.847809348e+02 +6.5152e-01 -2.1772e+00 +1.3232e+00 -3.7324e+00 -4.8624e-01 -4.8912e+00 +2.5121e+00 +9.8262e-01 +2.9425e-01 -2.3057e+00 +3.8927e-01 -1.3378e+00 +6.2447e-01 +3.4827e+00 +2.4791e+00 -4.9239e-01 +2.5202e+00 +3.7480e+00 +2.8650e-01 -3.2121e+00
322909 +5.841574603e+01 +5.841574603e+01 -5.263142540e+02 -5.263142540e+02 +1.5366e+00 -2.9319e+00 +5.2693e-01 -3.8258e+00 -1.0495e-01 -3.4714e+00 +2.4947e+00 +9.2196e-01 +4.4892e-01 -2.4295e+00 +3.1411e-01 -1.3264e+00 +5.2409e-01 +3.8733e+00 +2.1683e+00 -1.9780e-01 +2.2357e+00 +3.6911e+00 +9.3371e-01 -3.1493e+00
397437 +3.810305881e+01 +3.810305881e+01 -5.466269412e+02 -5.466269412e+02 +5.9452e-01 -2.1668e+00 +1.3667e+00 -3.8855e+00 -2.2670e-01 -3.3628e+00 +2.4767e+00 +3.9342e-01 +3.8486e-01 -2.3896e+00 +2.8033e-01 -1.2328e+00 +5.1788e-01 +3.9302e+00 +2.1874e+00 -5.8859e-01 +2.2370e+00 +3.7609e+00 +6.2104e-01 -3.1940e+00
508746 +2.345697529e+01 +2.345697529e+01 -5.612730247e+02 -5.612730247e+02 +7.2480e-01 -3.0610e+00 +1.3957e+00 -3.8700e+00 -1.7755e-01 -3.4287e+00 +2.4404e+00 +3.0633e-01 +3.9953e-01 -2.2939e+00 +2.5572e-01 -1.2199e+00 +5.4367e-01 +3.8719e+00 +2.1411e+00 -5.4891e-01 +2.2116e+00 +4.0777e+00 +6.5318e-01 -3.2269e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.037472191e+04 +1.037472191e+04 +1.033818191e+04 +1.033818191e+04 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +3.983974740e+03 +3.983974740e+03 +3.947434740e+03 +3.947434740e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
3 +1.511789802e+03 +1.511789802e+03 +1.475249802e+03 +1.475249802e+03 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
27 +8.328563151e+02 +8.328563151e+02 +7.963163151e+02 +7.963163151e+02 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
1017 +4.640885487e+02 +4.640885487e+02 +4.275485487e+02 +4.275485487e+02 -1.6861e+00 +6.5547e-01 +1.8747e-01 -1.1057e+00 +1.8575e-01 -4.5411e+00 +5.5244e-01 -5.2680e-01 -2.2033e+00 -2.5835e+00 -4.8431e-01 -7.9480e-01 +1.6186e-01 +1.6209e+00 -8.1656e-01 -3.8429e+00 -1.8133e-01 +2.0128e-01 +2.7181e+00 +2.9868e-01
2537 +3.781480313e+02 +3.781480313e+02 +3.416080313e+02 +3.416080313e+02 +6.4124e-02 -8.7237e-01 -3.4187e+00 -1.6951e+00 -1.2246e+00 -7.3164e-01 +1.0074e-01 -1.5687e+00 +5.4993e-01 -1.9979e+00 +1.3128e+00 +8.1293e-01 +1.3499e-01 +5.7077e-01 -1.3315e+00 -3.7485e+00 +7.2963e-01 -2.8869e+00 +2.9605e+00 -3.7977e-01
6356 +2.488883679e+02 +2.488883679e+02 +2.123483679e+02 +2.123483679e+02 -7.8142e-01 -4.1128e+00 -2.3560e+00 -1.0568e-01 -1.4283e+00 -4.8030e-01 +2.1915e+00 -1.5568e+00 -7.0786e-01 -1.0685e+00 +1.2034e+00 -1.9354e+00 -7.6077e-02 +1.5116e+00 -6.0694e-03 -2.4808e+00 +2.1644e+00 -2.2454e+00 +2.2244e+00 -1.8846e-01
14172 +1.431724923e+02 +1.431724923e+02 +1.066324923e+02 +1.066324923e+02 -2.9754e+00 -3.1132e+00 -8.5531e-01 +2.3352e+00 -6.5271e-01 -3.2625e+00 +2.0932e+00 -1.0391e+00 +3.5738e-01 -2.6346e+00 +5.9434e-01 -9.8802e-01 -5.0122e-01 +5.7732e-01 +3.4976e-01 -1.6210e+00 +3.1123e+00 -1.3030e+00 +3.0468e+00 +1.4270e-01
65375 +9.786684426e+01 +9.786684426e+01 +6.132684426e+01 +6.132684426e+01 -2.6986e+00 -3.2063e+00 -8.3461e-01 -5.0167e-01 -8.0834e-01 -5.1444e-01 +1.9305e+00 -2.1910e+00 +1.0538e+00 -2.5606e+00 +2.5105e-01 -2.0145e+00 +4.1959e-01 -8.1159e-01 +9.1647e-01 -1.9671e+00 +3.0912e+00 -1.2041e+00 +2.8228e+00 +7.3966e-01
421745 +5.956078388e+01 +5.956078388e+01 +2.302078388e+01 +2.302078388e+01 -2.1724e+00 -3.2627e+00 -7.8314e-01 -1.2088e+00 -8.7329e-02 -1.1608e+00 +2.0231e+00 -1.6553e+00 +1.0128e+00 -2.4798e+00 +6.7692e-01 -2.5691e+00 +4.3744e-01 +7.0471e-02 +8.6735e-01 -1.9540e+00 +3.0805e+00 -1.3295e+00 +2.8115e+00 +1.0961e+00
702253 +3.952385780e+01 +3.952385780e+01 +2.983857797e+00 +2.983857797e+00 -1.7285e+00 -3.0990e+00 -1.5704e+00 -1.1467e+00 -9.5199e-02 -1.0546e+00 +2.0406e+00 -1.6356e+00 +1.0201e+00 -2.5447e+00 +7.1762e-01 -2.0901e+00 +3.8341e-01 -3.4739e-01 +8.0795e-01 -2.3777e+00 +3.0513e+00 -8.7637e-01 +3.1244e+00 +1.1107e+00
846505 +2.489152221e+01 +2.489152221e+01 -1.164847779e+01 -1.164847779e+01 -1.7788e+00 -2.2564e+00 -8.9422e-01 -2.4681e-01 -7.3595e-02 -1.0635e+00 +2.0578e+00 -1.6511e+00 +1.0464e+00 -3.1092e+00 +7.3174e-01 -2.5400e+00 +3.6426e-01 -2.9701e-01 +8.1591e-01 -2.3729e+00 +3.0944e+00 -8.7923e-01 +2.7978e+00 +7.6164e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.299981510e+03 +5.299981510e+03 +6.299981510e+03 +6.299981510e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.510546969e+03 +1.510546969e+03 +2.510546969e+03 +2.510546969e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
102 +9.637001540e+02 +9.637001540e+02 +1.963700154e+03 +1.963700154e+03 +1.6530e+00 -1.6533e+00 -2.0329e+00 -4.6639e+00 -4.3686e+00 +6.5919e-01 +2.0438e+00 +7.0109e-01 -2.2176e+00 -5.3174e-01 +2.3931e+00 -2.3213e-01 -4.8671e+00 -2.0452e+00 -1.7348e-01 +1.5651e+00 +2.8532e+00 +1.2851e+00 +1.3222e+00 -4.1022e-02
768 +5.923071419e+02 +5.923071419e+02 +1.592307142e+03 +1.592307142e+03 -3.6655e+00 +2.2915e-01 -3.6450e+00 +2.7872e+00 -3.2509e+00 -4.2426e-01 -6.0427e-01 -5.3173e-01 +1.6832e+00 +2.7598e+00 -5.1153e-01 -1.2856e+00 +3.0032e+00 +3.6042e+00 +1.1976e+00 +2.7451e+00 +3.0637e+00 -1.0325e+00 +1.0768e+00 -1.6228e+00
3659 +3.945346406e+02 +3.945346406e+02 +1.394534641e+03 +1.394534641e+03 -1.3865e+00 +3.8924e-01 -2.1861e+00 +3.8535e+00 -1.2350e+00 +1.6849e+00 +2.4313e+00 -1.5352e+00 -1.1426e-01 -1.7671e+00 +1.2747e+00 -1.0328e+00 +1.5063e-01 +2.9879e+00 +1.7564e+00 +1.8097e+00 +1.6098e+00 +1.4127e+00 +1.5372e-01 -2.7037e+00
6229 +2.404787972e+02 +2.404787972e+02 +1.240478797e+03 +1.240478797e+03 -1.4467e+00 -2.1912e+00 +1.4392e-01 +2.2463e+00 +7.1963e-01 +5.6725e-01 +9.0419e-01 -6.1033e-01 +2.0301e+00 -1.8070e+00 +1.7769e+00 -2.5241e+00 +2.1197e+00 +3.8575e+00 +1.1931e+00 +1.0950e+00 +2.1450e+00 +4.5374e-01 -4.8417e-01 -1.4150e+00
21335 +1.520526369e+02 +1.520526369e+02 +1.152052637e+03 +1.152052637e+03 -9.8710e-02 -1.2371e+00 -1.6477e+00 +2.4623e+00 +1.5241e+00 -1.5416e-01 +2.5266e+00 -2.1506e+00 +3.2131e+00 -2.9717e+00 +2.1321e+00 -3.6932e+00 +2.4950e+00 +3.3902e+00 +1.8746e+00 +8.7169e-01 +2.6144e+00 +2.1557e+00 +1.0681e+00 -1.3745e+00
53176 +9.974602930e+01 +9.974602930e+01 +1.099746029e+03 +1.099746029e+03 +4.8721e-01 -8.5937e-01 -7.5749e-01 +2.1810e+00 +2.0448e+00 +2.5480e+00 +2.3671e+00 -3.2601e+00 +3.0154e+00 -2.9510e+00 +2.2399e+00 -3.2393e+00 +2.7368e+00 +3.8612e+00 +1.5344e+00 +1.0959e+00 +2.6483e+00 +2.4388e+00 +7.4256e-01 -1.7483e+00
306083 +5.969780875e+01 +5.969780875e+01 +1.059697809e+03 +1.059697809e+03 +6.0103e-01 -8.0051e-01 -1.4827e+00 +2.8907e+00 +2.1390e+00 +1.8831e+00 +2.9141e+00 -2.8724e+00 +3.2306e+00 -2.4391e+00 +2.1956e+00 -3.3324e+00 +2.6540e+00 +3.7897e+00 +1.5899e+00 +8.0646e-01 +2.5729e+00 +2.4953e+00 +1.0141e+00 -1.1447e+00
385961 +3.918048498e+01 +3.918048498e+01 +1.039180485e+03 +1.039180485e+03 +5.6356e-01 -9.2099e-01 -1.4882e+00 +2.2059e+00 +1.9613e+00 +1.7170e+00 +2.9764e+00 -2.8247e+00 +3.1336e+00 -2.4608e+00 +2.2328e+00 -3.2773e+00 +2.6444e+00 +3.8594e+00 +1.5685e+00 +7.9433e-01 +2.5895e+00 +2.4308e+00 +1.0293e+00 -1.1007e+00
411346 +2.462638631e+01 +2.462638631e+01 +1.024626386e+03 +1.024626386e+03 +5.5670e-01 -8.3307e-01 -1.5205e+00 +3.1398e+00 +2.0901e+00 +1.7934e+00 +2.9782e+00 -2.8351e+00 +3.1813e+00 -2.5200e+00 +2.2119e+00 -3.3310e+00 +2.6382e+00 +3.8582e+00 +1.5863e+00 +8.4978e-01 +2.5828e+00 +2.5133e+00 +1.0432e+00 -1.0899e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.098426011e+03 +9.098426011e+03 +9.145036011e+03 +9.145036011e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
4 +6.165227227e+03 +6.165227227e+03 +6.211837227e+03 +6.211837227e+03 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
12 +2.158928453e+03 +2.158928453e+03 +2.205538453e+03 +2.205538453e+03 -1.2457e+00 -2.6574e+00 -3.2679e+00 -4.4560e+00 -4.1642e+00 +1.3185e+00 -3.9319e+00 +3.2798e+00 +1.9197e+00 +2.6421e+00 +1.0920e+00 -3.3916e+00 -3.9609e+00 +4.9640e+00 -1.7742e-01 -3.9277e-01 -4.3614e-01 -2.5753e+00 -3.6987e+00 -6.2807e-01
46 +1.348691076e+03 +1.348691076e+03 +1.395301076e+03 +1.395301076e+03 -4.5856e+00 -1.1117e+00 -3.6772e+00 +3.8950e+00 +8.6331e-01 +2.4762e+00 -4.2948e+00 +7.9725e-01 -3.1798e+00 +4.6072e+00 -4.1155e+00 +2.0993e+00 -1.0923e+00 +2.3030e+00 -4.0464e+00 +1.3970e+00 +5.3434e-02 +3.9669e+00 -1.7671e+00 -9.8493e-01
274 +8.834288541e+02 +8.834288541e+02 +9.300388541e+02 +9.300388541e+02 +1.2192e+00 +4.9147e-01 -3.3865e+00 +6.4026e-01 -2.3048e+00 -1.7313e+00 +1.7318e-01 +5.2736e+00 -4.2104e+00 -1.7975e+00 -2.9643e-01 +1.3682e+00 +1.5124e-01 +7.4380e-01 +9.2798e-01 +2.3384e+00 +1.4395e-01 -2.7623e+00 -1.7824e+00 -3.0464e-01
1657 +6.287866414e+02 +6.287866414e+02 +6.753966414e+02 +6.753966414e+02 +7.6641e-01 -8.7083e-01 -3.3038e-01 +2.4111e-01 -4.9321e-01 -7.6016e-01 -3.5697e+00 +1.4645e+00 -1.8931e-01 -1.9480e+00 -3.7330e+00 +2.4763e-01 -9.3717e-02 -2.9751e+00 -7.3866e-01 +2.6669e+00 +6.3690e-01 -1.7194e+00 +9.1070e-01 +4.9887e+00
2860 +3.877950932e+02 +3.877950932e+02 +4.344050932e+02 +4.344050932e+02 -1.1382e+00 -1.4852e+00 -3.6075e+00 +4.6706e-01 +1.6234e-02 -3.4836e+00 +1.0654e+00 -2.0363e+00 -1.0787e+00 -7.1731e-01 -1.1217e+00 +9.5666e-01 -8.8368e-01 -2.9415e+00 +9.8301e-02 -1.9506e+00 -2.8031e-01 +2.5571e-01 +1.4247e-01 +1.0268e+00
6967 +2.376102139e+02 +2.376102139e+02 +2.842202139e+02 +2.842202139e+02 -1.0362e+00 +1.4129e+00 -1.1160e+00 +7.1083e-01 +9.9873e-01 -8.9247e-01 +1.7482e+00 +1.9979e-01 -1.9545e+00 -2.5553e+00 -1.0340e+00 -6.4774e-02 -4.9765e-01 -1.2110e+00 -6.3690e-02 +2.0684e-01 -5.6259e-01 -1.4735e-01 +9.8260e-01 +2.0027e+00
18359 +1.538136847e+02 +1.538136847e+02 +2.004236847e+02 +2.004236847e+02 -9.1300e-01 +1.9634e+00 +9.2161e-01 +2.7797e+00 +1.0297e+00 -3.2571e+00 +2.7960e+00 -2.5705e+00 +1.6183e-01 -3.1311e+00 -8.8581e-01 +1.2030e+00 -4.4838e-01 -2.0641e+00 -3.6635e-01 -5.5870e-01 -5.9162e-01 -4.1544e-01 +2.0473e+00 +1.9912e+00
63994 +8.236761718e+01 +8.236761718e+01 +1.289776172e+02 +1.289776172e+02 -1.0607e+00 +1.9863e+00 +9.2421e-01 +3.7706e+00 +9.3989e-01 -2.4289e+00 +2.8552e+00 -1.8287e+00 -8.0632e-03 -2.1395e+00 -2.1691e-01 +1.3197e+00 -4.7950e-01 -1.3996e+00 -1.4946e-02 -2.7792e-01 +6.8739e-02 -8.0707e-01 +2.3112e+00 +1.7903e+00
751832 +6.267080686e+01 +6.267080686e+01 +1.092808069e+02 +1.092808069e+02 -2.0066e-01 +2.9170e+00 +8.1655e-01 +2.9993e+00 +9.6609e-01 -2.3933e+00 +2.8959e+00 -2.6492e+00 -3.5436e-02 -2.7037e+00 -1.4460e-01 +7.8492e-01 +1.3488e-01 -1.7150e+00 +4.6545e-01 -2.1860e-01 -9.8579e-02 -5.1077e-01 +2.3015e+00 +2.0576e+00
1049002 +3.523366176e+01 +3.523366176e+01 +8.184366176e+01 +8.184366176e+01 -1.3302e-01 +2.9950e+00 +8.2166e-01 +2.9243e+00 +9.7251e-01 -2.4955e+00 +2.8368e+00 -2.0560e+00 -8.7452e-02 -2.7297e+00 -2.0104e-01 +7.3923e-01 +6.2288e-03 -1.6631e+00 +3.7442e-01 -2.4784e-01 +1.8012e-02 -4.8045e-01 +2.3413e+00 +2.0237e+00
1116001 +2.500835287e+01 +2.500835287e+01 +7.161835287e+01 +7.161835287e+01 -1.2170e-01 +3.0139e+00 +8.9711e-02 +2.8717e+00 +1.9058e-01 -1.8075e+00 +2.8274e+00 -2.6866e+00 -8.5566e-02 -2.1028e+00 -4.2057e-02 +7.7707e-01 +1.2086e-02 -1.6706e+00 +4.2475e-01 -6.0674e-01 +8.5646e-02 -1.1917e-01 +2.3068e+00 +2.0295e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.824428732e+03 +2.824428732e+03 +2.560118732e+03 +2.560118732e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
12 +2.029852953e+03 +2.029852953e+03 +1.765542953e+03 +1.765542953e+03 -1.2457e+00 -2.6574e+00 -3.2679e+00 -4.4560e+00 -4.1642e+00 +1.3185e+00 -3.9319e+00 +3.2798e+00 +1.9197e+00 +2.6421e+00 +1.0920e+00 -3.3916e+00 -3.9609e+00 +4.9640e+00 -1.7742e-01 -3.9277e-01 -4.3614e-01 -2.5753e+00 -3.6987e+00 -6.2807e-01
31 +1.470711922e+03 +1.470711922e+03 +1.206401922e+03 +1.206401922e+03 +3.0299e+00 +7.9351e-01 -8.9825e-01 -6.2341e-01 -9.3146e-01 +1.1760e+00 +4.8522e-02 +4.7806e+00 -4.8056e+00 -2.5042e+00 -2.6950e+00 +1.2209e+00 +2.9143e+00 +3.2695e+00 -3.6684e+00 -1.7722e+00 +6.3593e-01 +6.6859e-01 -4.9618e+00 -4.1351e+00
274 +9.754401235e+02 +9.754401235e+02 +7.111301235e+02 +7.111301235e+02 +1.4681e+00 +2.1615e+00 -3.3825e+00 +9.9534e-01 -1.7377e+00 -1.4701e+00 -1.3167e-01 +4.2595e+00 -4.3533e+00 -4.1586e+00 -1.1082e+00 -1.3863e+00 -6.5077e-01 +2.5673e+00 +2.2874e+00 +4.8614e+00 +1.3295e-01 -4.8136e+00 -1.0404e+00 -4.1054e+00
1141 +6.114389270e+02 +6.114389270e+02 +3.471289270e+02 +3.471289270e+02 -4.4912e+00 +5.7712e-01 -3.4380e+00 -3.2217e+00 -2.3424e+00 -4.0466e+00 -5.1551e-01 -1.5105e+00 -6.3888e-01 +3.9524e+00 -1.2300e+00 +2.2085e+00 -1.2019e+00 -4.6360e+00 +2.3177e+00 +8.1362e-01 -2.0902e+00 -2.1415e+00 +2.0213e+00 -5.0426e+00
4421 +3.645788111e+02 +3.645788111e+02 +1.002688111e+02 +1.002688111e+02 +1.4106e+00 -1.3354e+00 -3.5443e-01 -3.4447e+00 -2.7372e+00 -7.2066e-01 +2.2405e+00 +7.1335e-02 -1.0686e+00 +3.1838e+00 -9.4283e-01 +3.6771e+00 +1.8410e+00 -1.9627e+00 +9.4633e-02 +8.7404e-01 +2.0079e-01 -2.8402e+00 +1.4044e+00 -1.7055e+00
6215 +2.423569272e+02 +2.423569272e+02 -2.195307285e+01 -2.195307285e+01 -7.2708e-01 -1.3825e+00 +6.1947e-01 -2.8988e+00 +3.0985e-01 -2.2851e+00 +1.2186e+00 +1.6920e+00 -6.1935e-01 +1.4146e+00 +9.7714e-01 +2.7829e+00 +1.6773e+00 -2.0396e-01 +5.2832e-01 +1.2093e+00 +7.3989e-02 -1.8544e+00 +2.1560e+00 -2.7419e+00
17509 +1.250469734e+02 +1.250469734e+02 -1.392630266e+02 -1.392630266e+02 +1.2297e+00 -1.2407e+00 -6.7691e-02 +5.8693e-02 +1.5241e+00 -2.9774e+00 +1.6915e+00 -1.2407e-01 -1.2505e-01 +1.7912e+00 +8.1485e-01 +2.2405e+00 +1.5376e+00 -9.4279e-01 +2.3441e+00 +1.1874e+00 +1.7095e-01 -1.6038e+00 +2.1824e+00 -3.3808e+00
93710 +9.176317180e+01 +9.176317180e+01 -1.725468282e+02 -1.725468282e+02 +2.3032e+00 -2.3871e+00 +9.1899e-01 -8.2991e-01 +1.3466e+00 -3.0621e+00 +2.9055e+00 +1.0355e+00 -1.9618e-01 +1.6204e+00 +2.1813e-01 +2.3929e+00 +1.9111e+00 -1.2560e+00 +1.7862e+00 +4.3050e-01 +5.0338e-02 -2.0436e+00 +2.1990e+00 -3.3632e+00
663433 +5.889555087e+01 +5.889555087e+01 -2.054144491e+02 -2.054144491e+02 +2.2410e+00 -1.4163e+00 +1.0560e+00 -8.3916e-01 +2.0605e+00 -2.5361e+00 +2.9395e+00 +1.2566e+00 -2.9021e-02 +1.5100e+00 +3.9511e-01 +2.2881e+00 +1.8947e+00 -1.4357e+00 +1.9368e+00 +6.8871e-01 +4.7275e-01 -2.0778e+00 +1.8627e+00 -3.3208e+00
817309 +3.836052386e+01 +3.836052386e+01 -2.259494761e+02 -2.259494761e+02 +2.3229e+00 -1.4909e+00 +1.0589e+00 -8.7182e-01 +2.0177e+00 -2.4910e+00 +2.9063e+00 +1.0255e+00 -1.0628e-01 +1.4134e+00 +3.1622e-01 +2.2588e+00 +1.9189e+00 -1.4236e+00 +1.9174e+00 +7.5966e-01 +5.5156e-01 -2.0555e+00 +1.9306e+00 -3.3519e+00
878975 +2.435543407e+01 +2.435543407e+01 -2.399545659e+02 -2.399545659e+02 +2.2396e+00 -1.5041e+00 +1.0514e+00 -8.9582e-01 +2.0429e+00 -2.3029e+00 +2.9413e+00 +1.0331e+00 -7.4356e-02 +1.5189e+00 +2.9848e-01 +2.3122e+00 +1.9422e+00 -1.3936e+00 +1.9230e+00 +7.2578e-01 +5.1887e-01 -2.0674e+00 +1.9137e+00 -3.3053e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632974164e+03 +8.632974164e+03 +8.705704164e+03 +8.705704164e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
