% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2123 +3.397026331e+02 +3.397026331e+02 +2.051226331e+02 +2.051226331e+02 -2.9069e+00 -2.1948e+00 +1.2380e+00 -1.4271e+00 -3.2023e+00 +2.9852e+00 +2.4108e+00 -1.1820e+00 +4.9019e-01 +1.5334e+00 +1.3233e+00 +1.8627e+00 +2.1837e+00 -2.5404e+00 +1.4078e+00 -9.4171e-01 -6.8092e-01 +4.9907e-01 +5.0031e+00 +2.3123e+00
4201 +2.481284895e+02 +2.481284895e+02 +1.135484895e+02 +1.135484895e+02 -1.8633e+00 +1.5892e+00 +2.2849e+00 -4.4102e-01 -2.2885e+00 +1.9097e+00 +2.7545e+00 -3.0221e-01 -3.1446e+00 +2.3683e+00 +2.3296e+00 +6.2466e+00 +2.4185e+00 -1.6536e+00 +3.2358e+00 -1.2614e+00 -1.9603e-01 +5.1868e-01 +2.2041e+00 -1.4824e-01
7885 +1.549192418e+02 +1.549192418e+02 +2.033924181e+01 +2.033924181e+01 -2.8399e+00 +4.5590e-01 +3.0711e+00 -3.3422e+00 -2.1878e+00 +2.8963e+00 +3.0881e+00 -3.3307e-02 -1.4902e+00 +4.1591e+00 +1.7137e+00 +2.8225e+00 +2.9516e+00 -1.7373e+00 +1.8961e+00 -1.3217e+00 -1.0279e+00 +1.7955e+00 +2.5554e+00 -2.9511e+00
46473 +8.731066337e+01 +8.731066337e+01 -4.726933663e+01 -4.726933663e+01 -2.9699e+00 -2.5335e-01 +3.0822e+00 -1.7965e+00 -1.5687e+00 +2.2937e+00 +3.2253e+00 -5.3615e-02 -2.6422e+00 +3.7924e+00 +1.4739e+00 +3.7950e+00 +2.8200e+00 -2.9966e+00 +1.9334e+00 -1.9425e+00 -1.9335e+00 +2.0712e+00 +1.8894e+00 -1.6385e+00
737578 +6.282609694e+01 +6.282609694e+01 -7.175390306e+01 -7.175390306e+01 -2.3971e+00 +2.2077e-02 +2.6835e+00 -1.3177e+00 -1.8359e+00 +1.6167e+00 +3.2662e+00 -4.0152e-01 -2.7227e+00 +3.4663e+00 +1.3755e+00 +4.2430e+00 +2.5162e+00 -2.3164e+00 +2.3318e+00 -1.8079e+00 -1.6775e+00 +1.6842e+00 +1.7887e+00 -1.6964e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.136557401e+03 +1.136557401e+03 +1.257147401e+03 +1.257147401e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
8 +6.903123958e+02 +6.903123958e+02 +8.109023958e+02 +8.109023958e+02 -1.9819e+00 -2.6319e+00 -2.5188e+00 +5.6271e-01 -2.3522e+00 -1.8212e+00 -2.9991e-01 -2.9250e+00 -5.2240e-01 -8.4945e-01 +2.3041e+00 -3.5711e+00 -4.5420e+00 +1.6099e+00 -4.7183e+00 +4.6600e+00 +4.8969e+00 -2.4404e+00 +5.7493e-01 -2.2670e+00
299 +5.104621833e+02 +5.104621833e+02 +6.310521833e+02 +6.310521833e+02 -7.6825e-01 +1.0349e+00 +2.0885e+00 +2.0964e+00 +2.3129e+00 -5.6031e+00 -5.2671e-01 +1.0543e+00 +3.1624e+00 -2.8137e-01 +2.8158e+00 -2.7938e+00 +2.8132e+00 -3.7485e-01 +1.7295e+00 -1.8480e-01 -1.3172e+00 -4.8304e+00 +2.8685e-02 +3.1536e+00
1150 +3.798444560e+02 +3.798444560e+02 +5.004344560e+02 +5.004344560e+02 -1.8778e+00 -2.8598e+00 -1.4188e+00 +1.1029e+00 -1.5462e+00 -1.0679e+00 +2.1880e+00 -2.5291e+00 -1.8521e+00 +2.9375e-01 +9.0225e-01 -2.8078e+00 +1.6347e-01 -1.1967e+00 -8.6644e-01 +3.3453e-01 +1.2453e+00 -2.2063e+00 +1.1166e+00 +4.0400e-01
3082 +2.157583397e+02 +2.157583397e+02 +3.363483397e+02 +3.363483397e+02 +4.1509e-01 -1.4315e+00 -9.3976e-01 -9.4560e-01 +2.5943e+00 -3.4169e+00 -2.1794e-01 -1.5507e+00 -2.5768e+00 +3.1739e+00 +2.5842e+00 -9.6376e-01 -4.2423e-01 -1.4260e+00 -9.1734e-01 +3.0588e+00 +2.6753e+00 -3.2933e+00 +2.5506e+00 +1.9394e+00
7187 +1.581639117e+02 +1.581639117e+02 +2.787539117e+02 +2.787539117e+02 -6.2007e-01 +1.5873e-01 -9.1626e-01 +1.8213e+00 +2.9058e+00 -2.2275e+00 +1.0315e+00 -1.3028e+00 -7.2004e-01 +2.8884e+00 +2.2103e+00 -8.5296e-01 -2.4944e-02 +6.4517e-02 -2.7959e+00 -1.0960e+00 +1.2291e+00 -2.7829e+00 +2.8982e+00 -6.7087e-01
16731 +9.353216361e+01 +9.353216361e+01 +2.141221636e+02 +2.141221636e+02 -5.8962e-01 +1.1346e+00 -3.5068e+00 +1.7475e+00 +2.5841e+00 -1.9931e+00 +9.1514e-01 -2.3755e+00 -1.6139e+00 +2.9383e+00 +3.8377e+00 +3.7703e-01 -3.0140e+00 -1.1675e+00 -1.1644e+00 -5.1106e-01 +1.4854e+00 -2.1738e+00 +1.4407e+00 +3.8722e-01
1900309 +6.307204765e+01 +6.307204765e+01 +1.836620477e+02 +1.836620477e+02 -3.1435e-01 +5.1430e-01 -2.5693e+00 +1.3181e+00 +2.5016e+00 -2.5449e+00 +5.3254e-01 -1.8627e+00 -2.0735e+00 +2.8842e+00 +2.7967e+00 -1.0457e+00 -1.8034e+00 -4.5908e-01 -2.0917e+00 -4.8952e-01 +1.4232e+00 -2.2534e+00 +1.5930e+00 -2.2871e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.247021787e+03 +2.247021787e+03 +3.247021787e+03 +3.247021787e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
4 +1.112947590e+03 +1.112947590e+03 +2.112947590e+03 +2.112947590e+03 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
6 +6.912906768e+02 +6.912906768e+02 +1.691290677e+03 +1.691290677e+03 -3.1344e+00 +1.5322e+00 -4.9894e+00 -4.5150e+00 +9.2077e-01 +1.1921e+00 +4.5973e+00 +4.3383e+00 -1.7448e-01 +1.9443e+00 +4.1403e+00 -7.6350e-01 +3.5641e+00 +3.2544e+00 -7.8101e-02 +3.4334e+00 +4.3386e-01 +7.1954e-01 -1.2259e+00 +4.9453e+00
1007 +6.218574213e+02 +6.218574213e+02 +1.621857421e+03 +1.621857421e+03 +3.9328e-01 -5.9262e+00 +2.8894e-01 +4.3436e+00 +4.3698e+00 +4.5239e+00 +2.4303e+00 -2.9257e+00 +3.6202e+00 -5.4914e+00 +1.1384e+00 +3.7257e+00 -3.6260e-02 +3.3046e-01 +8.0530e-01 +3.1963e+00 -3.0217e+00 -2.3230e+00 +5.3253e+00 +5.0485e-01
1718 +3.483316444e+02 +3.483316444e+02 +1.348331644e+03 +1.348331644e+03 -3.5722e+00 -2.9655e+00 -1.1431e+00 -1.0747e+00 +4.1850e-01 +1.7218e+00 +1.8841e+00 +2.2336e+00 -1.5926e+00 -1.2855e+00 -1.4399e+00 +2.6582e+00 +4.1097e+00 +5.7824e+00 -1.9690e+00 +2.1288e+00 +1.7466e+00 -2.0819e+00 +4.4479e-01 -5.4655e-01
4207 +2.277472365e+02 +2.277472365e+02 +1.227747237e+03 +1.227747237e+03 -2.2900e+00 -3.5315e+00 -2.8251e+00 +4.5999e+00 +1.2315e+00 +3.1253e+00 +2.3420e+00 +7.2034e-01 -2.4002e-01 -1.6896e+00 -4.6817e-01 +1.5012e+00 +5.0330e+00 +4.9452e+00 +5.2755e-01 +2.9033e+00 +1.6980e+00 -1.1057e-01 -4.0999e-01 +2.8456e-01
9087 +1.554453947e+02 +1.554453947e+02 +1.155445395e+03 +1.155445395e+03 -1.9657e+00 -1.8726e+00 -2.6748e+00 +3.4466e+00 -1.2686e+00 +2.4852e+00 +3.5913e+00 +2.0390e+00 +1.1899e+00 -3.6011e+00 -9.1719e-01 -3.0219e-01 +3.0209e+00 +4.4003e+00 -2.0273e+00 +2.4399e+00 +2.7828e+00 -1.9364e+00 -2.7776e-01 -5.6290e-02
40653 +9.405409027e+01 +9.405409027e+01 +1.094054090e+03 +1.094054090e+03 -2.7503e+00 -2.3275e+00 -2.6192e+00 +2.4756e+00 +3.7793e-02 +2.0189e+00 +2.9626e+00 +2.3389e+00 +1.8603e+00 -4.1697e+00 -6.0763e-01 +1.5998e+00 +2.7538e+00 +2.7731e+00 -1.0282e+00 +1.4392e+00 +1.1791e+00 -1.2934e+00 -7.0448e-02 +3.5433e-01
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.956701658e+03 +1.956701658e+03 +1.865041658e+03 +1.865041658e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.124442509e+03 +1.124442509e+03 +1.032782509e+03 +1.032782509e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
59 +9.806294891e+02 +9.806294891e+02 +8.889694891e+02 +8.889694891e+02 +9.0943e-02 -4.2436e+00 -2.2999e+00 -4.5107e+00 -3.1400e+00 -4.6691e+00 +1.9222e+00 +3.6703e+00 -2.0664e+00 +3.6839e+00 +4.9323e+00 +4.2718e+00 -3.8523e+00 -1.2223e+00 +1.2860e+00 +2.4621e+00 -1.5151e+00 -2.5669e+00 +3.5483e+00 -5.4065e-01
774 +6.292495928e+02 +6.292495928e+02 +5.375895928e+02 +5.375895928e+02 -7.8118e-01 -3.7036e+00 +2.5150e+00 -9.2695e-01 +9.5747e-01 +5.0874e+00 -4.5987e-01 +1.0806e+00 +9.9990e-01 +1.2208e+00 -1.4839e+00 -3.9206e+00 -2.4335e+00 -6.0092e+00 +1.2611e-01 +1.0091e+00 +1.9192e+00 -7.7491e-01 +4.8966e+00 +4.9046e+00
2438 +3.335327351e+02 +3.335327351e+02 +2.418727351e+02 +2.418727351e+02 -7.9330e-01 -4.4527e+00 +2.4382e+00 +1.9292e+00 -2.3607e+00 +9.1955e-01 +6.2421e-01 -1.2226e+00 +4.0314e+00 +3.1923e+00 -1.8054e+00 -3.4323e-01 -2.6190e+00 -4.2282e+00 +9.4133e-01 +2.0534e+00 +2.5191e+00 -1.8471e+00 +3.1469e+00 +2.1104e+00
3709 +2.438985445e+02 +2.438985445e+02 +1.522385445e+02 +1.522385445e+02 -1.0024e+00 -3.1073e+00 +2.8231e+00 +5.6802e-01 +1.2279e+00 -9.7456e-01 +1.9560e+00 -2.7460e-01 +1.8665e+00 +3.7288e+00 -2.2113e+00 -5.8905e-01 -8.4886e-01 -3.9177e-01 +1.0465e+00 +3.7242e-01 -2.8443e-01 -2.8163e+00 +1.3850e+00 +2.5829e+00
5905 +1.507574104e+02 +1.507574104e+02 +5.909741042e+01 +5.909741042e+01 -6.1332e-01 -4.0303e+00 +4.2584e+00 +2.2815e+00 +2.3962e-01 -1.5140e+00 +2.6322e+00 -1.8029e+00 +1.6956e+00 +4.6782e+00 -2.9866e+00 -3.6404e-01 -1.1514e+00 -1.6561e+00 +2.6775e+00 +1.9352e+00 -1.3127e+00 -3.3740e+00 -6.0760e-01 +1.8206e+00
37981 +9.159906434e+01 +9.159906434e+01 -6.093565589e-02 -6.093565589e-02 -1.8942e-01 -4.1359e+00 +2.9924e+00 +1.8761e+00 -1.2334e-01 -1.2694e+00 +3.1004e+00 -1.2557e+00 +2.4312e+00 +3.9692e+00 -3.2220e+00 +2.9901e-01 -1.0079e+00 -2.5184e+00 +3.1036e+00 +2.8529e+00 -5.2954e-01 -3.3212e+00 -3.1825e-01 +1.9172e+00
1240981 +6.241079034e+01 +6.241079034e+01 -2.924920966e+01 -2.924920966e+01 -2.4578e-01 -4.3057e+00 +3.5852e+00 +1.9782e+00 +1.3236e-01 -1.5861e+00 +3.0241e+00 -2.3939e+00 +2.2936e+00 +3.6693e+00 -3.1479e+00 -5.9655e-01 -1.1800e+00 -2.5081e+00 +2.6992e+00 +2.5265e+00 -5.1030e-01 -3.7902e+00 -1.1218e-01 +2.1990e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.471186224e+03 +5.471186224e+03 +6.067336224e+03 +6.067336224e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.064193409e+03 +1.064193409e+03 +1.660343409e+03 +1.660343409e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
8 +8.099565929e+02 +8.099565929e+02 +1.406106593e+03 +1.406106593e+03 -1.9819e+00 -2.6319e+00 -2.5188e+00 +5.6271e-01 -2.3522e+00 -1.8212e+00 -2.9991e-01 -2.9250e+00 -5.2240e-01 -8.4945e-01 +2.3041e+00 -3.5711e+00 -4.5420e+00 +1.6099e+00 -4.7183e+00 +4.6600e+00 +4.8969e+00 -2.4404e+00 +5.7493e-01 -2.2670e+00
622 +5.569216116e+02 +5.569216116e+02 +1.153071612e+03 +1.153071612e+03 -4.1689e+00 +1.3995e+00 -4.0303e+00 +1.1226e+00 -1.7941e+00 -1.8875e+00 -4.2409e+00 -1.1999e+00 +3.3423e+00 +5.5212e+00 +9.4018e-01 -1.3902e+00 -2.4721e+00 +1.5905e+00 -6.7313e+00 +2.9241e+00 +4.1524e+00 -4.0712e-01 -4.4783e+00 +3.9995e+00
2234 +3.319443878e+02 +3.319443878e+02 +9.280943878e+02 +9.280943878e+02 -2.9914e+00 -6.4740e-01 -1.2746e+00 +3.1477e+00 -1.4511e+00 -2.6951e+00 -3.0468e+00 -2.4089e+00 +1.4832e-01 +3.3903e+00 +2.1902e+00 -4.0414e+00 -2.6365e+00 -1.2661e+00 -2.9123e+00 -9.6168e-01 +7.4469e-01 -5.0745e+00 -3.9729e-01 +3.9478e+00
3302 +2.502982861e+02 +2.502982861e+02 +8.464482861e+02 +8.464482861e+02 -5.4305e+00 +1.1910e+00 -2.4921e+00 +3.5810e+00 -3.5724e+00 -3.8041e+00 -3.0093e+00 -4.6533e+00 +2.3555e+00 +3.5165e+00 -1.7441e+00 -8.6905e-01 -2.5876e+00 +1.5112e+00 -1.8209e+00 +5.0168e+00 +2.0661e+00 -2.2824e+00 -1.5007e+00 +3.6340e+00
8598 +1.575302261e+02 +1.575302261e+02 +7.536802261e+02 +7.536802261e+02 -3.7534e+00 +9.8811e-01 -3.3197e+00 +1.7633e+00 -1.9788e+00 -3.6605e+00 -3.0420e+00 -2.5103e+00 +1.9493e+00 +2.4775e+00 -2.2606e+00 -3.5835e+00 -3.5008e+00 +1.9883e+00 -3.1619e+00 +7.9317e-01 +1.1558e+00 -2.7272e+00 -1.0012e+00 +1.4050e+00
43203 +8.803115638e+01 +8.803115638e+01 +6.841811564e+02 +6.841811564e+02 -2.4830e+00 -4.9029e-01 -2.9433e+00 +2.8198e+00 -1.0149e+00 -3.0359e+00 -3.3763e+00 -3.1898e+00 +2.1856e+00 +3.8918e+00 -2.7103e+00 -4.4150e+00 -3.3757e+00 +2.2840e+00 -3.1128e+00 +1.1785e+00 +7.3093e-01 -3.9769e+00 +6.4535e-01 +1.6846e+00
419752 +5.828689285e+01 +5.828689285e+01 +6.544368928e+02 +6.544368928e+02 -3.3353e+00 -6.8586e-01 -3.1156e+00 +2.0961e+00 -1.7637e+00 -2.2664e+00 -3.1436e+00 -3.5433e+00 +2.0965e+00 +3.4327e+00 -2.5385e+00 -4.3928e+00 -3.1926e+00 +1.4761e+00 -3.5898e+00 +1.6026e+00 +9.9025e-01 -3.5862e+00 -8.8992e-01 +2.0692e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.757246563e+03 +1.757246563e+03 +1.889756563e+03 +1.889756563e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
4 +1.424797368e+03 +1.424797368e+03 +1.557307368e+03 +1.557307368e+03 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
14 +7.997765193e+02 +7.997765193e+02 +9.322865193e+02 +9.322865193e+02 -3.9515e+00 +1.4018e+00 +2.3562e+00 -3.4861e+00 +2.2691e+00 +2.5774e-02 +3.3561e+00 -6.7407e-01 +1.6251e+00 -2.6261e+00 +4.3560e-01 -2.6716e+00 +3.3094e+00 +1.3202e+00 +1.9419e+00 -3.8074e+00 +2.8373e+00 -4.9182e+00 +4.9668e+00 -1.6128e+00
181 +6.155189684e+02 +6.155189684e+02 +7.480289684e+02 +7.480289684e+02 -2.1626e+00 +1.5244e-01 +4.8150e+00 -3.7787e+00 +4.7590e+00 -1.6945e-01 +2.3933e+00 +4.0522e+00 -3.9899e+00 +2.0313e+00 -1.3051e+00 +2.1995e-01 +1.9727e-01 +3.4574e+00 +2.7995e+00 +4.1037e+00 -1.7687e+00 -2.5842e+00 -4.0983e-01 -5.1439e-01
1375 +3.887698866e+02 +3.887698866e+02 +5.212798866e+02 +5.212798866e+02 +6.7691e-01 +2.4611e+00 +1.4484e+00 -4.5659e+00 +4.0335e+00 +1.1657e-01 +1.7917e+00 +1.7426e+00 -2.0394e+00 -3.7686e+00 +9.0939e-01 -2.6236e+00 +3.8080e+00 +3.1584e-01 +3.4253e+00 +1.5487e+00 +2.0246e+00 -2.5202e+00 -2.2190e+00 +7.1013e-01
3215 +2.260986609e+02 +2.260986609e+02 +3.586086609e+02 +3.586086609e+02 +4.3001e-01 +3.7605e+00 +2.2937e+00 -3.2868e+00 +1.3812e+00 +1.8673e+00 +2.8438e+00 +1.2005e+00 -1.8234e-01 -1.6861e+00 -2.6178e-01 -3.8900e+00 -8.5754e-02 +2.2792e+00 +1.6399e+00 +1.8497e+00 +2.5364e+00 -3.5350e+00 -1.6234e-02 +1.1316e+00
5692 +1.577652331e+02 +1.577652331e+02 +2.902752331e+02 +2.902752331e+02 +8.2776e-01 +2.7938e+00 +1.5740e+00 -4.0885e+00 +1.8122e+00 +1.5134e+00 +3.5818e+00 +1.6340e+00 -1.7488e+00 -1.6730e+00 -2.3419e+00 -1.5381e+00 +4.7308e-01 +3.3900e+00 +2.8850e+00 +3.7487e+00 +2.1971e+00 -7.6668e-01 -1.4892e+00 -1.0413e+00
24576 +9.965991312e+01 +9.965991312e+01 +2.321699131e+02 +2.321699131e+02 +8.0601e-01 +2.5398e+00 +3.2451e+00 -3.7457e+00 +6.7480e-01 +2.2320e+00 +4.2199e+00 +1.2908e+00 -1.4240e+00 -1.6112e+00 -3.8704e-01 -2.2034e+00 +1.4236e+00 +3.1123e+00 +2.0949e+00 +2.9831e+00 +1.8007e+00 -2.5002e+00 -7.0664e-01 -5.1832e-01
376132 +5.767690678e+01 +5.767690678e+01 +1.901869068e+02 +1.901869068e+02 +9.9964e-01 +2.8601e+00 +2.9834e+00 -3.3243e+00 -4.4855e-01 +2.2624e+00 +3.8393e+00 +2.1622e+00 -3.2687e-01 -8.7091e-01 -1.7495e+00 -2.1732e+00 +1.0563e+00 +2.0181e+00 +2.5069e+00 +2.6279e+00 +1.2584e+00 -1.2908e+00 -1.2549e+00 -5.2722e-01
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.489179779e+03 +1.489179779e+03 +1.248999779e+03 +1.248999779e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
13 +9.410476984e+02 +9.410476984e+02 +7.008676984e+02 +7.008676984e+02 -4.8780e+00 +1.5553e-01 -7.4034e-01 -1.7351e+00 +3.0626e+00 +2.3734e+00 -2.2475e+00 -2.2768e+00 -3.9747e+00 -4.0129e+00 -7.4736e-01 +3.2666e+00 -3.9873e+00 +1.0535e+00 -2.8406e+00 +8.3915e-01 -4.9474e+00 +2.7858e+00 -3.4816e+00 +1.6306e+00
590 +6.077350196e+02 +6.077350196e+02 +3.675550196e+02 +3.675550196e+02 +4.3950e-01 +3.2434e+00 +2.1326e+00 +3.2677e+00 -2.9146e+00 +2.4318e+00 -5.4276e-01 -1.6582e+00 +2.8217e+00 +9.8475e-01 -2.8650e+00 +4.6287e+00 +2.3001e+00 -4.9736e+00 -1.1062e+00 +2.5835e-01 -8.2293e-01 +4.1478e+00 +5.9650e+00 +2.4550e+00
2060 +3.831877045e+02 +3.831877045e+02 +1.430077045e+02 +1.430077045e+02 -4.3858e+00 +7.2156e-01 +4.6129e+00 -2.0873e+00 +1.3584e+00 +2.4495e+00 -1.7736e+00 -3.1537e+00 +3.5561e+00 -4.2903e+00 -1.7275e+00 -5.2022e-01 -1.0687e+00 -1.5682e+00 -4.9923e-01 +1.1024e+00 -1.1620e+00 +2.1573e+00 +1.7172e-01 +3.4214e+00
3926 +2.456057555e+02 +2.456057555e+02 +5.425755518e+00 +5.425755518e+00 -2.6981e+00 +1.7045e+00 +4.3350e-01 -3.9555e+00 +2.1876e-01 -2.2220e-01 -3.2500e+00 -3.3023e+00 +3.9249e+00 -4.8544e+00 +2.8305e+00 +4.4662e+00 -9.5655e-01 -2.2053e+00 -1.6457e+00 -1.0432e+00 -1.9088e+00 +1.3683e+00 +3.3105e+00 +5.9322e-01
8220 +1.546163378e+02 +1.546163378e+02 -8.556366225e+01 -8.556366225e+01 -3.9875e+00 +2.5843e+00 -1.7344e-01 -6.8818e-01 +1.8934e-01 -5.6874e-02 -3.7179e+00 -3.3711e+00 +2.5350e+00 -3.5427e+00 +1.5034e+00 +3.9532e+00 -2.6447e-01 -3.2853e+00 +2.3723e-01 -1.7399e+00 -2.9290e+00 +1.7979e+00 +3.6470e+00 +1.2637e+00
28784 +9.550129412e+01 +9.550129412e+01 -1.446787059e+02 -1.446787059e+02 -2.8788e+00 +1.7771e+00 +1.7234e-01 -1.7659e+00 +9.0104e-01 +2.6945e-01 -3.3407e+00 -2.7985e+00 +2.6544e+00 -3.1981e+00 +1.2218e+00 +2.8082e+00 +1.0574e+00 -2.2861e+00 -1.7515e-01 -1.2771e+00 -2.3681e+00 +1.8126e+00 +4.0723e+00 +1.3224e+00
1021796 +5.446079037e+01 +5.446079037e+01 -1.857192096e+02 -1.857192096e+02 -3.5425e+00 +1.6282e+00 +1.1391e+00 -1.8250e+00 -1.5536e-01 -3.3476e-02 -3.1341e+00 -2.9279e+00 +3.1692e+00 -2.5550e+00 +2.2458e+00 +2.5310e+00 +1.1912e+00 -3.0705e+00 +4.4626e-01 -5.7501e-01 -2.2408e+00 +2.2421e+00 +3.2044e+00 +1.6201e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.788880784e+03 +3.788880784e+03 +3.394720784e+03 +3.394720784e+03 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +2.135583621e+03 +2.135583621e+03 +1.741423621e+03 +1.741423621e+03 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
3 +1.315305638e+03 +1.315305638e+03 +9.211456379e+02 +9.211456379e+02 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
4 +7.569122360e+02 +7.569122360e+02 +3.627522360e+02 +3.627522360e+02 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
