% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7561 +2.489585866e-05 +2.489585866e-05 -9.208997510e+01 -9.208997510e+01 +7.2261e-01 +2.6220e+00 +9.0551e-02 -1.8265e+00 -1.1918e-01 -3.7592e+00 +3.2024e-02 +9.8721e-01 +4.3520e-01 +1.6864e+00
7755 +1.503763897e-05 +1.503763897e-05 -9.208998496e+01 -9.208998496e+01 +7.2620e-01 +2.6212e+00 +9.0348e-02 -1.8265e+00 -1.1915e-01 -3.7592e+00 +3.2017e-02 +9.8720e-01 +4.3521e-01 +1.6864e+00
7801 +8.285356003e-06 +8.285356003e-06 -9.208999171e+01 -9.208999171e+01 +7.2620e-01 +2.6212e+00 +9.0421e-02 -1.8265e+00 -1.1915e-01 -3.7592e+00 +3.2017e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
8155 +5.291393109e-06 +5.291393109e-06 -9.208999471e+01 -9.208999471e+01 +7.2585e-01 +2.6224e+00 +9.0353e-02 -1.8263e+00 -1.1916e-01 -3.7592e+00 +3.1995e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
8320 +1.455560422e-06 +1.455560422e-06 -9.208999854e+01 -9.208999854e+01 +7.2513e-01 +2.6215e+00 +9.0521e-02 -1.8264e+00 -1.1918e-01 -3.7592e+00 +3.2004e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
8758 +7.667950825e-07 +7.667950825e-07 -9.208999923e+01 -9.208999923e+01 +7.2571e-01 +2.6215e+00 +9.0452e-02 -1.8264e+00 -1.1921e-01 -3.7592e+00 +3.2006e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
9051 +5.825627767e-07 +5.825627767e-07 -9.208999942e+01 -9.208999942e+01 +7.2577e-01 +2.6214e+00 +9.0382e-02 -1.8264e+00 -1.1921e-01 -3.7592e+00 +3.1997e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
9183 +3.723805548e-07 +3.723805548e-07 -9.208999963e+01 -9.208999963e+01 +7.2545e-01 +2.6216e+00 +9.0413e-02 -1.8264e+00 -1.1918e-01 -3.7592e+00 +3.1999e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
9367 +1.418994486e-07 +1.418994486e-07 -9.208999986e+01 -9.208999986e+01 +7.2562e-01 +2.6216e+00 +9.0423e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.2002e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
9501 +8.590693312e-08 +8.590693312e-08 -9.208999991e+01 -9.208999991e+01 +7.2560e-01 +2.6216e+00 +9.0418e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.2000e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
9751 +6.150607135e-08 +6.150607135e-08 -9.208999994e+01 -9.208999994e+01 +7.2556e-01 +2.6216e+00 +9.0428e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.1999e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
10170 +3.016045014e-08 +3.016045014e-08 -9.208999997e+01 -9.208999997e+01 +7.2557e-01 +2.6216e+00 +9.0403e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.2000e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
10202 +2.228514973e-08 +2.228514973e-08 -9.208999998e+01 -9.208999998e+01 +7.2564e-01 +2.6216e+00 +9.0410e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.1999e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
10355 +1.564359309e-08 +1.564359309e-08 -9.208999998e+01 -9.208999998e+01 +7.2558e-01 +2.6216e+00 +9.0403e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.2000e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
10547 +8.669999829e-09 +8.669999829e-09 -9.208999999e+01 -9.208999999e+01 +7.2556e-01 +2.6216e+00 +9.0404e-02 -1.8264e+00 -1.1920e-01 -3.7592e+00 +3.2000e-02 +9.8720e-01 +4.3520e-01 +1.6864e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.911366442e+07 +2.911366442e+07 +2.911357653e+07 +2.911357653e+07 -2.4334e-01 -4.3258e+00 -2.2417e+00 -1.6924e+00 +2.0219e+00 +7.7286e-01 +2.1719e+00 -1.1746e-01 -2.0592e+00 -2.1500e+00
3 +3.184510718e+06 +3.184510718e+06 +3.184422828e+06 +3.184422828e+06 +2.0444e+00 +1.3706e+00 +2.9137e+00 +1.9259e+00 +4.3334e+00 +1.6532e+00 -2.2011e+00 -1.7716e+00 -4.5288e+00 +4.6498e+00
4 +6.299220974e+05 +6.299220974e+05 +6.298342074e+05 +6.298342074e+05 -3.3680e-02 +1.5291e+00 -3.8583e+00 +3.8631e+00 +3.9625e+00 +3.8466e+00 -4.3176e+00 +4.8003e-01 -9.0950e-01 +3.4455e+00
101 +2.586409482e+05 +2.586409482e+05 +2.585530582e+05 +2.585530582e+05 -3.9876e-01 +1.2682e+00 +8.7244e-01 -1.1893e+00 -2.8550e+00 +4.7784e+00 -4.3893e+00 +2.2095e+00 -3.4149e+00 +3.3679e+00
299 +2.220127099e+05 +2.220127099e+05 +2.219248199e+05 +2.219248199e+05 -4.0007e-01 +1.8196e+00 +1.1314e+00 +2.5644e-01 +4.8365e+00 -3.1662e+00 -3.6651e-01 +2.9267e+00 -2.3625e+00 +3.3729e+00
418 +1.018272740e+05 +1.018272740e+05 +1.017393840e+05 +1.017393840e+05 -3.3680e-02 +1.5291e+00 -6.2494e+00 +2.9544e+00 +3.0054e+00 -2.2437e+00 -4.3176e+00 +6.9765e-01 -2.1720e+00 +3.4455e+00
502 +8.272161054e+04 +8.272161054e+04 +8.263372054e+04 +8.263372054e+04 -3.3680e-02 -9.2160e-01 -7.4076e+00 +2.9544e+00 +1.2753e+00 -2.2437e+00 -1.9148e+00 +6.9765e-01 -2.1720e+00 +3.4274e+00
574 +6.252175341e+04 +6.252175341e+04 +6.243386341e+04 +6.243386341e+04 -3.9748e-01 +3.0227e+00 -6.1767e-01 +7.2414e+00 +5.8274e-02 -2.9576e+00 -3.4397e+00 +7.8908e-01 -2.3111e+00 +3.3388e+00
603 +2.082524202e+04 +2.082524202e+04 +2.073735202e+04 +2.073735202e+04 -2.6162e+00 +2.6318e+00 -5.0113e+00 -5.4998e+00 -3.3330e+00 -1.9768e+00 -2.9530e+00 +1.8609e+00 -2.4038e+00 +3.4880e+00
859 +1.400729483e+04 +1.400729483e+04 +1.391940483e+04 +1.391940483e+04 +3.5296e-01 +3.5582e+00 -4.7205e+00 -2.1186e+00 -4.7984e-01 +1.0276e+00 -2.8223e+00 +1.2255e+00 -2.5799e+00 +3.3896e+00
866 +8.927951712e+03 +8.927951712e+03 +8.840061712e+03 +8.840061712e+03 -3.3680e-02 +1.7844e+00 +5.4686e-01 -5.1036e+00 -7.6319e-01 -2.7083e-01 -2.7885e+00 +1.7492e+00 -2.6103e+00 +3.4340e+00
1121 +3.833624671e+03 +3.833624671e+03 +3.745734671e+03 +3.745734671e+03 -2.4446e+00 +2.8890e-01 +1.5255e+00 -3.3889e+00 -1.6668e+00 -9.4414e-01 -3.1728e+00 +1.5044e+00 -2.4571e+00 +3.4367e+00
1158 +2.343458071e+03 +2.343458071e+03 +2.255568071e+03 +2.255568071e+03 +3.4082e+00 +1.7787e+00 +1.3457e+00 -2.2779e+00 -1.9841e+00 -9.8237e-01 -3.1687e+00 +1.5692e+00 -2.5109e+00 +3.4190e+00
1558 +1.329827401e+03 +1.329827401e+03 +1.241937401e+03 +1.241937401e+03 +2.0102e+00 +1.1972e+00 +5.4686e-01 -3.7003e+00 -3.2775e+00 -7.4942e-01 -2.7885e+00 +1.4572e+00 -2.5113e+00 +3.4084e+00
1716 +9.775419836e+02 +9.775419836e+02 +8.896519836e+02 +8.896519836e+02 +3.9125e+00 +1.2348e+00 +2.4437e+00 -2.0928e+00 -3.5991e+00 -7.9107e-01 -2.7017e+00 +1.4661e+00 -2.5532e+00 +3.4372e+00
1879 +4.552218650e+02 +4.552218650e+02 +3.673318650e+02 +3.673318650e+02 -9.4650e-01 +1.9827e+00 +1.0203e+00 -1.6072e+00 -3.6296e+00 -6.7370e-01 -3.0865e+00 +1.4848e+00 -2.5376e+00 +3.4370e+00
2001 +2.757470859e+02 +2.757470859e+02 +1.878570859e+02 +1.878570859e+02 -9.4650e-01 +3.7774e+00 +1.0203e+00 -2.5302e+00 -3.6296e+00 -6.7370e-01 -2.8895e+00 +1.5050e+00 -2.5376e+00 +3.4297e+00
2018 +1.970490366e+02 +1.970490366e+02 +1.091590366e+02 +1.091590366e+02 +3.4232e+00 +7.5738e-01 +3.1595e+00 -2.5803e+00 -3.0592e+00 -6.4641e-01 -2.9753e+00 +1.4806e+00 -2.5587e+00 +3.4326e+00
2204 +1.469322228e+02 +1.469322228e+02 +5.904222277e+01 +5.904222277e+01 +1.6850e+00 +4.0810e+00 +1.2957e+00 -1.5598e+00 -3.0604e+00 -7.3109e-01 -3.0255e+00 +1.4692e+00 -2.5478e+00 +3.4228e+00
2360 +8.367203591e+01 +8.367203591e+01 -4.217964090e+00 -4.217964090e+00 -3.4856e+00 +5.6557e+00 +7.9735e-01 -2.1198e+00 -2.8747e+00 -6.3589e-01 -2.9486e+00 +1.4669e+00 -2.5516e+00 +3.4256e+00
2407 +5.684659552e+01 +5.684659552e+01 -3.104340448e+01 -3.104340448e+01 +4.0863e+00 +4.5819e+00 +1.2957e+00 -1.9120e+00 -3.0604e+00 -7.1317e-01 -2.9559e+00 +1.4692e+00 -2.5478e+00 +3.4257e+00
2505 +2.697628649e+01 +2.697628649e+01 -6.091371351e+01 -6.091371351e+01 +1.3636e-01 +3.2292e+00 +9.3943e-01 -2.2859e+00 -3.2066e+00 -5.5672e-01 -2.9709e+00 +1.4599e+00 -2.5454e+00 +3.4289e+00
2807 +2.496554154e+01 +2.496554154e+01 -6.292445846e+01 -6.292445846e+01 -3.7882e-01 +2.5608e+00 +1.2949e+00 -2.4273e+00 -3.1420e+00 -6.3098e-01 -2.9637e+00 +1.4702e+00 -2.5451e+00 +3.4316e+00
3212 +1.533713443e+01 +1.533713443e+01 -7.255286557e+01 -7.255286557e+01 +1.3636e-01 +3.2292e+00 +9.3943e-01 -1.9422e+00 -3.1534e+00 -6.5124e-01 -2.9709e+00 +1.4731e+00 -2.5465e+00 +3.4289e+00
3281 +9.608874202e+00 +9.608874202e+00 -7.828112580e+01 -7.828112580e+01 +8.6237e-01 +3.0096e+00 +1.5989e+00 -2.0346e+00 -3.1335e+00 -6.5375e-01 -2.9536e+00 +1.4625e+00 -2.5468e+00 +3.4301e+00
3452 +6.218862811e+00 +6.218862811e+00 -8.167113719e+01 -8.167113719e+01 +1.0346e+00 +3.9233e+00 +9.8121e-01 -2.0198e+00 -3.0881e+00 -6.4494e-01 -2.9455e+00 +1.4621e+00 -2.5472e+00 +3.4295e+00
3572 +2.310851576e+00 +2.310851576e+00 -8.557914842e+01 -8.557914842e+01 +7.4512e-01 +3.6596e+00 +1.3604e+00 -2.0327e+00 -3.0527e+00 -6.1230e-01 -2.9529e+00 +1.4664e+00 -2.5480e+00 +3.4295e+00
3714 +1.005256739e+00 +1.005256739e+00 -8.688474326e+01 -8.688474326e+01 +1.1928e-01 +3.5977e+00 +1.2505e+00 -2.0884e+00 -3.0890e+00 -6.3102e-01 -2.9501e+00 +1.4666e+00 -2.5455e+00 +3.4291e+00
3851 +9.460587150e-01 +9.460587150e-01 -8.694394129e+01 -8.694394129e+01 +1.1928e-01 +3.5977e+00 +1.2505e+00 -2.0884e+00 -3.0890e+00 -6.2919e-01 -2.9501e+00 +1.4666e+00 -2.5455e+00 +3.4291e+00
4054 +5.119951117e-01 +5.119951117e-01 -8.737800489e+01 -8.737800489e+01 +1.8924e-01 +3.5930e+00 +1.3328e+00 -2.1049e+00 -3.0851e+00 -6.1249e-01 -2.9524e+00 +1.4657e+00 -2.5458e+00 +3.4297e+00
4101 +3.682433319e-01 +3.682433319e-01 -8.752175667e+01 -8.752175667e+01 +5.8086e-02 +3.7491e+00 +1.3014e+00 -2.1068e+00 -3.0909e+00 -6.2904e-01 -2.9547e+00 +1.4648e+00 -2.5463e+00 +3.4294e+00
4351 +2.049181389e-01 +2.049181389e-01 -8.768508186e+01 -8.768508186e+01 +2.2095e-01 +3.5936e+00 +1.2407e+00 -2.1167e+00 -3.0832e+00 -6.1749e-01 -2.9528e+00 +1.4647e+00 -2.5461e+00 +3.4295e+00
4413 +1.140688520e-01 +1.140688520e-01 -8.777593115e+01 -8.777593115e+01 +4.3034e-01 +3.6301e+00 +1.2502e+00 -2.1075e+00 -3.0840e+00 -6.2304e-01 -2.9571e+00 +1.4653e+00 -2.5461e+00 +3.4295e+00
4754 +9.240081654e-02 +9.240081654e-02 -8.779759918e+01 -8.779759918e+01 +3.0797e-01 +3.5456e+00 +1.2796e+00 -2.1135e+00 -3.0806e+00 -6.2013e-01 -2.9552e+00 +1.4651e+00 -2.5464e+00 +3.4296e+00
4758 +5.546085495e-02 +5.546085495e-02 -8.783453915e+01 -8.783453915e+01 +2.8544e-01 +3.6235e+00 +1.2646e+00 -2.1073e+00 -3.0863e+00 -6.2293e-01 -2.9552e+00 +1.4657e+00 -2.5467e+00 +3.4295e+00
4854 +3.531698769e-02 +3.531698769e-02 -8.785468301e+01 -8.785468301e+01 +1.5021e-01 +3.5932e+00 +1.2480e+00 -2.1135e+00 -3.0806e+00 -6.2013e-01 -2.9559e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
5201 +1.948528130e-02 +1.948528130e-02 -8.787051472e+01 -8.787051472e+01 +1.8705e-01 +3.6455e+00 +1.2590e+00 -2.1116e+00 -3.0825e+00 -6.2205e-01 -2.9557e+00 +1.4659e+00 -2.5464e+00 +3.4295e+00
5406 +1.510241003e-02 +1.510241003e-02 -8.787489759e+01 -8.787489759e+01 +1.6951e-01 +3.6296e+00 +1.2527e+00 -2.1137e+00 -3.0831e+00 -6.2132e-01 -2.9551e+00 +1.4659e+00 -2.5465e+00 +3.4296e+00
5506 +6.737116034e-03 +6.737116034e-03 -8.788326288e+01 -8.788326288e+01 +2.5049e-01 +3.6504e+00 +1.2586e+00 -2.1106e+00 -3.0800e+00 -6.2206e-01 -2.9553e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
5673 +3.847095480e-03 +3.847095480e-03 -8.788615290e+01 -8.788615290e+01 +2.7569e-01 +3.6432e+00 +1.2479e+00 -2.1105e+00 -3.0837e+00 -6.2163e-01 -2.9553e+00 +1.4657e+00 -2.5465e+00 +3.4296e+00
5902 +2.500025327e-03 +2.500025327e-03 -8.788749997e+01 -8.788749997e+01 +2.2202e-01 +3.6432e+00 +1.2479e+00 -2.1109e+00 -3.0826e+00 -6.2163e-01 -2.9551e+00 +1.4654e+00 -2.5464e+00 +3.4296e+00
6163 +1.524221323e-03 +1.524221323e-03 -8.788847578e+01 -8.788847578e+01 +2.1921e-01 +3.6428e+00 +1.2529e+00 -2.1091e+00 -3.0820e+00 -6.2148e-01 -2.9551e+00 +1.4657e+00 -2.5464e+00 +3.4296e+00
6312 +8.691017140e-04 +8.691017140e-04 -8.788913090e+01 -8.788913090e+01 +2.4490e-01 +3.6510e+00 +1.2478e+00 -2.1095e+00 -3.0824e+00 -6.2142e-01 -2.9553e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
6475 +4.117112518e-04 +4.117112518e-04 -8.788958829e+01 -8.788958829e+01 +2.3973e-01 +3.6469e+00 +1.2499e+00 -2.1094e+00 -3.0825e+00 -6.2178e-01 -2.9551e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
6722 +3.681865270e-04 +3.681865270e-04 -8.788963181e+01 -8.788963181e+01 +2.3396e-01 +3.6470e+00 +1.2502e+00 -2.1095e+00 -3.0825e+00 -6.2154e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
6906 +2.506241239e-04 +2.506241239e-04 -8.788974938e+01 -8.788974938e+01 +2.3396e-01 +3.6461e+00 +1.2502e+00 -2.1095e+00 -3.0827e+00 -6.2154e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
7064 +1.173800620e-04 +1.173800620e-04 -8.788988262e+01 -8.788988262e+01 +2.3538e-01 +3.6428e+00 +1.2491e+00 -2.1098e+00 -3.0826e+00 -6.2158e-01 -2.9553e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
7152 +6.541999842e-05 +6.541999842e-05 -8.788993458e+01 -8.788993458e+01 +2.4034e-01 +3.6458e+00 +1.2491e+00 -2.1098e+00 -3.0826e+00 -6.2158e-01 -2.9553e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
7353 +4.265487247e-05 +4.265487247e-05 -8.788995735e+01 -8.788995735e+01 +2.3592e-01 +3.6444e+00 +1.2491e+00 -2.1097e+00 -3.0825e+00 -6.2163e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
7482 +3.487405765e-05 +3.487405765e-05 -8.788996513e+01 -8.788996513e+01 +2.3645e-01 +3.6455e+00 +1.2493e+00 -2.1093e+00 -3.0824e+00 -6.2156e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
7705 +1.900111670e-05 +1.900111670e-05 -8.788998100e+01 -8.788998100e+01 +2.4031e-01 +3.6455e+00 +1.2493e+00 -2.1098e+00 -3.0824e+00 -6.2161e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
7758 +1.046304540e-05 +1.046304540e-05 -8.788998954e+01 -8.788998954e+01 +2.3771e-01 +3.6446e+00 +1.2496e+00 -2.1095e+00 -3.0824e+00 -6.2163e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
8163 +9.969095075e-06 +9.969095075e-06 -8.788999003e+01 -8.788999003e+01 +2.3774e-01 +3.6450e+00 +1.2496e+00 -2.1095e+00 -3.0823e+00 -6.2162e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
8278 +5.268164358e-06 +5.268164358e-06 -8.788999473e+01 -8.788999473e+01 +2.3934e-01 +3.6456e+00 +1.2498e+00 -2.1095e+00 -3.0823e+00 -6.2161e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
8403 +2.176345575e-06 +2.176345575e-06 -8.788999782e+01 -8.788999782e+01 +2.3934e-01 +3.6456e+00 +1.2498e+00 -2.1095e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
8651 +8.473698614e-07 +8.473698614e-07 -8.788999915e+01 -8.788999915e+01 +2.3890e-01 +3.6456e+00 +1.2497e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
9060 +2.609229455e-07 +2.609229455e-07 -8.788999974e+01 -8.788999974e+01 +2.3933e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
9304 +2.225250881e-07 +2.225250881e-07 -8.788999978e+01 -8.788999978e+01 +2.3906e-01 +3.6457e+00 +1.2497e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
9702 +1.556235247e-07 +1.556235247e-07 -8.788999984e+01 -8.788999984e+01 +2.3934e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
9860 +8.238171745e-08 +8.238171745e-08 -8.788999992e+01 -8.788999992e+01 +2.3915e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
9959 +5.143621706e-08 +5.143621706e-08 -8.788999995e+01 -8.788999995e+01 +2.3916e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
10202 +3.555075523e-08 +3.555075523e-08 -8.788999996e+01 -8.788999996e+01 +2.3925e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
10301 +1.911665493e-08 +1.911665493e-08 -8.788999998e+01 -8.788999998e+01 +2.3925e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
10360 +1.574532860e-08 +1.574532860e-08 -8.788999998e+01 -8.788999998e+01 +2.3925e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
10703 +7.108283739e-09 +7.108283739e-09 -8.788999999e+01 -8.788999999e+01 +2.3921e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.518500217e+07 +1.518500217e+07 +1.518532236e+07 +1.518532236e+07 +2.6081e+00 +1.7920e+00 +1.7676e+00 -8.2961e-01 +1.8455e+00 -4.5303e+00 -3.8315e+00 -3.8075e+00 +4.4379e+00 -6.5295e-01
2 +3.341025617e+06 +3.341025617e+06 +3.341345807e+06 +3.341345807e+06 +3.6890e+00 +3.9217e+00 -6.9471e-01 +3.1140e+00 +4.9217e+00 +1.6769e+00 -1.5706e+00 +4.0528e+00 -1.0913e+00 -2.6614e-01
6 +6.885628769e+05 +6.885628769e+05 +6.888830669e+05 +6.888830669e+05 -4.2460e+00 -2.8750e+00 -6.3967e-01 -4.5068e+00 +9.0378e-01 +2.3066e+00 -1.6682e+00 -4.2800e+00 -4.4452e+00 -4.5185e-01
33 +1.497247249e+05 +1.497247249e+05 +1.500449149e+05 +1.500449149e+05 -2.7313e+00 -3.5715e-01 -3.2082e+00 -3.7837e-01 -1.9558e-01 +4.6130e-01 +5.2903e-01 -2.6561e+00 -3.6808e+00 +2.9561e-02
310 +9.379993479e+04 +9.379993479e+04 +9.412012479e+04 +9.412012479e+04 -4.4121e+00 -4.3786e+00 -4.7419e+00 +2.2492e+00 -2.3168e+00 -7.4065e-01 +2.6224e+00 -2.7065e+00 -3.7038e+00 -5.6410e-02
530 +5.321459258e+04 +5.321459258e+04 +5.353478258e+04 +5.353478258e+04 -2.2356e+00 +1.0184e+01 +2.1858e+00 -4.3267e+00 -4.2995e+00 +1.0474e+00 +2.2954e+00 -1.6515e+00 -3.4791e+00 -3.5244e-01
704 +3.751532683e+04 +3.751532683e+04 +3.783551683e+04 +3.783551683e+04 -1.5909e+00 +1.9916e+00 +3.6743e+00 +1.3326e+00 -5.0724e-01 +9.3412e-01 +2.5121e+00 -1.3759e+00 -3.4104e+00 -2.4488e-01
828 +2.064578721e+04 +2.064578721e+04 +2.096597721e+04 +2.096597721e+04 +4.8474e-01 -7.5137e-01 +4.8682e-01 +4.2061e+00 +4.1844e-02 +4.0213e+00 +2.3305e+00 -1.4745e+00 -3.5162e+00 -1.3172e-01
852 +1.066926990e+04 +1.066926990e+04 +1.098945990e+04 +1.098945990e+04 -5.8260e-01 +5.9493e+00 +3.6743e+00 +7.0500e-01 -1.0867e+00 +3.6046e+00 +2.0182e+00 -1.9147e+00 -3.6793e+00 -1.7169e-01
853 +9.219702601e+03 +9.219702601e+03 +9.539892601e+03 +9.539892601e+03 +5.3527e-02 -4.9680e+00 +1.7910e+00 +2.2221e+00 -5.1488e+00 +2.6564e+00 +3.1025e+00 -1.7952e+00 -3.7117e+00 -2.2513e-01
1194 +2.911155775e+03 +2.911155775e+03 +3.231345775e+03 +3.231345775e+03 +2.4263e+00 +3.2508e+00 -3.5489e-01 +5.6582e-01 -1.7864e+00 +3.6936e+00 +2.8218e+00 -1.8410e+00 -3.6756e+00 -1.9525e-01
1401 +2.079260695e+03 +2.079260695e+03 +2.399450695e+03 +2.399450695e+03 +2.4263e+00 +3.2508e+00 -3.5489e-01 +2.8744e+00 -3.6222e+00 +3.6936e+00 +2.8218e+00 -1.8410e+00 -3.5922e+00 -1.9525e-01
1804 +1.517476133e+03 +1.517476133e+03 +1.837666133e+03 +1.837666133e+03 +4.0851e+00 -5.2261e-03 +2.7924e+00 +1.8540e+00 -2.8782e+00 +3.0389e+00 +2.7197e+00 -1.7860e+00 -3.6017e+00 -1.8295e-01
1973 +4.642171083e+02 +4.642171083e+02 +7.844071083e+02 +7.844071083e+02 +5.2984e+00 +2.6499e-02 +4.2139e-01 -1.5461e-01 -3.6889e+00 +3.4954e+00 +2.7862e+00 -1.7171e+00 -3.6199e+00 -1.7829e-01
2330 +2.836018140e+02 +2.836018140e+02 +6.037918140e+02 +6.037918140e+02 -7.5616e+00 -1.9754e-01 +1.1592e+00 -1.0995e+00 -3.6351e+00 +3.2565e+00 +2.8657e+00 -1.7634e+00 -3.6051e+00 -1.7638e-01
2429 +1.316291977e+02 +1.316291977e+02 +4.518191977e+02 +4.518191977e+02 -1.9561e+00 -3.0455e+00 +2.4719e+00 -9.2286e-01 -3.4005e+00 +3.5557e+00 +2.7544e+00 -1.7883e+00 -3.5899e+00 -1.8303e-01
2651 +8.492854225e+01 +8.492854225e+01 +4.051185422e+02 +4.051185422e+02 +6.5098e-01 -3.0455e+00 +9.1584e-01 -9.2286e-01 -3.7488e+00 +3.5331e+00 +2.7572e+00 -1.7883e+00 -3.6008e+00 -1.8303e-01
2951 +5.446277449e+01 +5.446277449e+01 +3.746527745e+02 +3.746527745e+02 +1.9869e-01 -1.2909e+00 +2.1658e+00 -5.6785e-01 -3.3999e+00 +3.3665e+00 +2.7790e+00 -1.7974e+00 -3.6019e+00 -1.8303e-01
3264 +3.546945473e+01 +3.546945473e+01 +3.556594547e+02 +3.556594547e+02 +3.5478e-01 -6.3012e-01 +1.9712e+00 -6.9644e-01 -3.4125e+00 +3.4209e+00 +2.8126e+00 -1.7987e+00 -3.6013e+00 -1.8278e-01
3346 +2.438851086e+01 +2.438851086e+01 +3.445785109e+02 +3.445785109e+02 -1.5484e+00 -2.0426e+00 +1.3758e+00 -7.3566e-01 -3.4382e+00 +3.4242e+00 +2.7872e+00 -1.7900e+00 -3.5993e+00 -1.8386e-01
3570 +1.464171976e+01 +1.464171976e+01 +3.348317198e+02 +3.348317198e+02 +1.3125e+00 -2.1792e+00 +9.5092e-01 -8.6420e-01 -3.5084e+00 +3.4494e+00 +2.7943e+00 -1.7924e+00 -3.6042e+00 -1.8329e-01
3704 +3.341041709e+00 +3.341041709e+00 +3.235310417e+02 +3.235310417e+02 -6.3986e-01 -1.9707e+00 +1.4014e+00 -8.7665e-01 -3.4980e+00 +3.4384e+00 +2.7904e+00 -1.7957e+00 -3.6039e+00 -1.8136e-01
4417 +1.343832248e+00 +1.343832248e+00 +3.215338322e+02 +3.215338322e+02 -4.4674e-01 -2.4195e+00 +1.5049e+00 -9.5016e-01 -3.4777e+00 +3.4496e+00 +2.7976e+00 -1.7950e+00 -3.6038e+00 -1.8059e-01
