% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4206 +3.295384710e+00 +3.295384710e+00 -1.416646153e+02 -1.416646153e+02 -1.2823e+00 +7.5413e-01 -1.5525e+00 +5.0092e-01 +2.1468e-01 +6.5012e-02 -1.9097e-01 +9.5255e-01 -3.5354e-01 +4.7379e-01 +2.3571e+00 -2.7943e-01 +1.0961e+00 +1.8782e+00 +2.1091e+00 +7.1772e-01 -1.3913e+00 -2.1629e+00 +2.0549e+00 -1.2354e+00
581444 +2.347786331e+00 +2.347786331e+00 -1.426122137e+02 -1.426122137e+02 -1.7793e+00 +1.2328e+00 -2.7096e+00 +3.6761e-01 +1.8875e-01 +6.5046e-01 -8.1661e-01 +2.3522e+00 +3.6211e-01 +6.9759e-01 +2.4699e+00 +2.0518e+00 +1.1591e+00 +2.3504e+00 +1.6736e+00 +1.8134e+00 -1.2083e+00 -2.3709e+00 +2.0831e+00 -2.1716e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.442468024e+05 +2.442468024e+05 +2.442405024e+05 +2.442405024e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
8 +1.389548019e+05 +1.389548019e+05 +1.389485019e+05 +1.389485019e+05 -1.9819e+00 -2.6319e+00 -2.5188e+00 +5.6271e-01 -2.3522e+00 -1.8212e+00 -2.9991e-01 -2.9250e+00 -5.2240e-01 -8.4945e-01 +2.3041e+00 -3.5711e+00 -4.5420e+00 +1.6099e+00 -4.7183e+00 +4.6600e+00 +4.8969e+00 -2.4404e+00 +5.7493e-01 -2.2670e+00
12 +8.517874522e+04 +8.517874522e+04 +8.517244522e+04 +8.517244522e+04 -1.2457e+00 -2.6574e+00 -3.2679e+00 -4.4560e+00 -4.1642e+00 +1.3185e+00 -3.9319e+00 +3.2798e+00 +1.9197e+00 +2.6421e+00 +1.0920e+00 -3.3916e+00 -3.9609e+00 +4.9640e+00 -1.7742e-01 -3.9277e-01 -4.3614e-01 -2.5753e+00 -3.6987e+00 -6.2807e-01
76 +4.451964877e+04 +4.451964877e+04 +4.451334877e+04 +4.451334877e+04 +4.9371e+00 +2.3781e+00 -2.4660e+00 +1.1577e+00 -1.9094e+00 -9.2288e-02 -3.7965e+00 -1.5013e+00 +1.3196e+00 -2.0006e+00 +2.0337e-01 +3.0233e+00 -1.3659e+00 +3.7097e+00 -1.2448e+00 +2.8205e+00 -1.3995e+00 +1.4344e+00 -2.9988e+00 +1.3637e+00
310 +3.099253176e+04 +3.099253176e+04 +3.098623176e+04 +3.098623176e+04 -3.1560e+00 +1.0431e+00 +9.2837e-01 +1.9367e+00 +6.7510e-01 +9.1646e-01 -2.6510e+00 -2.0791e+00 +7.8415e-01 -2.2086e+00 -9.9859e-01 -9.1420e-01 -1.8886e+00 +2.7637e+00 -3.6849e+00 +3.5679e+00 -8.8917e-01 -1.9351e-01 +1.7535e-01 -3.3625e+00
1239 +1.728485430e+04 +1.728485430e+04 +1.727855430e+04 +1.727855430e+04 +2.9857e+00 -2.9615e-01 +7.8664e-01 -2.1164e+00 +8.5795e-01 +1.8338e+00 -1.3015e+00 -4.2567e+00 +1.3598e+00 +2.2562e-01 +2.5210e+00 +5.1021e-01 -5.5902e-01 +2.1422e+00 +8.7919e-01 +1.8091e+00 +2.7562e-02 -1.3585e+00 -1.4508e+00 -2.8968e+00
1577 +1.035796366e+04 +1.035796366e+04 +1.035166366e+04 +1.035166366e+04 -3.0045e+00 -4.6874e+00 +6.3874e-01 -2.4007e+00 -2.0686e-01 -6.7032e-01 +5.6848e-01 -4.4824e+00 -4.5952e-02 +1.9514e+00 +6.9472e-01 +1.3384e+00 -2.4290e-01 +6.2218e-01 +1.2673e-01 +1.9318e+00 +4.9563e-01 -3.3934e+00 -2.6610e+00 -6.5791e-01
1843 +9.537861779e+03 +9.537861779e+03 +9.531561779e+03 +9.531561779e+03 +1.3372e+00 -7.2140e-01 +2.0450e+00 +7.3993e-01 +6.7699e-01 +9.4293e-01 -2.1960e+00 -3.7169e+00 +3.3810e-01 -1.5290e+00 -9.1215e-01 +2.2430e+00 +6.5885e-01 +9.2559e-01 -1.3088e+00 +1.5503e+00 -1.2301e+00 -2.1176e+00 +4.5738e-01 -1.3609e+00
2048 +6.056940354e+03 +6.056940354e+03 +6.050640354e+03 +6.050640354e+03 +1.8515e+00 -2.3267e+00 +9.8467e-02 +1.6694e+00 -8.5028e-01 -2.7264e+00 +2.1105e+00 -2.1798e+00 +3.4427e+00 +3.2369e-01 +1.2989e+00 +2.0495e+00 -1.5114e+00 +8.7321e-01 -6.3317e-01 +2.5399e+00 +6.5623e-02 -1.6631e+00 -1.4191e+00 -1.0115e-01
2564 +2.388286209e+03 +2.388286209e+03 +2.381986209e+03 +2.381986209e+03 +2.0544e+00 +1.0253e+00 +2.2559e+00 +2.7566e+00 +2.3929e+00 -1.6092e+00 -1.5058e+00 -1.7773e+00 +5.3283e-02 -5.5595e-01 -1.5530e+00 +1.5818e+00 -1.2818e+00 +1.4560e+00 -2.5996e+00 -4.6921e-01 -2.3594e+00 -1.8004e+00 -6.5140e-01 -1.6983e+00
3216 +1.032121392e+03 +1.032121392e+03 +1.025821392e+03 +1.025821392e+03 +7.4728e-02 -7.5206e-01 +7.5516e-01 +1.8614e+00 +1.6275e+00 +6.2723e-01 -3.2161e-01 +5.7131e-01 -1.3668e-01 +1.5966e+00 -2.7334e-01 +1.8804e+00 -8.5348e-01 +1.9039e+00 -1.6750e+00 +2.5817e+00 -1.1918e-01 -2.6235e+00 -2.3325e-01 -7.2912e-01
3279 +4.217361012e+00 +4.217361012e+00 -2.082638988e+00 -2.082638988e+00 -8.5529e-01 -5.9155e-01 -3.7966e-01 +2.7564e+00 -1.2961e+00 -1.2190e+00 -5.4466e-01 -9.8089e-01 +1.9628e+00 -1.3125e-02 -2.3972e+00 +1.0834e+00 -1.4016e+00 +1.8346e+00 -5.7867e-01 +1.7504e+00 -8.6151e-01 -2.0110e+00 -1.9517e+00 -1.2429e+00
4677 +3.980331080e+00 +3.980331080e+00 -2.319668920e+00 -2.319668920e+00 -5.5390e-01 -1.0508e+00 -1.4145e+00 +9.7762e-01 -1.2538e+00 -1.4574e+00 +5.9422e-01 -2.4840e+00 +1.4448e+00 +4.9809e-01 -1.6115e+00 +2.2303e+00 -1.8364e-01 +2.7148e+00 -1.8090e-01 +1.9029e+00 -1.2664e+00 -1.3685e+00 -2.0513e+00 -1.4799e+00
33963 +2.483132753e+00 +2.483132753e+00 -3.816867247e+00 -3.816867247e+00 +1.4767e+00 -2.2760e+00 -5.6690e-01 +2.3671e+00 +5.6894e-01 -2.6947e+00 +1.9286e+00 -9.6309e-01 +2.4068e+00 +1.9561e-01 -1.9579e+00 +2.1074e+00 -3.4587e-01 +2.0193e+00 -5.6569e-01 +2.3880e+00 -1.5828e+00 -9.1639e-01 -1.9828e+00 -1.6396e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.261861612e+04 +7.261861612e+04 +7.259655612e+04 +7.259655612e+04 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
4 +5.469392523e+04 +5.469392523e+04 +5.467186523e+04 +5.467186523e+04 -1.5768e+00 -4.4066e+00 -3.7784e+00 -4.7071e+00 -2.7482e+00 +1.4017e+00 -7.5121e-01 -4.2133e+00 -2.6142e+00 -4.7088e+00 -1.0543e+00 +1.0264e+00 +3.1087e+00 +3.5881e+00 -1.3424e+00 +2.1166e+00 -3.0815e+00 +2.4587e-01 +4.3025e+00 -2.3845e-01
90 +3.824778274e+04 +3.824778274e+04 +3.822572274e+04 +3.822572274e+04 -3.0275e+00 +4.0842e-01 +2.3421e+00 -1.0348e+00 -2.0599e+00 -4.7137e+00 -4.3182e+00 +2.5448e+00 -2.2468e+00 -1.6482e+00 +3.4281e+00 +2.2746e+00 +2.7436e+00 -1.4666e+00 -3.4830e+00 +1.0205e+00 -1.9291e+00 -3.5055e+00 +3.6328e+00 +7.7182e-01
410 +1.425900494e+03 +1.425900494e+03 +1.403840494e+03 +1.403840494e+03 -2.4901e+00 +2.2169e+00 -2.6147e+00 +2.0679e-01 -1.1983e+00 +5.5493e-03 -1.7793e-01 -1.9129e+00 -1.7996e+00 +5.9544e-01 +1.9674e-01 -6.5323e-02 +4.4320e-01 +5.6206e-01 -1.1662e+00 +2.3206e+00 -9.9032e-01 -1.2233e+00 +1.8742e-01 +1.8261e+00
2838 +9.311411903e+02 +9.311411903e+02 +9.090811903e+02 +9.090811903e+02 -7.2147e-01 +7.8584e-01 +4.7557e-01 +2.0375e+00 +7.5191e-02 -3.2437e+00 +7.4358e-01 -9.7484e-01 -1.6686e+00 +7.1232e-01 -3.2741e-01 -3.2552e-02 +1.9955e+00 +6.9189e-01 -2.6869e+00 +1.1354e+00 -2.0318e+00 -1.3907e+00 +1.5765e+00 +1.9198e+00
3310 +3.602684184e+02 +3.602684184e+02 +3.382084184e+02 +3.382084184e+02 -4.5172e-01 -1.5480e+00 +1.0609e+00 -4.7568e-01 -1.7862e+00 -3.2024e+00 +1.0957e+00 +7.2396e-01 -9.5678e-01 +1.1915e+00 +1.2666e+00 +5.7575e-01 +7.6862e-01 +1.1709e+00 -2.2674e+00 +1.9543e+00 -5.0937e-01 -2.3751e+00 +2.2858e+00 +1.4699e+00
3374 +4.481307081e+00 +4.481307081e+00 -1.757869292e+01 -1.757869292e+01 -3.6631e-01 -5.5862e-01 -4.1149e-01 +3.7994e-01 -7.8036e-01 -1.5344e+00 +4.6933e-01 -1.3207e+00 -4.6175e-01 +1.2725e+00 +2.0600e+00 +1.6175e-01 +1.8864e+00 +1.6011e-01 -1.5937e+00 +1.6011e+00 -5.3438e-01 -1.0437e+00 +1.4829e+00 +1.0265e+00
4485 +3.980783063e+00 +3.980783063e+00 -1.807921694e+01 -1.807921694e+01 +1.7952e+00 +1.8327e+00 +4.8854e-01 -1.0386e+00 -1.2392e+00 -2.2410e+00 -1.0683e+00 -1.5895e+00 -1.6913e+00 -2.1380e-01 +7.0706e-01 +7.5601e-01 +5.5635e-01 +1.1912e+00 -4.1076e-01 +1.1110e+00 -1.9573e+00 -1.3825e+00 +1.3905e+00 +1.5824e+00
84194 +2.494612400e+00 +2.494612400e+00 -1.956538760e+01 -1.956538760e+01 -6.0185e-01 +7.8900e-01 -1.3788e+00 -2.3134e+00 +2.0555e+00 -7.9825e-01 +1.1569e+00 -4.4891e-02 -4.1343e-01 +1.5696e+00 +1.1434e+00 +2.4326e+00 +2.1795e+00 +2.1047e+00 -5.6508e-01 +1.9739e+00 -1.2821e+00 -1.1349e+00 +2.3896e+00 +2.0674e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.249105989e+05 +1.249105989e+05 +1.249818889e+05 +1.249818889e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
24 +6.583643943e+04 +6.583643943e+04 +6.590772943e+04 +6.590772943e+04 -1.0293e+00 -3.5467e+00 +3.3950e+00 +3.9030e+00 +1.0799e+00 -4.7499e+00 +8.2327e-01 -5.0313e-01 -4.7182e+00 -8.4404e-01 +3.7274e+00 +1.4984e+00 +1.3684e+00 -2.2851e+00 -5.4363e-01 +1.6938e+00 -2.1551e+00 +1.3068e+00 +3.5323e+00 -1.2626e+00
41 +6.271981288e+04 +6.271981288e+04 +6.279110288e+04 +6.279110288e+04 +5.4629e-01 -3.2299e+00 +4.6775e+00 -8.5296e-01 -2.6234e+00 +4.0773e+00 -1.8214e+00 -1.8221e-01 -4.2234e+00 +1.0772e+00 -1.4725e+00 +3.3351e-01 +2.1227e+00 +1.0808e+00 +2.6994e-01 +6.7615e-02 +2.3798e+00 +7.2022e-01 +1.7658e+00 +1.0877e+00
193 +2.453695924e+04 +2.453695924e+04 +2.460824924e+04 +2.460824924e+04 +4.0812e+00 +6.1275e-01 +3.5016e+00 -1.7170e+00 +2.6889e+00 -1.3840e+00 -3.0315e-01 -4.2454e+00 +3.7592e+00 -9.1307e-01 -8.4671e-01 +7.9690e-01 -1.7636e+00 -3.7040e+00 -5.5697e-01 -1.8329e+00 -1.9935e+00 +4.1831e-01 +1.0835e-01 +5.1134e-01
1146 +1.422987907e+04 +1.422987907e+04 +1.430116907e+04 +1.430116907e+04 +2.4044e+00 +5.5840e+00 -1.7235e+00 +1.8716e+00 +1.8868e+00 -4.1864e-01 -2.9930e+00 -4.0080e+00 +2.7249e+00 +1.5319e+00 -1.9268e-01 +2.0320e+00 +1.4693e+00 -2.9706e+00 +2.9406e+00 -1.8903e+00 -5.8234e-02 +1.6806e+00 +1.7242e+00 +2.9092e+00
1245 +4.181947744e+03 +4.181947744e+03 +4.253237744e+03 +4.253237744e+03 +1.0142e+00 -3.1287e+00 +3.4056e+00 -2.1724e+00 -3.4777e+00 -3.2196e+00 -3.4894e+00 +1.4267e+00 -1.0047e+00 +4.6915e-02 -2.0819e+00 +4.3062e-01 -2.7143e+00 -9.9167e-01 +9.8100e-01 -1.3309e+00 -1.2588e+00 +2.1218e+00 +2.0929e+00 +2.4961e+00
2393 +1.754100343e+03 +1.754100343e+03 +1.825390343e+03 +1.825390343e+03 +9.0811e-01 +1.3567e+00 +1.4693e-01 -1.1458e+00 +1.3081e-01 -1.0900e+00 -2.5288e+00 -5.3589e-01 -6.2901e-01 +1.3391e+00 -1.0740e+00 -7.3597e-02 -2.7000e+00 -2.1082e+00 +5.6546e-01 -1.4149e+00 -1.8722e+00 +3.0086e+00 +1.0389e-01 +1.7754e+00
2880 +1.518720029e+03 +1.518720029e+03 +1.590010029e+03 +1.590010029e+03 +7.7363e-01 +2.2417e-03 +4.0567e-01 +1.0712e+00 -3.2658e+00 +9.1735e-01 -2.4901e+00 -3.6303e-01 -6.1345e-02 +2.0967e-01 -2.0662e+00 +2.4914e+00 -2.8742e+00 -2.0425e+00 -1.3661e-01 -5.7277e-01 -1.1603e+00 +1.0144e+00 +2.7118e+00 +9.8692e-01
2955 +1.112248674e+02 +1.112248674e+02 +1.825148674e+02 +1.825148674e+02 +8.1027e-01 -5.8101e-01 +1.5710e+00 +2.9068e-01 -1.6622e+00 +1.5643e+00 -3.3397e+00 +5.3218e-01 +9.4511e-02 +1.6449e+00 -8.8467e-01 +2.0941e+00 -3.6986e-01 -7.3673e-01 +1.3995e+00 -2.0372e+00 -1.8584e+00 +7.9662e-01 +1.5883e+00 +1.9636e+00
4026 +9.666011531e+00 +9.666011531e+00 +8.095601153e+01 +8.095601153e+01 -1.8754e+00 -8.4472e-01 +1.5796e+00 +2.0774e-01 -1.9608e+00 -1.8197e+00 -4.5992e-01 -8.5659e-01 -1.9752e-01 +7.3116e-01 -2.1210e+00 +1.0072e+00 -1.4581e+00 -1.1965e-01 +7.5353e-01 -2.2798e+00 -1.9728e+00 +7.5688e-01 +1.1571e+00 +1.4970e+00
4215 +4.064406540e+00 +4.064406540e+00 +7.535440654e+01 +7.535440654e+01 +2.1086e+00 +1.8730e+00 +6.6900e-01 -4.3850e-01 -9.8018e-01 -1.5097e+00 -3.8726e-01 +5.7195e-03 -1.2775e+00 +5.3420e-01 -5.2454e-01 +2.3548e+00 -3.6516e-01 -8.7233e-01 +5.9407e-01 -2.0520e+00 -1.0294e+00 +8.8309e-01 +1.2081e+00 +1.3398e+00
4747 +3.823722299e+00 +3.823722299e+00 +7.511372230e+01 +7.511372230e+01 -6.3579e-01 +9.0221e-02 +2.8137e+00 -2.3377e-01 +7.1350e-03 +2.6086e-01 -3.2395e-01 -1.3749e+00 +2.4438e-01 +4.4012e-01 -1.1066e+00 +1.4567e+00 -8.8550e-01 -1.5732e+00 +1.3003e+00 -1.9150e+00 -2.0933e+00 +1.3695e+00 +1.9419e+00 +1.3691e+00
136879 +2.231892772e+00 +2.231892772e+00 +7.352189277e+01 +7.352189277e+01 -9.7784e-01 -8.8874e-01 +2.8506e+00 -9.2477e-01 -8.0343e-01 +2.0301e-01 -1.5068e+00 -4.8495e-01 -2.4244e-01 +1.8847e+00 -1.2260e+00 +4.5195e-01 -8.2891e-01 -2.4090e+00 +1.5755e+00 -7.6989e-01 -2.2688e+00 +2.0390e+00 +9.6275e-01 +2.0379e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.568556275e+05 +1.568556275e+05 +1.568450875e+05 +1.568450875e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +8.190762130e+04 +8.190762130e+04 +8.189708130e+04 +8.189708130e+04 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
90 +5.297460691e+04 +5.297460691e+04 +5.296406691e+04 +5.296406691e+04 -3.0275e+00 +4.0842e-01 +2.3421e+00 -1.0348e+00 -2.0599e+00 -4.7137e+00 -4.3182e+00 +2.5448e+00 -2.2468e+00 -1.6482e+00 +3.4281e+00 +2.2746e+00 +2.7436e+00 -1.4666e+00 -3.4830e+00 +1.0205e+00 -1.9291e+00 -3.5055e+00 +3.6328e+00 +7.7182e-01
171 +3.227070524e+04 +3.227070524e+04 +3.226016524e+04 +3.226016524e+04 +4.1617e+00 +3.9363e+00 +1.6420e+00 +1.2524e+00 -3.4839e-01 +1.2438e+00 -2.6402e+00 -3.8825e+00 +3.6050e+00 -2.6584e+00 +1.9707e-01 +8.0904e-01 +2.1631e-01 -2.7734e+00 -1.4638e+00 +4.3787e-01 -4.1368e+00 +1.2773e+00 -1.7350e-01 +3.0599e+00
521 +1.998819940e+04 +1.998819940e+04 +1.997765940e+04 +1.997765940e+04 +2.4481e+00 +4.0853e+00 -4.4981e-01 +2.8903e+00 +1.5979e+00 +4.1563e-01 -3.3908e-01 -2.7750e+00 +1.3144e+00 -1.7528e+00 +1.1110e-01 +1.0914e+00 -5.0896e-01 -1.6989e+00 +1.5295e+00 +2.1461e+00 -1.3236e+00 -1.8895e+00 -7.5780e-01 +2.1285e+00
1059 +8.959206073e+03 +8.959206073e+03 +8.948666073e+03 +8.948666073e+03 +4.6811e-01 -2.1822e+00 -3.3064e+00 -2.3055e+00 +7.8364e-02 -1.7186e+00 -1.9552e+00 -3.6235e+00 -2.4217e+00 +3.7327e+00 +2.0813e+00 -4.6571e-01 -3.8465e-01 -3.6521e+00 +1.3260e+00 +3.2183e+00 +1.8700e-01 -1.2686e+00 +2.4551e+00 +1.9346e+00
1717 +5.188302834e+03 +5.188302834e+03 +5.177762834e+03 +5.177762834e+03 -7.0480e-01 +7.7015e-01 -8.4477e-01 -1.4627e+00 +2.4480e-01 +1.7385e+00 -2.6967e+00 -3.3803e-01 -1.9865e-01 +8.7296e-02 +3.1982e+00 -2.2807e+00 -6.7754e-01 -2.6270e+00 -1.2379e+00 +2.0489e-01 -1.6564e+00 -8.5908e-01 +1.3443e+00 +1.4175e+00
2098 +3.694599127e+03 +3.694599127e+03 +3.684059127e+03 +3.684059127e+03 -3.0671e-01 -3.5641e+00 +3.9179e-01 -8.7342e-01 -3.7204e+00 +1.0968e+00 +4.4323e-01 +1.7834e-01 +2.1714e+00 -1.5427e-01 +3.4887e+00 +1.8908e+00 -5.0968e-01 -2.6014e+00 -5.7399e-01 +9.6505e-01 -2.2151e+00 -6.2264e-01 +3.4217e+00 +1.5854e-01
2732 +1.280022143e+03 +1.280022143e+03 +1.269482143e+03 +1.269482143e+03 +1.2077e+00 -1.3710e+00 +1.7527e+00 -9.1142e-01 -2.9777e+00 +1.6967e+00 +1.5901e-01 -2.2413e+00 +2.2123e+00 -4.9749e-01 +3.8915e+00 +7.0556e-01 -1.1462e+00 -2.7418e+00 -6.5499e-01 +1.0989e+00 -8.9762e-01 -2.5181e+00 +8.3740e-01 +1.5573e+00
2843 +4.939247287e+02 +4.939247287e+02 +4.833847287e+02 +4.833847287e+02 +3.1695e-01 -2.2607e-01 -2.3447e-01 -2.3148e+00 +5.2342e-01 +3.4016e-01 -3.4158e-01 -1.5570e+00 +1.9248e+00 -6.6048e-01 +2.7722e+00 +5.6742e-01 -1.2304e+00 -2.6388e+00 -6.6433e-01 +7.1544e-01 -8.4663e-01 -8.9977e-01 +2.2559e+00 +2.8328e-01
3505 +1.859515713e+02 +1.859515713e+02 +1.754115713e+02 +1.754115713e+02 +6.9612e-02 -6.0479e-01 -2.9200e+00 -1.3494e+00 -5.1688e-03 -7.5637e-01 -2.3563e+00 -1.8143e-01 -4.9567e-01 +2.6737e+00 +3.8291e-01 +6.2822e-01 -2.1722e+00 -4.6473e-01 -1.5504e+00 +1.5394e+00 -1.5826e+00 -4.0081e-01 +2.0160e+00 +1.9826e+00
3626 +9.388428899e+01 +9.388428899e+01 +8.334428899e+01 +8.334428899e+01 +2.6103e+00 +8.3019e-01 +5.8296e-01 -2.2195e+00 +1.4579e+00 +1.5827e+00 -3.8026e-01 +2.3097e-02 +5.7303e-02 +1.2947e-01 +1.3607e+00 -3.0820e-01 -6.5825e-01 -4.3598e-01 -1.8102e+00 +1.6146e+00 -5.8578e-01 -9.7148e-01 +2.2254e+00 +1.3528e+00
3695 +4.102124624e+00 +4.102124624e+00 -6.437875376e+00 -6.437875376e+00 -2.3623e-01 -2.3357e+00 -7.4989e-01 -6.3972e-01 -8.1949e-01 -3.8064e-01 -3.5691e-01 -2.3140e-02 +2.0490e-01 +1.2962e+00 +1.7764e+00 +1.7187e+00 -3.1131e-01 -2.5335e+00 -1.6597e+00 +2.0765e+00 -1.8369e+00 -1.8172e+00 +1.2114e+00 +2.0931e+00
3806 +3.782154518e+00 +3.782154518e+00 -6.757845482e+00 -6.757845482e+00 +2.1541e+00 -1.9698e+00 -1.7832e+00 -2.3742e-01 -1.7527e+00 +7.0194e-01 -1.0396e+00 -1.3389e+00 +9.6059e-01 +3.3411e-01 +1.6492e+00 +8.6193e-01 -9.4421e-01 -1.6684e+00 -1.3060e+00 +1.2534e+00 -1.9159e+00 -1.2958e+00 +2.4319e+00 +1.2433e+00
170018 +2.393748903e+00 +2.393748903e+00 -8.146251097e+00 -8.146251097e+00 +2.1160e+00 -1.3198e+00 -2.1605e+00 -2.0636e+00 +7.0847e-01 +2.7707e-01 -1.5086e-01 -1.7850e+00 +2.1601e+00 +8.4597e-01 +1.6319e+00 +2.8698e-01 -8.7340e-01 -2.4799e+00 -1.9128e+00 +6.2173e-01 -1.5341e+00 -9.7441e-01 +1.9269e+00 +9.8197e-01
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.565964599e+05 +2.565964599e+05 +2.569824699e+05 +2.569824699e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +2.249366780e+05 +2.249366780e+05 +2.253226880e+05 +2.253226880e+05 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
3 +9.258971924e+04 +9.258971924e+04 +9.297572924e+04 +9.297572924e+04 -4.7257e+00 -3.3348e+00 -3.6585e+00 -2.5308e+00 -4.8896e+00 +3.1732e-01 -3.4667e+00 +6.8246e-01 -6.9552e-01 -3.3823e+00 -2.5413e+00 +2.1374e-02 -5.8656e-01 +5.2793e-01 -3.3948e-01 -4.6054e+00 +4.5124e+00 +1.0595e+00 +4.9704e-01 -1.9615e+00
27 +5.931386265e+04 +5.931386265e+04 +5.969987265e+04 +5.969987265e+04 -7.4885e-01 +2.6024e+00 -6.1863e-01 +1.1968e-01 -4.7632e+00 +1.7844e+00 +1.4730e+00 -3.0265e+00 +3.3349e-01 +1.4780e-01 +1.1894e+00 +2.0468e+00 -3.6969e+00 -9.7148e-01 -2.5598e+00 -2.0258e+00 +2.7407e+00 +6.0303e-01 -5.7738e-01 -2.6331e+00
402 +2.745075539e+04 +2.745075539e+04 +2.783676539e+04 +2.783676539e+04 -2.3883e+00 +2.8907e-01 +4.2941e-01 -6.6946e-01 -2.9304e-01 -2.1439e+00 +2.1861e+00 -8.7273e-01 -3.2681e+00 +9.6927e-01 +8.3647e-01 -1.5543e+00 +7.2979e-01 +3.2369e-02 -5.9273e-01 +7.3552e-01 -7.7868e-01 +3.5736e-01 -2.2166e+00 +3.3395e-02
833 +2.424632382e+04 +2.424632382e+04 +2.463233382e+04 +2.463233382e+04 -4.9068e+00 +1.0236e+00 -5.0523e+00 -1.4106e+00 +7.5501e-01 +1.2412e+00 +3.3147e+00 -1.2831e-01 +2.5485e+00 +2.1764e-01 -1.9296e+00 -2.2054e+00 -3.1792e+00 -1.3669e+00 +1.5681e+00 -1.5532e+00 -6.6880e-01 +2.2645e+00 +1.2991e-01 -2.4310e+00
1286 +6.969439377e+03 +6.969439377e+03 +7.355449377e+03 +7.355449377e+03 -1.9544e+00 +1.1090e+00 +2.1391e+00 +1.8667e-01 -9.7662e-01 +2.5252e+00 +2.1301e+00 +2.6240e-01 +1.5539e+00 -2.9271e-01 -3.9190e-02 -4.3757e-01 -2.3081e+00 +4.1202e-01 +4.9747e-01 -6.3735e-01 -1.4929e+00 +3.4302e+00 -1.0956e-01 -3.0846e+00
1467 +5.085111315e+03 +5.085111315e+03 +5.471121315e+03 +5.471121315e+03 +1.7842e+00 +3.4118e+00 -1.8734e+00 -1.1497e+00 +2.7145e+00 -7.2938e-01 +7.3245e-01 +2.3224e+00 +1.2667e+00 -2.1528e+00 +5.2502e-01 -1.3976e+00 -3.9891e+00 +8.4357e-01 -2.5553e+00 +6.1582e-02 -1.7114e+00 +4.5093e-01 -2.8584e+00 -2.8484e-01
