% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6934 +9.567944980e+00 +9.567944980e+00 -3.914205502e+01 -3.914205502e+01 +2.0356e+00 -3.5396e+00 +1.7657e+00 -9.4496e-01 +5.7884e-01 +2.3298e+00 -8.7366e-01 -3.2705e+00 -2.9846e+00 -8.5023e-01 -2.2348e+00 -2.9228e+00 -4.7897e+00 -1.0815e+00 -2.4525e+00 -1.4326e+00 -4.9498e-02 +7.3846e-01 +1.9004e+00 +2.9927e+00
8386 +6.124632340e+00 +6.124632340e+00 -4.258536766e+01 -4.258536766e+01 +2.8750e+00 -2.7494e+00 +2.9146e+00 -7.1866e-01 +4.3684e-01 +3.8303e+00 -5.7339e-01 -3.7895e+00 -3.1049e+00 -1.8167e+00 -2.8968e+00 -2.6795e+00 -4.1077e+00 -1.3673e+00 -4.0827e+00 -2.8357e+00 +1.8477e-01 +1.5080e+00 +2.7075e+00 +3.5827e+00
9282 +3.322566682e+00 +3.322566682e+00 -4.538743332e+01 -4.538743332e+01 +2.6911e+00 -4.0759e+00 +2.4600e+00 -7.2244e-01 +4.7401e-01 +3.3743e+00 -7.9799e-01 -3.9302e+00 -3.5700e+00 -1.2342e+00 -2.9129e+00 -3.3552e+00 -4.3858e+00 -1.7454e+00 -3.4539e+00 -2.6148e+00 -6.8440e-01 +1.1512e+00 +3.4477e+00 +2.9050e+00
10216 +2.466729202e+00 +2.466729202e+00 -4.624327080e+01 -4.624327080e+01 +2.4325e+00 -4.1513e+00 +2.2951e+00 -7.5937e-01 +1.8299e-01 +3.3162e+00 -1.4137e+00 -3.6365e+00 -3.1710e+00 -6.5554e-01 -2.2611e+00 -2.8731e+00 -4.3752e+00 -1.5938e+00 -3.5332e+00 -2.9675e+00 -2.6714e-01 +1.6701e+00 +2.8786e+00 +3.1686e+00
13786 +1.510766899e+00 +1.510766899e+00 -4.719923310e+01 -4.719923310e+01 +2.7660e+00 -4.1135e+00 +2.3429e+00 -3.6045e-01 +7.7431e-01 +3.1499e+00 -1.0258e+00 -3.6189e+00 -3.0381e+00 -1.2992e+00 -2.9563e+00 -2.5403e+00 -4.5062e+00 -1.8564e+00 -3.6057e+00 -2.9859e+00 +1.8528e-01 +1.0485e+00 +3.3299e+00 +3.3964e+00
14647 +9.635938870e-01 +9.635938870e-01 -4.774640611e+01 -4.774640611e+01 +3.0450e+00 -4.3370e+00 +2.6083e+00 -2.9731e-01 +9.1579e-01 +3.3127e+00 -1.4849e+00 -3.6572e+00 -3.0476e+00 -1.3511e+00 -2.9052e+00 -2.2064e+00 -4.7504e+00 -1.7708e+00 -3.5759e+00 -2.5347e+00 +3.7917e-01 +1.2362e+00 +3.4130e+00 +3.5172e+00
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.647543286e+01 +8.647543286e+01 +5.814543286e+01 +5.814543286e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2333 +6.072892331e+01 +6.072892331e+01 +3.239892331e+01 +3.239892331e+01 -2.9633e+00 +5.0329e+00 +7.5515e-01 -5.9168e-01 +1.0956e+00 +7.1603e-01 -2.1872e-01 +4.4767e+00 +5.3538e+00 -1.1128e+00 +7.8325e-01 -4.0881e+00 -5.4870e-01 -6.1187e+00 -1.0960e+00 -2.7452e+00 -3.2976e+00 +4.2704e+00 +1.4193e+00 -4.2692e+00
4016 +3.769601658e+01 +3.769601658e+01 +9.366016584e+00 +9.366016584e+00 -2.8308e+00 +2.1150e+00 -1.2075e+00 +1.3487e-01 +2.8206e+00 +2.6029e+00 +2.0766e+00 +2.5291e+00 +1.5638e+00 -4.6387e-01 +6.3047e-01 -3.5393e+00 -6.0893e-01 -4.5656e+00 -1.0844e+00 -4.5718e+00 -1.9762e+00 +4.7986e+00 -4.0560e-01 -2.7130e+00
4610 +2.235027413e+01 +2.235027413e+01 -5.979725865e+00 -5.979725865e+00 -3.3529e+00 +3.8110e+00 -1.3762e+00 -6.3891e-02 +1.2697e+00 +1.2805e+00 +1.3297e+00 +4.4268e+00 +4.9028e+00 +5.9997e-01 +1.7663e-01 -3.8090e+00 -4.7069e-01 -5.1638e+00 -2.6475e+00 -2.4362e+00 -1.9917e+00 +3.6791e+00 -1.9063e+00 -2.8862e+00
5836 +1.506152473e+01 +1.506152473e+01 -1.326847527e+01 -1.326847527e+01 -3.6375e+00 +1.9029e+00 +1.4856e-01 +5.5899e-01 +1.7957e+00 +2.8065e+00 +2.3813e+00 +4.2715e+00 +3.8592e+00 +1.1928e+00 +3.1887e-01 -3.9259e+00 +8.9772e-01 -4.6149e+00 -2.0325e+00 -3.1877e+00 -8.4022e-01 +4.9212e+00 -1.8490e+00 -4.0381e+00
6742 +9.441614286e+00 +9.441614286e+00 -1.888838571e+01 -1.888838571e+01 -2.8668e+00 +2.6470e+00 +7.6816e-02 +6.9767e-01 +1.7951e+00 +1.8810e+00 +1.4567e+00 +3.8090e+00 +4.3446e+00 +2.7650e-01 +4.5002e-01 -2.6440e+00 +1.2458e+00 -4.4317e+00 -2.8121e+00 -4.1202e+00 -9.3843e-01 +4.1929e+00 -1.6021e+00 -3.5313e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.615512557e+01 +8.615512557e+01 -6.545487443e+01 -6.545487443e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2666 +6.162086572e+01 +6.162086572e+01 -8.998913428e+01 -8.998913428e+01 -2.6118e+00 -2.8209e-01 +1.7473e+00 -1.6228e+00 +1.0067e+00 +2.7933e-01 +2.6298e+00 +8.9939e-02 +2.1734e+00 -2.3090e+00 -4.4016e+00 +4.1633e+00 +1.6341e+00 +1.5883e+00 -1.5765e+00 +1.0902e+00 +3.9559e+00 -3.8905e-01 -7.4388e-01 +9.6688e-01
4701 +3.178875092e+01 +3.178875092e+01 -1.198212491e+02 -1.198212491e+02 -3.5829e+00 -3.0641e+00 +3.6888e+00 -1.5783e+00 +1.7616e+00 +3.9786e-01 +4.1162e+00 +4.1310e+00 +1.1740e+00 -3.4320e+00 -3.5185e+00 +2.1533e+00 +1.7192e+00 +2.2260e+00 +8.9481e-01 +3.9458e+00 +3.8284e+00 +1.9920e+00 -1.4868e+00 -1.0399e-01
5179 +2.379761728e+01 +2.379761728e+01 -1.278123827e+02 -1.278123827e+02 -2.1700e+00 -2.2188e+00 +2.1454e+00 -8.4018e-01 +1.9670e+00 +9.6113e-03 +4.8118e+00 +2.9770e+00 +1.2757e+00 -1.8471e+00 -2.3523e+00 +2.3007e+00 +2.4347e+00 +2.0365e+00 +1.9725e-01 +1.7536e+00 +3.8623e+00 +1.8549e+00 -1.6360e+00 -7.8047e-01
7368 +1.529673109e+01 +1.529673109e+01 -1.363132689e+02 -1.363132689e+02 -3.3660e+00 -2.0967e+00 +2.4141e+00 -2.3211e+00 +1.3252e+00 -1.6025e+00 +4.4924e+00 +2.9088e+00 +1.4399e+00 -1.4239e+00 -4.2026e+00 +3.0721e+00 +2.5261e+00 +2.6678e+00 -7.8227e-01 +1.9579e+00 +3.7168e+00 +1.6556e+00 -2.8205e+00 -6.9046e-01
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.616615821e+01 +8.616615821e+01 -2.082384179e+01 -2.082384179e+01 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2799 +6.044122396e+01 +6.044122396e+01 -4.654877604e+01 -4.654877604e+01 +2.4151e+00 +4.2943e-01 -5.1269e-01 -1.8225e+00 +2.5640e+00 +1.3138e+00 -2.4380e+00 -3.5778e-01 +7.3180e-01 -6.0256e+00 +2.2436e+00 +8.9342e-01 -1.6430e+00 +2.1878e+00 +6.7308e-02 +2.3406e+00 +2.7970e+00 +5.8318e-01 -1.1465e+00 -2.4497e+00
3081 +3.492331033e+01 +3.492331033e+01 -7.206668967e+01 -7.206668967e+01 +1.2326e+00 -2.7191e+00 -2.3926e+00 -5.7125e+00 +5.0572e+00 +3.7404e+00 -1.2201e+00 -8.8149e-01 -1.6812e-01 -2.8953e+00 +1.2704e+00 +1.5248e+00 -2.6347e-01 +1.1585e+00 +5.7240e-03 -2.9297e-01 +5.6513e+00 +3.1770e+00 -2.8913e+00 -4.5601e+00
3892 +1.737795817e+01 +1.737795817e+01 -8.961204183e+01 -8.961204183e+01 +1.8014e+00 -1.9002e+00 -2.0378e+00 -3.6698e+00 +5.7697e+00 +3.4148e+00 +4.0700e-01 -6.3482e-01 -2.7540e+00 -3.7281e+00 +5.0901e-01 -3.4019e-01 +1.8326e-01 +3.2438e+00 -5.3586e-01 +1.6191e+00 +3.7551e+00 +9.8986e-01 -3.2347e+00 -3.7744e+00
5179 +1.580547348e+01 +1.580547348e+01 -9.118452652e+01 -9.118452652e+01 +1.8434e+00 +3.0105e-01 -1.6102e+00 -2.5181e+00 +3.7251e+00 +3.9374e+00 +9.2925e-02 -6.2046e-01 +2.7373e-01 -2.2872e+00 +3.7787e+00 -4.3878e-01 -2.7775e-01 +3.3491e+00 -1.9773e-01 +1.1494e+00 +4.5111e+00 +1.0740e+00 -3.6142e+00 -4.8429e+00
5288 +9.497126504e+00 +9.497126504e+00 -9.749287350e+01 -9.749287350e+01 +1.7508e+00 -8.9778e-01 -8.8562e-01 -3.9999e+00 +3.9943e+00 +3.1962e+00 -7.5991e-01 -4.9946e-02 -1.2749e+00 -3.9512e+00 +1.7752e+00 -5.3229e-01 -1.1411e-01 +3.2549e+00 -9.2526e-01 +1.5086e+00 +4.1620e+00 -5.1917e-01 -2.3735e+00 -4.0817e+00
7247 +5.383317682e+00 +5.383317682e+00 -1.016066823e+02 -1.016066823e+02 +8.7407e-01 -1.1883e+00 -4.6704e-01 -3.7018e+00 +4.4065e+00 +4.7038e+00 -5.5892e-02 +5.3642e-02 -1.3220e+00 -3.1286e+00 +2.0657e+00 -3.0243e-01 -7.7519e-01 +4.0902e+00 -6.4197e-01 +6.1021e-01 +4.0764e+00 +2.4449e+00 -2.2875e+00 -4.9342e+00
8223 +3.903137615e+00 +3.903137615e+00 -1.030868624e+02 -1.030868624e+02 +1.3543e+00 -1.8215e+00 -3.9949e-01 -4.1271e+00 +4.8004e+00 +3.7588e+00 -2.4886e-02 -8.8727e-01 -9.6117e-01 -2.9399e+00 +1.5158e+00 -8.0876e-01 -5.1507e-01 +3.8848e+00 -6.8601e-01 +2.9050e-01 +5.0724e+00 +9.9413e-01 -2.2876e+00 -4.6381e+00
8718 +2.373331621e+00 +2.373331621e+00 -1.046166684e+02 -1.046166684e+02 +1.3867e+00 -1.0644e+00 -1.2515e+00 -4.1860e+00 +4.7715e+00 +4.3000e+00 -8.1001e-04 -7.4737e-01 -9.7331e-01 -3.4494e+00 +2.7753e+00 -9.5501e-02 -1.3458e+00 +3.7875e+00 -4.6135e-01 +6.1535e-01 +4.9648e+00 +1.3947e+00 -2.4711e+00 -4.3924e+00
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.618417865e+01 +8.618417865e+01 +1.862141786e+02 +1.862141786e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
4327 +6.306868236e+01 +6.306868236e+01 +1.630986824e+02 +1.630986824e+02 -9.8324e-01 +2.4958e+00 -1.9266e+00 +1.0857e+00 +2.1043e-01 -1.4808e+00 -1.7813e+00 -2.7915e+00 +2.5950e+00 -2.2339e+00 -1.8340e+00 +3.3185e+00 +2.4858e+00 +3.4823e+00 +2.4513e+00 -2.6392e+00 -1.4527e+00 +2.4217e+00 -2.3555e+00 +5.8274e-02
6981 +2.807357286e+01 +2.807357286e+01 +1.281035729e+02 +1.281035729e+02 -2.1753e+00 +2.7809e+00 -1.0534e+00 +9.0075e-01 -9.2474e-01 -2.8613e+00 -1.3113e+00 -2.6278e+00 +2.2117e+00 -1.0254e+00 -3.6989e+00 +5.3416e+00 +4.3845e+00 +5.2129e+00 +4.1215e+00 -2.8466e+00 -9.8352e-01 +3.8988e+00 -4.6564e+00 +2.5833e+00
8521 +2.484947973e+01 +2.484947973e+01 +1.248794797e+02 +1.248794797e+02 -1.3760e+00 +2.8905e+00 -1.3634e+00 +1.2071e-01 +4.6984e-02 -3.2940e+00 -1.5274e+00 -3.1572e+00 +2.1387e+00 -3.0247e-01 -3.2776e+00 +4.5616e+00 +4.0929e+00 +4.7086e+00 +3.9115e+00 -2.7270e+00 -1.0328e+00 +3.2711e+00 -5.3781e+00 +1.3510e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.645950711e+01 +8.645950711e+01 -1.924304929e+02 -1.924304929e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
3558 +5.555044791e+01 +5.555044791e+01 -2.233395521e+02 -2.233395521e+02 -2.5906e+00 +2.5523e+00 +3.0433e+00 -4.3170e+00 -2.2751e+00 -3.5172e+00 +1.4683e+00 +2.4033e+00 +1.5160e+00 +2.7747e+00 +2.4029e-01 +1.4760e+00 -2.4412e+00 -1.7623e+00 +1.8675e+00 -3.5909e-01 +3.9305e+00 +3.1824e+00 +1.0361e+00 -4.5712e-01
5038 +3.851198529e+01 +3.851198529e+01 -2.403780147e+02 -2.403780147e+02 -1.4764e+00 +2.7373e+00 +3.2835e+00 -4.1699e+00 -4.9994e-01 -3.8499e+00 -1.2054e+00 +3.3666e+00 +2.4545e-01 +2.5923e+00 -2.0484e-01 -6.3249e-03 -4.4013e+00 -3.0218e+00 +2.0990e+00 +9.2895e-01 +2.8374e+00 +2.2333e+00 -2.5520e-01 +7.7032e-01
7656 +2.430130148e+01 +2.430130148e+01 -2.545886985e+02 -2.545886985e+02 -2.6345e+00 +3.4510e+00 +3.5887e+00 -3.9265e+00 -1.1567e+00 -3.8319e+00 -9.3154e-01 +3.7435e+00 +1.3969e+00 +3.2372e+00 -1.5790e+00 +1.6138e-01 -2.7798e+00 -3.3443e+00 +5.2165e-01 -9.1216e-02 +3.0012e+00 +2.1130e+00 +1.8275e-01 +3.3143e-01
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.609749460e+01 +8.609749460e+01 +6.003174946e+02 +6.003174946e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2833 +6.003069043e+01 +6.003069043e+01 +5.742506904e+02 +5.742506904e+02 +4.3125e-01 +3.5746e+00 +5.6498e+00 -2.5245e+00 -1.6365e+00 +1.3453e+00 -2.0431e+00 +1.9661e+00 +1.3099e+00 +4.2345e+00 +4.0655e+00 +2.1300e+00 -2.9801e+00 +2.3388e+00 +1.0320e+00 -2.8096e+00 -2.0875e+00 -5.0384e+00 -5.1154e-01 +4.2791e+00
4007 +3.570296198e+01 +3.570296198e+01 +5.499229620e+02 +5.499229620e+02 +1.7598e+00 +1.5597e+00 +4.0692e+00 -2.0524e-01 -4.7809e+00 -6.2133e-01 -3.8449e+00 +3.3779e+00 +2.8128e+00 +4.1492e+00 +2.9781e+00 +1.2507e+00 -1.5508e+00 +4.3258e-01 +9.3213e-01 -1.1867e+00 +2.9550e-01 -2.0472e+00 -7.9449e-01 +2.4051e+00
4668 +2.375872355e+01 +2.375872355e+01 +5.379787236e+02 +5.379787236e+02 +1.0437e+00 +2.0836e+00 +4.4033e+00 +3.9619e-02 -2.0956e+00 +1.7248e+00 -2.0122e+00 +4.9327e-01 +3.6366e+00 +3.7009e+00 +3.0454e+00 +1.7122e+00 -1.6343e+00 +1.8491e+00 +2.9316e-01 -8.3721e-01 +8.3134e-02 -2.7810e+00 -8.4415e-01 +3.2623e+00
7021 +1.514003833e+01 +1.514003833e+01 +5.293600383e+02 +5.293600383e+02 +1.0192e+00 +1.4734e+00 +4.1523e+00 -1.3860e-01 -4.2562e+00 +1.2626e+00 -1.7823e+00 +1.5348e+00 +3.0302e+00 +4.4592e+00 +3.4626e+00 +1.3936e+00 -2.9338e+00 +2.1852e+00 +1.8163e-01 -2.5509e-01 -2.6737e-02 -2.8046e+00 -5.6616e-01 +3.4076e+00
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.654034211e+01 +8.654034211e+01 +6.964203421e+02 +6.964203421e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
1128 +5.960288805e+01 +5.960288805e+01 +6.694828881e+02 +6.694828881e+02 +5.9255e-01 -2.7784e+00 -2.6890e+00 -1.4837e+00 -5.6965e-03 -2.5358e-01 +9.3403e-01 -1.9673e+00 +8.1421e-01 -6.9381e-01 -9.9193e-02 -1.3947e+00 -1.3224e+00 -4.1754e+00 +2.6811e-01 +4.3341e+00 +3.6166e+00 +9.0636e-01 +5.1926e-01 +3.3760e+00
2822 +3.606930843e+01 +3.606930843e+01 +6.459493084e+02 +6.459493084e+02 +3.5743e-01 -3.9203e+00 -3.1504e+00 -1.2963e+00 -3.3002e-01 -1.7020e+00 +2.0486e+00 +2.9457e-01 +2.1193e+00 +1.8804e+00 -1.1438e+00 -5.8064e-01 -4.3242e+00 -1.4133e+00 +3.2822e-01 +1.2001e+00 +3.8091e+00 +1.2765e+00 -1.6204e-01 +3.9724e+00
3418 +2.215711928e+01 +2.215711928e+01 +6.320371193e+02 +6.320371193e+02 -1.5300e+00 -3.6848e+00 -3.9573e+00 -8.4511e-01 -1.2970e+00 -3.9154e+00 +2.9528e-01 -2.4922e+00 +3.3790e+00 +1.4538e+00 -1.7686e+00 +9.8891e-01 -4.9756e+00 -2.6080e+00 +5.4286e-01 +2.3537e+00 +3.1393e+00 +8.2284e-01 +1.6862e+00 +5.2073e+00
3831 +1.522964420e+01 +1.522964420e+01 +6.251096442e+02 +6.251096442e+02 -7.9627e-01 -3.7000e+00 -3.6879e+00 -5.7576e-01 +1.0332e-01 -2.9412e+00 +2.0031e+00 -2.0350e+00 +2.1001e+00 +2.5236e+00 -2.1015e+00 -5.0576e-01 -4.3729e+00 -2.1674e+00 +1.4571e+00 +7.6372e-02 +4.1302e+00 -2.5481e-01 +1.5641e+00 +4.3372e+00
4841 +7.672033231e+00 +7.672033231e+00 +6.175520332e+02 +6.175520332e+02 -1.0544e+00 -1.8189e+00 -2.2547e+00 -8.0309e-01 +3.3725e-01 -2.9655e+00 +3.1800e+00 -2.4503e+00 +1.5598e+00 +2.4173e+00 -4.6606e-01 +4.4723e-01 -3.5039e+00 -3.3724e+00 +1.2939e+00 +6.5410e-01 +3.9947e+00 +1.4771e+00 +1.4478e+00 +3.6229e+00
6345 +4.585335082e+00 +4.585335082e+00 +6.144653351e+02 +6.144653351e+02 -4.2039e-01 -3.0984e+00 -2.9628e+00 -1.0782e+00 +1.5405e-01 -3.4782e+00 +1.9853e+00 -3.6606e+00 +1.2051e+00 +1.0498e+00 -1.5441e+00 +1.6324e+00 -4.3007e+00 -2.5492e+00 +8.5901e-01 -2.8692e-01 +3.5594e+00 +8.0344e-01 +1.9787e+00 +3.3807e+00
7048 +3.670807456e+00 +3.670807456e+00 +6.135508075e+02 +6.135508075e+02 -6.2908e-01 -3.5903e+00 -2.7542e+00 -1.1332e+00 -1.1852e-01 -2.9541e+00 +1.7310e+00 -3.6506e+00 +8.1493e-01 +1.0908e+00 -4.6179e-01 +1.5928e+00 -3.5423e+00 -2.7616e+00 +1.2215e+00 +5.8813e-01 +4.1698e+00 +1.0803e+00 +1.2351e+00 +4.5054e+00
8058 +2.488587299e+00 +2.488587299e+00 +6.123685873e+02 +6.123685873e+02 -5.3616e-01 -4.2958e+00 -3.1501e+00 -1.5254e+00 -1.4200e-01 -3.2786e+00 +2.1757e+00 -3.3293e+00 +1.0954e+00 +1.2359e+00 -7.5495e-01 +1.2969e+00 -3.7283e+00 -2.7899e+00 +1.1705e+00 +5.9175e-01 +4.6864e+00 +1.1319e+00 +1.4403e+00 +3.4434e+00
