% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4828 +4.942098054e+01 +4.942098054e+01 +9.872609805e+02 +9.872609805e+02 -2.8325e+00 +1.2077e+00 +4.8121e+00 -8.8401e-01 -3.3818e+00 +3.4235e+00 -3.4920e+00 +3.7232e+00 -3.3529e-01 +1.2638e+00 -1.3239e+00 -1.0871e+00 -2.2165e+00 +2.4066e-01 -1.5531e+00 -1.5590e+00 +1.2549e+00 -5.1247e+00 -8.6794e-01 +1.5235e+00
6307 +3.322440381e+01 +3.322440381e+01 +9.710644038e+02 +9.710644038e+02 -2.5667e+00 -7.5519e-02 +4.0745e+00 -1.2243e+00 -2.2503e+00 +3.8147e+00 -1.7561e+00 +1.4624e+00 +3.8242e+00 +1.2805e+00 -2.1941e+00 -1.6961e+00 -4.7676e+00 +2.0696e+00 -1.5479e+00 +2.6304e-01 +2.2152e+00 -2.6792e+00 -1.8753e+00 -2.0709e-01
7042 +2.322927472e+01 +2.322927472e+01 +9.610692747e+02 +9.610692747e+02 -4.2396e-01 +2.7953e+00 +2.9234e+00 -1.3944e+00 -1.4660e+00 +2.3468e+00 -1.9647e+00 +3.0589e+00 +4.3296e+00 +9.3355e-01 -2.8726e+00 -2.2894e+00 -3.9498e+00 -5.3562e-01 -3.5440e-01 -7.2308e-01 +2.8843e+00 -2.9645e+00 -1.4554e+00 +2.7182e-01
8158 +1.121397038e+01 +1.121397038e+01 +9.490539704e+02 +9.490539704e+02 -6.2770e-01 +2.9714e+00 +3.9690e+00 -2.2922e+00 -1.5198e+00 +3.1368e+00 -4.0622e-01 +2.0583e+00 +3.1451e+00 +2.5534e+00 -2.1172e+00 -1.6319e+00 -4.2118e+00 +9.8831e-01 -1.6097e+00 -7.5822e-01 +6.0207e-01 -5.3686e+00 -2.7877e+00 +1.3733e+00
8271 +8.717060070e+00 +8.717060070e+00 +9.465570601e+02 +9.465570601e+02 -1.2810e+00 +3.3405e+00 +4.1165e+00 -9.8465e-01 -1.2719e+00 +3.3686e+00 -2.5896e+00 +2.6291e+00 +2.1769e+00 +2.8807e+00 -7.3834e-01 -1.2426e+00 -3.0048e+00 +7.3462e-01 -2.5072e+00 +8.1384e-01 +2.0000e-01 -4.2271e+00 -2.2142e+00 -1.0219e-01
9856 +5.484194345e+00 +5.484194345e+00 +9.433241943e+02 +9.433241943e+02 -6.6843e-01 +3.4580e+00 +4.1276e+00 -2.8098e-01 -1.5531e+00 +2.9681e+00 -2.4351e+00 +2.7799e+00 +2.3852e+00 +2.5474e+00 -2.2583e+00 -1.4680e+00 -3.2003e+00 -4.1318e-01 -2.3009e+00 +1.9509e-01 +7.4712e-01 -3.8121e+00 -8.2770e-01 +6.6800e-01
10802 +3.529513026e+00 +3.529513026e+00 +9.413695130e+02 +9.413695130e+02 -9.6449e-01 +3.8188e+00 +2.9711e+00 -1.3030e+00 -2.2081e+00 +2.9466e+00 -1.4062e+00 +3.2532e+00 +1.6866e+00 +2.3177e+00 -1.6947e+00 -1.9098e+00 -3.6414e+00 +3.9868e-01 -1.6034e+00 -1.7369e-02 +1.6234e+00 -4.0017e+00 -1.1519e+00 +2.1154e-01
11370 +2.332900572e+00 +2.332900572e+00 +9.401729006e+02 +9.401729006e+02 -4.6980e-01 +3.6475e+00 +4.3717e+00 -1.0042e+00 -1.0787e+00 +3.1477e+00 -1.6264e+00 +2.4914e+00 +1.5103e+00 +2.7150e+00 -1.1481e+00 -1.8932e+00 -4.2422e+00 +6.4402e-01 -2.0452e+00 +1.5496e-01 +1.8924e+00 -3.6151e+00 -1.5199e+00 +1.4924e+00
11933 +1.231760511e+00 +1.231760511e+00 +9.390717605e+02 +9.390717605e+02 -3.7611e-01 +3.6119e+00 +4.1949e+00 -1.1783e+00 -1.1676e+00 +2.7585e+00 -2.0884e+00 +2.7037e+00 +2.5611e+00 +2.8008e+00 -1.6665e+00 -1.6759e+00 -3.7151e+00 +4.5350e-01 -1.6796e+00 +1.1717e-01 +1.5579e+00 -3.9393e+00 -1.9957e+00 +7.9832e-01
13317 +6.848606519e-01 +6.848606519e-01 +9.385248607e+02 +9.385248607e+02 -1.8705e-01 +3.5478e+00 +4.1147e+00 -1.4906e+00 -1.5923e+00 +3.2407e+00 -1.9456e+00 +2.7753e+00 +1.8494e+00 +2.3935e+00 -2.0376e+00 -1.4184e+00 -3.9876e+00 +6.7168e-01 -1.7644e+00 +1.2115e-01 +1.7010e+00 -3.5724e+00 -1.7954e+00 +6.5613e-01
13675 +5.267301512e-01 +5.267301512e-01 +9.383667302e+02 +9.383667302e+02 -1.4403e-01 +3.6757e+00 +3.9007e+00 -1.7206e+00 -1.1791e+00 +3.3592e+00 -1.9322e+00 +2.7337e+00 +1.7555e+00 +2.6091e+00 -1.7790e+00 -1.7237e+00 -4.0434e+00 +5.1877e-01 -1.9527e+00 +3.3205e-01 +1.6638e+00 -3.7930e+00 -1.4825e+00 +7.5453e-01
14402 +3.348032672e-01 +3.348032672e-01 +9.381748033e+02 +9.381748033e+02 -2.5976e-01 +3.6575e+00 +4.0299e+00 -1.5634e+00 -1.3114e+00 +3.0511e+00 -1.8771e+00 +2.5724e+00 +2.0967e+00 +2.8456e+00 -1.9999e+00 -1.6078e+00 -3.8823e+00 +5.5867e-01 -1.9363e+00 +2.4808e-02 +1.5267e+00 -3.8854e+00 -1.5730e+00 +8.0646e-01
15453 +2.272103454e-01 +2.272103454e-01 +9.380672103e+02 +9.380672103e+02 -3.0786e-01 +3.6212e+00 +3.9968e+00 -1.3386e+00 -1.2450e+00 +3.2767e+00 -1.7208e+00 +2.7829e+00 +2.0672e+00 +2.7546e+00 -2.1121e+00 -1.6292e+00 -3.9658e+00 +4.0873e-01 -2.0448e+00 +1.6374e-01 +1.4430e+00 -3.8891e+00 -1.6842e+00 +6.5524e-01
16253 +1.357150817e-01 +1.357150817e-01 +9.379757151e+02 +9.379757151e+02 -3.5036e-01 +3.5118e+00 +4.0665e+00 -1.3897e+00 -1.3424e+00 +3.3233e+00 -1.7026e+00 +2.8005e+00 +1.9553e+00 +2.5844e+00 -1.9285e+00 -1.5943e+00 -3.7376e+00 +5.3536e-01 -1.8256e+00 +2.7183e-02 +1.5093e+00 -4.0711e+00 -1.6971e+00 +7.4540e-01
17217 +9.825309045e-02 +9.825309045e-02 +9.379382531e+02 +9.379382531e+02 -3.2968e-01 +3.6203e+00 +3.8825e+00 -1.3174e+00 -1.4344e+00 +3.2732e+00 -1.6106e+00 +2.7343e+00 +2.0063e+00 +2.7049e+00 -2.0023e+00 -1.5857e+00 -3.9973e+00 +4.3147e-01 -1.8562e+00 +2.2024e-01 +1.5923e+00 -3.9077e+00 -1.6251e+00 +8.7906e-01
17820 +5.406704880e-02 +5.406704880e-02 +9.378940670e+02 +9.378940670e+02 -3.4694e-01 +3.6245e+00 +3.9305e+00 -1.4404e+00 -1.3534e+00 +3.2933e+00 -1.5416e+00 +2.6847e+00 +2.0411e+00 +2.7702e+00 -1.9030e+00 -1.5494e+00 -3.7997e+00 +5.8209e-01 -1.8846e+00 +2.0114e-01 +1.5955e+00 -3.9095e+00 -1.5747e+00 +7.0894e-01
18803 +3.478400700e-02 +3.478400700e-02 +9.378747840e+02 +9.378747840e+02 -3.3951e-01 +3.5049e+00 +4.0311e+00 -1.3074e+00 -1.3024e+00 +3.2177e+00 -1.6131e+00 +2.7309e+00 +2.0148e+00 +2.6432e+00 -1.9340e+00 -1.6058e+00 -3.8414e+00 +4.7252e-01 -1.8466e+00 +2.0465e-01 +1.5974e+00 -3.9382e+00 -1.5866e+00 +7.0554e-01
19351 +1.869198498e-02 +1.869198498e-02 +9.378586920e+02 +9.378586920e+02 -3.1378e-01 +3.5923e+00 +4.0166e+00 -1.3889e+00 -1.3091e+00 +3.3517e+00 -1.5721e+00 +2.7637e+00 +2.0279e+00 +2.6812e+00 -1.8461e+00 -1.5720e+00 -3.9251e+00 +5.6600e-01 -1.8510e+00 +1.8253e-01 +1.5457e+00 -3.9286e+00 -1.6309e+00 +7.2845e-01
20412 +1.383565915e-02 +1.383565915e-02 +9.378538357e+02 +9.378538357e+02 -2.8932e-01 +3.5594e+00 +3.9802e+00 -1.3432e+00 -1.3340e+00 +3.2462e+00 -1.5963e+00 +2.7486e+00 +2.0338e+00 +2.6581e+00 -1.9235e+00 -1.5643e+00 -3.8786e+00 +4.9422e-01 -1.8061e+00 +2.3136e-01 +1.5344e+00 -3.9586e+00 -1.6118e+00 +7.0388e-01
21401 +6.809312968e-03 +6.809312968e-03 +9.378468093e+02 +9.378468093e+02 -3.1501e-01 +3.5717e+00 +3.9909e+00 -1.3558e+00 -1.3118e+00 +3.2582e+00 -1.5810e+00 +2.7874e+00 +2.0014e+00 +2.6904e+00 -1.8927e+00 -1.5560e+00 -3.9015e+00 +5.3598e-01 -1.8345e+00 +1.9682e-01 +1.5969e+00 -3.8866e+00 -1.6328e+00 +7.4339e-01
21830 +5.872202183e-03 +5.872202183e-03 +9.378458722e+02 +9.378458722e+02 -2.9284e-01 +3.5711e+00 +3.9654e+00 -1.3603e+00 -1.3078e+00 +3.2807e+00 -1.5847e+00 +2.7649e+00 +2.0282e+00 +2.6707e+00 -1.9143e+00 -1.5760e+00 -3.9015e+00 +5.1845e-01 -1.8306e+00 +2.2131e-01 +1.5300e+00 -3.9295e+00 -1.6415e+00 +7.2785e-01
23289 +3.962331960e-03 +3.962331960e-03 +9.378439623e+02 +9.378439623e+02 -2.8872e-01 +3.5835e+00 +4.0000e+00 -1.3963e+00 -1.3052e+00 +3.2870e+00 -1.6159e+00 +2.7677e+00 +2.0429e+00 +2.6914e+00 -1.8939e+00 -1.5677e+00 -3.8379e+00 +5.3336e-01 -1.8182e+00 +1.9922e-01 +1.5559e+00 -3.9055e+00 -1.6256e+00 +7.4096e-01
23734 +2.435869774e-03 +2.435869774e-03 +9.378424359e+02 +9.378424359e+02 -3.0002e-01 +3.5648e+00 +3.9906e+00 -1.3747e+00 -1.3165e+00 +3.2718e+00 -1.5763e+00 +2.7902e+00 +2.0329e+00 +2.6531e+00 -1.8779e+00 -1.5541e+00 -3.8574e+00 +5.2413e-01 -1.8281e+00 +2.2538e-01 +1.5662e+00 -3.9155e+00 -1.6086e+00 +7.3719e-01
24855 +1.316691013e-03 +1.316691013e-03 +9.378413167e+02 +9.378413167e+02 -2.9139e-01 +3.5792e+00 +3.9823e+00 -1.3871e+00 -1.3009e+00 +3.2774e+00 -1.5987e+00 +2.7749e+00 +2.0333e+00 +2.6705e+00 -1.8808e+00 -1.5484e+00 -3.8614e+00 +5.1834e-01 -1.8176e+00 +2.1253e-01 +1.5457e+00 -3.9108e+00 -1.6360e+00 +7.2296e-01
25441 +7.327544139e-04 +7.327544139e-04 +9.378407328e+02 +9.378407328e+02 -2.9469e-01 +3.5764e+00 +3.9829e+00 -1.3633e+00 -1.3039e+00 +3.2661e+00 -1.5937e+00 +2.7841e+00 +2.0367e+00 +2.6733e+00 -1.8770e+00 -1.5534e+00 -3.8710e+00 +5.3360e-01 -1.8204e+00 +2.1215e-01 +1.5507e+00 -3.8956e+00 -1.6220e+00 +7.3655e-01
25900 +5.519910916e-04 +5.519910916e-04 +9.378405520e+02 +9.378405520e+02 -2.9737e-01 +3.5701e+00 +3.9821e+00 -1.3743e+00 -1.2960e+00 +3.2745e+00 -1.5873e+00 +2.7782e+00 +2.0398e+00 +2.6774e+00 -1.8764e+00 -1.5492e+00 -3.8560e+00 +5.1945e-01 -1.8117e+00 +2.0809e-01 +1.5578e+00 -3.9142e+00 -1.6188e+00 +7.4423e-01
26727 +3.214363677e-04 +3.214363677e-04 +9.378403214e+02 +9.378403214e+02 -2.9585e-01 +3.5799e+00 +3.9820e+00 -1.3760e+00 -1.3036e+00 +3.2745e+00 -1.5957e+00 +2.7698e+00 +2.0347e+00 +2.6834e+00 -1.8804e+00 -1.5501e+00 -3.8624e+00 +5.2720e-01 -1.8235e+00 +2.0861e-01 +1.5513e+00 -3.9036e+00 -1.6149e+00 +7.3778e-01
27819 +2.465474712e-04 +2.465474712e-04 +9.378402465e+02 +9.378402465e+02 -2.9588e-01 +3.5773e+00 +3.9812e+00 -1.3743e+00 -1.3075e+00 +3.2809e+00 -1.5867e+00 +2.7769e+00 +2.0336e+00 +2.6796e+00 -1.8839e+00 -1.5616e+00 -3.8694e+00 +5.2457e-01 -1.8165e+00 +2.1292e-01 +1.5585e+00 -3.9027e+00 -1.6150e+00 +7.4151e-01
28992 +1.388233932e-04 +1.388233932e-04 +9.378401388e+02 +9.378401388e+02 -2.9605e-01 +3.5816e+00 +3.9772e+00 -1.3714e+00 -1.3075e+00 +3.2745e+00 -1.5879e+00 +2.7739e+00 +2.0328e+00 +2.6755e+00 -1.8806e+00 -1.5601e+00 -3.8646e+00 +5.2256e-01 -1.8137e+00 +2.0858e-01 +1.5608e+00 -3.9035e+00 -1.6207e+00 +7.4241e-01
29519 +9.377464983e-05 +9.377464983e-05 +9.378400938e+02 +9.378400938e+02 -2.9523e-01 +3.5771e+00 +3.9820e+00 -1.3739e+00 -1.3045e+00 +3.2780e+00 -1.5901e+00 +2.7757e+00 +2.0344e+00 +2.6763e+00 -1.8848e+00 -1.5540e+00 -3.8662e+00 +5.2452e-01 -1.8203e+00 +2.0927e-01 +1.5552e+00 -3.9027e+00 -1.6197e+00 +7.3723e-01
29942 +6.089441843e-05 +6.089441843e-05 +9.378400609e+02 +9.378400609e+02 -2.9779e-01 +3.5789e+00 +3.9802e+00 -1.3750e+00 -1.3097e+00 +3.2757e+00 -1.5868e+00 +2.7744e+00 +2.0342e+00 +2.6761e+00 -1.8843e+00 -1.5531e+00 -3.8637e+00 +5.2251e-01 -1.8181e+00 +2.0527e-01 +1.5596e+00 -3.9027e+00 -1.6205e+00 +7.4511e-01
31177 +3.892409279e-05 +3.892409279e-05 +9.378400389e+02 +9.378400389e+02 -2.9745e-01 +3.5784e+00 +3.9781e+00 -1.3739e+00 -1.3048e+00 +3.2784e+00 -1.5897e+00 +2.7744e+00 +2.0328e+00 +2.6779e+00 -1.8822e+00 -1.5542e+00 -3.8668e+00 +5.2378e-01 -1.8191e+00 +2.0585e-01 +1.5572e+00 -3.9032e+00 -1.6179e+00 +7.4284e-01
31533 +2.463293197e-05 +2.463293197e-05 +9.378400246e+02 +9.378400246e+02 -2.9700e-01 +3.5765e+00 +3.9797e+00 -1.3739e+00 -1.3077e+00 +3.2773e+00 -1.5891e+00 +2.7745e+00 +2.0338e+00 +2.6743e+00 -1.8825e+00 -1.5529e+00 -3.8645e+00 +5.2430e-01 -1.8167e+00 +2.0561e-01 +1.5559e+00 -3.9044e+00 -1.6202e+00 +7.4396e-01
32255 +1.244803332e-05 +1.244803332e-05 +9.378400124e+02 +9.378400124e+02 -2.9703e-01 +3.5776e+00 +3.9798e+00 -1.3726e+00 -1.3055e+00 +3.2763e+00 -1.5882e+00 +2.7744e+00 +2.0357e+00 +2.6754e+00 -1.8825e+00 -1.5533e+00 -3.8633e+00 +5.2444e-01 -1.8172e+00 +2.0384e-01 +1.5573e+00 -3.9026e+00 -1.6188e+00 +7.4304e-01
33057 +6.748730129e-06 +6.748730129e-06 +9.378400067e+02 +9.378400067e+02 -2.9716e-01 +3.5781e+00 +3.9793e+00 -1.3736e+00 -1.3058e+00 +3.2760e+00 -1.5877e+00 +2.7732e+00 +2.0348e+00 +2.6762e+00 -1.8824e+00 -1.5552e+00 -3.8644e+00 +5.2408e-01 -1.8175e+00 +2.0464e-01 +1.5568e+00 -3.9036e+00 -1.6195e+00 +7.4371e-01
33962 +6.103795272e-06 +6.103795272e-06 +9.378400061e+02 +9.378400061e+02 -2.9715e-01 +3.5780e+00 +3.9789e+00 -1.3739e+00 -1.3052e+00 +3.2769e+00 -1.5880e+00 +2.7747e+00 +2.0356e+00 +2.6749e+00 -1.8825e+00 -1.5541e+00 -3.8644e+00 +5.2336e-01 -1.8184e+00 +2.0476e-01 +1.5566e+00 -3.9030e+00 -1.6197e+00 +7.4293e-01
34536 +3.178556767e-06 +3.178556767e-06 +9.378400032e+02 +9.378400032e+02 -2.9656e-01 +3.5780e+00 +3.9791e+00 -1.3727e+00 -1.3058e+00 +3.2760e+00 -1.5875e+00 +2.7734e+00 +2.0347e+00 +2.6748e+00 -1.8828e+00 -1.5539e+00 -3.8653e+00 +5.2368e-01 -1.8177e+00 +2.0532e-01 +1.5563e+00 -3.9028e+00 -1.6196e+00 +7.4224e-01
34923 +2.393592922e-06 +2.393592922e-06 +9.378400024e+02 +9.378400024e+02 -2.9639e-01 +3.5787e+00 +3.9795e+00 -1.3729e+00 -1.3057e+00 +3.2766e+00 -1.5873e+00 +2.7738e+00 +2.0350e+00 +2.6752e+00 -1.8827e+00 -1.5542e+00 -3.8654e+00 +5.2387e-01 -1.8175e+00 +2.0484e-01 +1.5565e+00 -3.9022e+00 -1.6202e+00 +7.4215e-01
36780 +1.560285227e-06 +1.560285227e-06 +9.378400016e+02 +9.378400016e+02 -2.9692e-01 +3.5781e+00 +3.9791e+00 -1.3726e+00 -1.3053e+00 +3.2761e+00 -1.5874e+00 +2.7735e+00 +2.0349e+00 +2.6752e+00 -1.8826e+00 -1.5544e+00 -3.8643e+00 +5.2378e-01 -1.8179e+00 +2.0464e-01 +1.5559e+00 -3.9032e+00 -1.6199e+00 +7.4241e-01
37155 +8.642745115e-07 +8.642745115e-07 +9.378400009e+02 +9.378400009e+02 -2.9694e-01 +3.5780e+00 +3.9794e+00 -1.3727e+00 -1.3053e+00 +3.2767e+00 -1.5874e+00 +2.7737e+00 +2.0351e+00 +2.6749e+00 -1.8825e+00 -1.5546e+00 -3.8649e+00 +5.2386e-01 -1.8180e+00 +2.0490e-01 +1.5563e+00 -3.9035e+00 -1.6201e+00 +7.4246e-01
37920 +5.851859441e-07 +5.851859441e-07 +9.378400006e+02 +9.378400006e+02 -2.9692e-01 +3.5785e+00 +3.9793e+00 -1.3730e+00 -1.3054e+00 +3.2768e+00 -1.5870e+00 +2.7738e+00 +2.0351e+00 +2.6751e+00 -1.8822e+00 -1.5546e+00 -3.8647e+00 +5.2371e-01 -1.8178e+00 +2.0481e-01 +1.5563e+00 -3.9031e+00 -1.6199e+00 +7.4231e-01
38514 +3.279210432e-07 +3.279210432e-07 +9.378400003e+02 +9.378400003e+02 -2.9675e-01 +3.5784e+00 +3.9792e+00 -1.3729e+00 -1.3055e+00 +3.2769e+00 -1.5871e+00 +2.7737e+00 +2.0352e+00 +2.6751e+00 -1.8825e+00 -1.5543e+00 -3.8646e+00 +5.2395e-01 -1.8178e+00 +2.0474e-01 +1.5561e+00 -3.9034e+00 -1.6202e+00 +7.4266e-01
39152 +2.323672561e-07 +2.323672561e-07 +9.378400002e+02 +9.378400002e+02 -2.9675e-01 +3.5783e+00 +3.9791e+00 -1.3727e+00 -1.3054e+00 +3.2769e+00 -1.5870e+00 +2.7736e+00 +2.0352e+00 +2.6753e+00 -1.8824e+00 -1.5545e+00 -3.8648e+00 +5.2412e-01 -1.8176e+00 +2.0472e-01 +1.5559e+00 -3.9033e+00 -1.6200e+00 +7.4254e-01
40363 +1.381372385e-07 +1.381372385e-07 +9.378400001e+02 +9.378400001e+02 -2.9677e-01 +3.5784e+00 +3.9793e+00 -1.3727e+00 -1.3055e+00 +3.2767e+00 -1.5871e+00 +2.7736e+00 +2.0352e+00 +2.6752e+00 -1.8824e+00 -1.5542e+00 -3.8649e+00 +5.2399e-01 -1.8177e+00 +2.0486e-01 +1.5562e+00 -3.9032e+00 -1.6201e+00 +7.4253e-01
41171 +8.188510492e-08 +8.188510492e-08 +9.378400001e+02 +9.378400001e+02 -2.9690e-01 +3.5783e+00 +3.9792e+00 -1.3728e+00 -1.3056e+00 +3.2768e+00 -1.5872e+00 +2.7736e+00 +2.0352e+00 +2.6752e+00 -1.8825e+00 -1.5543e+00 -3.8649e+00 +5.2401e-01 -1.8177e+00 +2.0477e-01 +1.5560e+00 -3.9031e+00 -1.6200e+00 +7.4248e-01
42223 +4.915523277e-08 +4.915523277e-08 +9.378400000e+02 +9.378400000e+02 -2.9676e-01 +3.5783e+00 +3.9792e+00 -1.3728e+00 -1.3056e+00 +3.2768e+00 -1.5872e+00 +2.7737e+00 +2.0352e+00 +2.6752e+00 -1.8824e+00 -1.5544e+00 -3.8648e+00 +5.2406e-01 -1.8176e+00 +2.0486e-01 +1.5561e+00 -3.9031e+00 -1.6200e+00 +7.4250e-01
42917 +3.727609510e-08 +3.727609510e-08 +9.378400000e+02 +9.378400000e+02 -2.9684e-01 +3.5784e+00 +3.9792e+00 -1.3727e+00 -1.3056e+00 +3.2769e+00 -1.5873e+00 +2.7737e+00 +2.0352e+00 +2.6752e+00 -1.8824e+00 -1.5544e+00 -3.8648e+00 +5.2400e-01 -1.8177e+00 +2.0479e-01 +1.5561e+00 -3.9032e+00 -1.6200e+00 +7.4241e-01
43811 +2.257627330e-08 +2.257627330e-08 +9.378400000e+02 +9.378400000e+02 -2.9680e-01 +3.5784e+00 +3.9793e+00 -1.3728e+00 -1.3056e+00 +3.2768e+00 -1.5873e+00 +2.7736e+00 +2.0352e+00 +2.6753e+00 -1.8824e+00 -1.5544e+00 -3.8648e+00 +5.2402e-01 -1.8176e+00 +2.0480e-01 +1.5560e+00 -3.9032e+00 -1.6200e+00 +7.4243e-01
44387 +9.969539860e-09 +9.969539860e-09 +9.378400000e+02 +9.378400000e+02 -2.9681e-01 +3.5784e+00 +3.9792e+00 -1.3728e+00 -1.3056e+00 +3.2768e+00 -1.5872e+00 +2.7736e+00 +2.0352e+00 +2.6752e+00 -1.8824e+00 -1.5543e+00 -3.8648e+00 +5.2402e-01 -1.8176e+00 +2.0475e-01 +1.5560e+00 -3.9032e+00 -1.6200e+00 +7.4241e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.279053709e+05 +8.279053709e+05 +8.278266509e+05 +8.278266509e+05 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
10 +3.779118952e+05 +3.779118952e+05 +3.778331752e+05 +3.778331752e+05 -1.8942e+00 +2.1487e+00 -2.0723e+00 +1.6621e+00 +1.9817e+00 +1.5991e+00 -4.4897e+00 -2.1043e+00 +1.6438e-01 -1.8337e+00 +4.7154e+00 -3.4010e+00 +4.3372e+00 -3.9033e+00 +4.5423e+00 -4.9914e+00 -2.5244e+00 -3.1823e+00 -2.0908e-01 +1.5647e+00
37 +8.460442724e+04 +8.460442724e+04 +8.452570724e+04 +8.452570724e+04 -9.2628e-01 +2.9361e+00 +2.8850e+00 +1.0379e+00 +4.2497e+00 +2.9671e+00 -4.2154e+00 +4.7418e+00 +1.8634e+00 +3.9428e+00 -3.9418e+00 +2.8183e+00 +1.8207e+00 -2.7012e+00 -4.5425e+00 -3.2548e+00 -4.8682e+00 -3.6276e+00 -2.5936e+00 +1.7544e+00
44 +6.149374594e+04 +6.149374594e+04 +6.141502594e+04 +6.141502594e+04 +2.6015e+00 +8.2036e-01 -2.2497e+00 -7.4965e-01 -4.7303e+00 +4.1083e+00 +3.2677e+00 +4.3222e+00 -4.4874e+00 -2.7561e+00 -1.5770e+00 -3.6162e-01 -4.6367e+00 -4.3723e+00 -4.8707e+00 -1.7727e+00 +1.5098e+00 +1.0104e+00 +3.0807e+00 +4.2540e-01
45 +6.027321622e+03 +6.027321622e+03 +5.948601622e+03 +5.948601622e+03 -1.2409e+00 +2.6883e+00 +3.5422e+00 -3.4861e+00 -2.1059e+00 -1.1260e+00 -1.1478e+00 +2.9784e+00 -2.1015e+00 +2.3606e+00 +1.6687e+00 +7.7898e-01 -2.3765e+00 -4.9751e+00 +7.0764e-01 -4.1644e+00 -1.7008e+00 +5.3170e-01 +3.2076e+00 -2.2609e+00
157 +6.543025715e+02 +6.543025715e+02 +5.755825715e+02 +5.755825715e+02 +8.0606e-01 -4.5345e-01 -4.8482e+00 +4.1438e+00 +1.3483e+00 -4.9448e-01 -2.6365e+00 +2.3250e+00 -8.0007e-01 -3.7048e+00 +6.4514e-01 -3.5399e+00 +2.4271e+00 -2.0135e+00 +3.8439e+00 +6.5259e-01 +7.4765e-01 +2.1818e+00 -4.7258e+00 -1.3528e+00
204 +5.510043065e+02 +5.510043065e+02 +4.722843065e+02 +4.722843065e+02 +1.9000e+00 -1.3353e+00 -4.2566e-01 -1.2499e-01 -1.8540e+00 -1.8075e+00 -3.2735e+00 -4.5012e+00 -3.7748e+00 -1.5338e+00 +7.0656e-01 +1.8052e+00 +3.1901e+00 +3.5063e+00 +6.0557e-02 -2.6211e+00 -2.0287e+00 -3.8947e+00 +2.8483e+00 +1.4316e+00
334 +3.173094039e+02 +3.173094039e+02 +2.385894039e+02 +2.385894039e+02 -3.5608e-02 -4.6685e+00 -9.3181e-01 -9.5071e-01 +6.4918e+00 -9.3582e-01 +5.0066e+00 +1.7111e+00 +1.3006e-01 -1.7866e-01 -7.9810e-01 -3.1158e+00 +3.5899e+00 -2.9630e+00 +4.6474e-02 +4.7114e+00 -1.7509e+00 +3.5565e+00 -3.4478e+00 -1.0894e-01
466 +2.294487869e+02 +2.294487869e+02 +1.507287869e+02 +1.507287869e+02 -3.8873e+00 -1.4399e+00 -4.6354e+00 -3.0475e-01 +4.8439e-01 +9.9108e-01 -1.0349e+00 +1.3524e+00 +4.6623e+00 +3.3577e+00 -2.9249e+00 -1.8924e+00 +6.9954e+00 +6.2842e-01 +1.6592e+00 -1.0360e+00 +3.3515e-01 +4.3631e-01 +1.3142e+00 -1.7777e+00
4444 +1.203439161e+02 +1.203439161e+02 +4.162391615e+01 +4.162391615e+01 -5.5405e-01 -1.1115e+00 -3.7640e+00 -3.0547e+00 +1.9046e+00 -1.4284e+00 +7.0599e+00 +3.4041e+00 +2.8106e+00 -1.2468e+00 -1.3394e+00 -1.5709e-01 -1.2049e+00 -1.3421e+00 -9.5289e-01 -3.1759e+00 -6.4667e+00 -1.2653e+00 -1.0181e+00 -2.3823e+00
4832 +9.518819789e+01 +9.518819789e+01 +1.646819789e+01 +1.646819789e+01 -1.3104e+00 +8.3044e-01 -8.9486e-01 +1.1518e+00 +5.2711e-03 -2.3995e+00 +2.7000e+00 +8.3075e+00 +4.6104e+00 -5.0479e-01 -2.1935e+00 +1.7185e+00 +1.7705e+00 -2.7058e+00 -1.1025e+00 -2.6753e+00 -4.6595e+00 +2.0219e+00 +5.1894e+00 +1.0172e+00
6162 +5.906889794e+01 +5.906889794e+01 -1.965110206e+01 -1.965110206e+01 +1.8912e+00 -1.9148e+00 -1.5598e+00 +1.9846e+00 -1.3879e+00 -2.9596e+00 +5.4745e+00 +4.5675e+00 +2.3696e+00 -3.5700e+00 -2.9245e+00 +2.6903e+00 +2.9060e+00 -5.2351e-01 +2.3783e-01 -2.0927e+00 -2.3917e+00 +1.4093e+00 +1.5793e+00 +1.9291e+00
6456 +2.817498695e+01 +2.817498695e+01 -5.054501305e+01 -5.054501305e+01 +2.8789e+00 -1.6797e+00 -1.5200e+00 +2.2526e+00 -3.6798e-01 -3.1437e+00 +1.4993e+00 +3.8030e+00 +2.7845e+00 -1.2210e+00 -3.0492e+00 +1.0699e-01 -8.4442e-01 -2.1787e-02 -1.2562e+00 -4.0815e-01 -3.7699e+00 +2.3815e+00 +2.9957e+00 -2.6402e+00
