% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.720801677e+02 +3.720801677e+02 +2.200401677e+02 +2.200401677e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +2.043943027e+02 +2.043943027e+02 +5.235430271e+01 +5.235430271e+01 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
56 +1.106902499e+02 +1.106902499e+02 -4.134975013e+01 -4.134975013e+01 -3.8465e+00 +4.6119e+00 -4.4819e+00 +3.1946e+00 +2.0641e+00 +3.4787e-01 -1.8170e+00 +4.1428e+00 +4.4120e+00 +6.2825e-01 +3.0486e+00 -2.2818e+00 -2.2364e+00 +1.8225e+00 +6.1415e-01 +3.5758e+00 +2.0316e+00 +3.3162e+00 +2.6613e+00 +4.2124e+00
549 +8.773369243e+01 +8.773369243e+01 -6.430630757e+01 -6.430630757e+01 -7.8051e-01 +8.9493e-01 -7.4239e+00 +3.1315e+00 +1.9735e+00 +1.5508e+00 +5.8699e-01 +3.8466e-01 +7.4865e-01 +1.0308e+00 -2.7574e+00 -3.6507e+00 +5.3782e-01 +2.1420e-02 +5.1820e-02 +3.4968e+00 +1.2609e+00 +3.5994e-01 +3.8233e+00 +4.2670e+00
1431 +4.223880016e+01 +4.223880016e+01 -1.098011998e+02 -1.098011998e+02 -1.4165e+00 +4.6538e+00 -5.2343e+00 +2.0728e+00 +3.0067e+00 -1.2403e+00 -1.9029e+00 -1.0002e+00 +1.3855e+00 +2.7954e+00 -6.1187e-01 -9.6616e-01 -1.7676e+00 +1.7291e+00 +2.3027e+00 -7.1070e-01 +1.6980e+00 +1.8970e+00 -2.1020e-01 +3.1311e+00
2185 +3.567260566e+01 +3.567260566e+01 -1.163673943e+02 -1.163673943e+02 -1.0155e-02 +8.8645e-01 -8.4381e-01 +3.6062e+00 +7.6934e-02 +2.6139e+00 -1.3406e+00 -2.0932e+00 +3.5442e-01 +3.1968e+00 -2.4431e+00 -3.5831e+00 -2.3389e+00 +3.3874e+00 +8.5276e-01 +3.1295e+00 +1.6096e+00 +7.5507e-01 -4.4622e-02 +3.7177e+00
2808 +2.250484056e+01 +2.250484056e+01 -1.295351594e+02 -1.295351594e+02 -8.4562e-01 +3.5620e-01 -2.9125e+00 +2.2336e+00 +8.2419e-01 -6.2773e-01 +6.8720e-01 +3.0023e-01 +2.7086e+00 +4.1267e+00 -7.9643e-02 -2.7162e+00 -2.9743e+00 +4.5860e+00 -8.6409e-01 +2.2715e+00 +7.2226e-01 +2.3440e+00 -6.5595e-01 +3.7702e+00
3403 +1.547840016e+01 +1.547840016e+01 -1.365615998e+02 -1.365615998e+02 -9.3056e-01 +2.5052e+00 -3.7485e+00 +1.9088e+00 +2.0756e+00 -5.8485e-01 -1.5900e+00 -1.7467e+00 +8.3481e-01 +3.4627e+00 -1.7515e+00 -1.2893e+00 -3.1514e+00 +3.8752e+00 -1.2158e+00 +3.0449e-01 +2.1356e+00 +8.5384e-01 -8.8040e-01 +2.4401e+00
4717 +6.401514831e+00 +6.401514831e+00 -1.456384852e+02 -1.456384852e+02 -3.8211e-02 +2.6066e+00 -3.8720e+00 +3.6727e+00 +1.3827e+00 +1.7096e-01 -9.4729e-01 -7.8597e-01 +2.0917e+00 +3.5311e+00 -2.0431e+00 -2.2887e+00 -3.3761e+00 +3.5394e+00 +1.1494e-01 +1.1151e+00 +2.2479e+00 -5.2159e-01 -1.1495e+00 +4.0995e+00
5226 +5.645682651e+00 +5.645682651e+00 -1.463943173e+02 -1.463943173e+02 -3.9678e-02 +1.9812e+00 -3.9011e+00 +2.9484e+00 +2.2260e+00 +3.8490e-01 -7.1546e-01 -1.9399e+00 +1.5639e+00 +3.5199e+00 -1.2525e+00 -2.2795e+00 -3.0297e+00 +3.5560e+00 +3.1535e-01 +1.6095e+00 +2.2592e+00 -7.6010e-01 -5.6176e-01 +2.9652e+00
5525 +3.951157761e+00 +3.951157761e+00 -1.480888422e+02 -1.480888422e+02 -3.0606e-01 +1.3099e+00 -3.9665e+00 +2.8002e+00 +2.4779e+00 +4.5135e-02 -2.4876e-01 -9.4516e-01 +1.7316e+00 +3.7677e+00 -1.4601e+00 -3.3673e+00 -3.0047e+00 +4.7718e+00 +5.8120e-01 +1.4149e+00 +2.4390e+00 +8.2224e-01 -3.9288e-01 +3.7478e+00
7030 +2.198135670e+00 +2.198135670e+00 -1.498418643e+02 -1.498418643e+02 -6.4563e-01 +1.7319e+00 -4.4146e+00 +3.3874e+00 +2.6678e+00 +6.1306e-01 -1.2317e+00 -7.0245e-01 +1.7592e+00 +3.5602e+00 -1.4490e+00 -2.8420e+00 -3.3143e+00 +3.5935e+00 +2.3590e-01 +8.0392e-01 +2.3019e+00 +5.6130e-01 -4.6989e-01 +3.7162e+00
7177 +1.574519128e+00 +1.574519128e+00 -1.504654809e+02 -1.504654809e+02 -3.3987e-01 +9.7917e-01 -3.9534e+00 +3.0588e+00 +2.1810e+00 +2.6824e-01 -7.5971e-01 -2.5606e-01 +1.5208e+00 +3.1426e+00 -1.0165e+00 -2.4860e+00 -3.5872e+00 +4.4363e+00 +6.5084e-01 +1.2819e+00 +1.8815e+00 +7.2042e-01 -6.4612e-01 +4.1575e+00
8654 +9.240385042e-01 +9.240385042e-01 -1.511159615e+02 -1.511159615e+02 -5.3723e-01 +1.3698e+00 -3.8483e+00 +3.3373e+00 +2.2824e+00 +1.1231e-01 -1.0994e+00 -5.2595e-01 +1.9886e+00 +3.3873e+00 -7.7898e-01 -2.5833e+00 -3.7462e+00 +4.1831e+00 +8.5355e-02 +7.2848e-01 +2.0559e+00 +4.0470e-01 -4.6260e-01 +3.7125e+00
9332 +4.832426369e-01 +4.832426369e-01 -1.515567574e+02 -1.515567574e+02 -4.3786e-01 +1.4091e+00 -3.7790e+00 +3.4929e+00 +2.4247e+00 +6.6873e-02 -8.2511e-01 -6.5843e-01 +1.5294e+00 +3.3366e+00 -1.1660e+00 -2.6081e+00 -3.6677e+00 +3.9398e+00 +3.2535e-01 +1.0214e+00 +2.0259e+00 +3.8453e-01 -2.3732e-02 +3.7961e+00
10075 +2.893422005e-01 +2.893422005e-01 -1.517506578e+02 -1.517506578e+02 -3.6372e-01 +1.6322e+00 -3.8127e+00 +3.2104e+00 +2.1613e+00 +3.1580e-01 -9.5783e-01 -6.8401e-01 +1.3954e+00 +3.3707e+00 -8.1582e-01 -2.6252e+00 -3.8163e+00 +3.8077e+00 +2.5884e-01 +1.1152e+00 +2.0081e+00 +1.2652e-01 -5.1013e-01 +3.8634e+00
10495 +2.472322804e-01 +2.472322804e-01 -1.517927677e+02 -1.517927677e+02 -3.0374e-01 +1.3077e+00 -3.8692e+00 +3.2968e+00 +2.3543e+00 +2.6161e-01 -7.0568e-01 -6.8466e-01 +1.7083e+00 +3.4560e+00 -8.7961e-01 -2.6779e+00 -3.6984e+00 +3.8074e+00 +2.4555e-01 +1.2057e+00 +1.9177e+00 +5.0880e-02 -3.7099e-01 +3.9005e+00
11365 +1.295192221e-01 +1.295192221e-01 -1.519104808e+02 -1.519104808e+02 -1.2592e-01 +1.3831e+00 -3.7222e+00 +3.2078e+00 +2.2893e+00 +1.5620e-01 -8.0004e-01 -7.3580e-01 +1.4853e+00 +3.4850e+00 -7.8857e-01 -2.5611e+00 -3.8961e+00 +3.8703e+00 +2.9474e-01 +1.2259e+00 +2.1685e+00 +2.0561e-01 -3.3765e-01 +3.9740e+00
12294 +7.996915295e-02 +7.996915295e-02 -1.519600308e+02 -1.519600308e+02 -1.9772e-01 +1.4846e+00 -3.8147e+00 +3.2544e+00 +2.2771e+00 +1.9109e-01 -8.9761e-01 -6.5603e-01 +1.5349e+00 +3.5014e+00 -7.5511e-01 -2.6106e+00 -3.9491e+00 +3.8100e+00 +3.2056e-01 +1.2259e+00 +1.9965e+00 +3.6826e-01 -3.9237e-01 +4.0166e+00
12702 +5.511071100e-02 +5.511071100e-02 -1.519848893e+02 -1.519848893e+02 -4.2849e-01 +1.3795e+00 -3.9571e+00 +3.2652e+00 +2.4476e+00 +1.2311e-01 -8.7103e-01 -6.7769e-01 +1.4917e+00 +3.4340e+00 -8.8534e-01 -2.6082e+00 -3.8313e+00 +3.9716e+00 +2.5878e-01 +1.2481e+00 +2.1039e+00 +3.1417e-01 -3.2219e-01 +3.9641e+00
13831 +3.510029001e-02 +3.510029001e-02 -1.520048997e+02 -1.520048997e+02 -2.4218e-01 +1.4079e+00 -3.9327e+00 +3.2607e+00 +2.4631e+00 +8.4736e-02 -8.2942e-01 -6.5618e-01 +1.4646e+00 +3.4459e+00 -8.6470e-01 -2.5835e+00 -3.9318e+00 +3.9647e+00 +2.3829e-01 +1.1770e+00 +2.1064e+00 +2.8621e-01 -3.7341e-01 +3.9151e+00
14248 +1.866521600e-02 +1.866521600e-02 -1.520213348e+02 -1.520213348e+02 -2.5556e-01 +1.4095e+00 -3.8680e+00 +3.2744e+00 +2.4582e+00 +1.8505e-01 -9.0394e-01 -7.1407e-01 +1.4787e+00 +3.4992e+00 -8.6717e-01 -2.6044e+00 -3.8978e+00 +3.8231e+00 +2.9147e-01 +1.2292e+00 +2.1001e+00 +3.0822e-01 -3.7700e-01 +3.9312e+00
15201 +1.455323503e-02 +1.455323503e-02 -1.520254468e+02 -1.520254468e+02 -2.6241e-01 +1.4118e+00 -3.8618e+00 +3.3345e+00 +2.4097e+00 +1.7069e-01 -8.6640e-01 -7.1962e-01 +1.4739e+00 +3.5003e+00 -8.5112e-01 -2.6139e+00 -3.9064e+00 +3.8674e+00 +2.5643e-01 +1.2366e+00 +2.0803e+00 +2.4617e-01 -3.3323e-01 +3.9511e+00
15638 +7.782902544e-03 +7.782902544e-03 -1.520322171e+02 -1.520322171e+02 -2.3364e-01 +1.4228e+00 -3.9161e+00 +3.2734e+00 +2.4091e+00 +1.2425e-01 -8.9726e-01 -6.9691e-01 +1.5020e+00 +3.4739e+00 -8.4685e-01 -2.6145e+00 -3.9276e+00 +3.8553e+00 +2.8958e-01 +1.2442e+00 +2.0135e+00 +2.8881e-01 -3.3750e-01 +3.9499e+00
16294 +6.030711931e-03 +6.030711931e-03 -1.520339693e+02 -1.520339693e+02 -2.8927e-01 +1.3892e+00 -3.9199e+00 +3.3057e+00 +2.3956e+00 +1.5437e-01 -8.7803e-01 -6.9020e-01 +1.4981e+00 +3.4946e+00 -8.8596e-01 -2.6525e+00 -3.9223e+00 +3.8650e+00 +2.9807e-01 +1.2307e+00 +2.0507e+00 +2.8888e-01 -3.5289e-01 +3.9490e+00
17745 +3.945131035e-03 +3.945131035e-03 -1.520360549e+02 -1.520360549e+02 -2.6525e-01 +1.4141e+00 -3.9111e+00 +3.3150e+00 +2.4161e+00 +1.5174e-01 -8.8455e-01 -7.2134e-01 +1.4816e+00 +3.4953e+00 -8.4334e-01 -2.6667e+00 -3.9293e+00 +3.8678e+00 +2.9219e-01 +1.2197e+00 +2.0447e+00 +2.9585e-01 -3.6963e-01 +3.9635e+00
18571 +1.857805898e-03 +1.857805898e-03 -1.520381422e+02 -1.520381422e+02 -2.5798e-01 +1.4174e+00 -3.9437e+00 +3.2881e+00 +2.4275e+00 +1.5735e-01 -8.6722e-01 -6.9145e-01 +1.4919e+00 +3.4977e+00 -8.5179e-01 -2.6313e+00 -3.9179e+00 +3.8907e+00 +2.8176e-01 +1.2389e+00 +2.0355e+00 +2.9594e-01 -3.5695e-01 +3.9432e+00
19062 +1.545274483e-03 +1.545274483e-03 -1.520384547e+02 -1.520384547e+02 -2.7859e-01 +1.4124e+00 -3.9282e+00 +3.2862e+00 +2.4121e+00 +1.5449e-01 -8.8437e-01 -6.9639e-01 +1.5008e+00 +3.4797e+00 -8.3774e-01 -2.6336e+00 -3.9077e+00 +3.8916e+00 +2.8685e-01 +1.2193e+00 +2.0522e+00 +2.9775e-01 -3.8152e-01 +3.9339e+00
19439 +8.629610641e-04 +8.629610641e-04 -1.520391370e+02 -1.520391370e+02 -2.6616e-01 +1.4194e+00 -3.9236e+00 +3.2949e+00 +2.4210e+00 +1.5616e-01 -8.7142e-01 -6.9621e-01 +1.4908e+00 +3.4931e+00 -8.4064e-01 -2.6482e+00 -3.9154e+00 +3.8874e+00 +2.8744e-01 +1.2237e+00 +2.0544e+00 +2.8848e-01 -3.6788e-01 +3.9565e+00
20648 +3.780754022e-04 +3.780754022e-04 -1.520396219e+02 -1.520396219e+02 -2.6211e-01 +1.4179e+00 -3.9274e+00 +3.3028e+00 +2.4127e+00 +1.4504e-01 -8.8047e-01 -6.9794e-01 +1.5018e+00 +3.4789e+00 -8.4356e-01 -2.6463e+00 -3.9144e+00 +3.8912e+00 +2.7976e-01 +1.2404e+00 +2.0427e+00 +2.9390e-01 -3.6371e-01 +3.9494e+00
22131 +2.333519348e-04 +2.333519348e-04 -1.520397666e+02 -1.520397666e+02 -2.6219e-01 +1.4248e+00 -3.9262e+00 +3.3024e+00 +2.4176e+00 +1.4897e-01 -8.7349e-01 -6.9771e-01 +1.5003e+00 +3.4796e+00 -8.4640e-01 -2.6346e+00 -3.9120e+00 +3.8891e+00 +2.7941e-01 +1.2344e+00 +2.0536e+00 +3.0146e-01 -3.6409e-01 +3.9539e+00
22624 +1.371470896e-04 +1.371470896e-04 -1.520398629e+02 -1.520398629e+02 -2.6680e-01 +1.4229e+00 -3.9233e+00 +3.2952e+00 +2.4156e+00 +1.5312e-01 -8.7656e-01 -7.0039e-01 +1.4978e+00 +3.4803e+00 -8.4898e-01 -2.6436e+00 -3.9039e+00 +3.8967e+00 +2.8472e-01 +1.2364e+00 +2.0490e+00 +2.9666e-01 -3.6185e-01 +3.9563e+00
23409 +9.811401159e-05 +9.811401159e-05 -1.520399019e+02 -1.520399019e+02 -2.6691e-01 +1.4220e+00 -3.9264e+00 +3.2982e+00 +2.4215e+00 +1.5029e-01 -8.7618e-01 -6.9814e-01 +1.4969e+00 +3.4821e+00 -8.4288e-01 -2.6453e+00 -3.9075e+00 +3.8916e+00 +2.8388e-01 +1.2403e+00 +2.0503e+00 +2.9862e-01 -3.6435e-01 +3.9565e+00
24333 +5.476075023e-05 +5.476075023e-05 -1.520399452e+02 -1.520399452e+02 -2.6921e-01 +1.4218e+00 -3.9253e+00 +3.2985e+00 +2.4195e+00 +1.4855e-01 -8.7894e-01 -7.0426e-01 +1.5019e+00 +3.4801e+00 -8.4402e-01 -2.6454e+00 -3.9085e+00 +3.8955e+00 +2.8297e-01 +1.2362e+00 +2.0496e+00 +3.0018e-01 -3.6524e-01 +3.9505e+00
25234 +3.264240362e-05 +3.264240362e-05 -1.520399674e+02 -1.520399674e+02 -2.6936e-01 +1.4253e+00 -3.9242e+00 +3.2970e+00 +2.4200e+00 +1.5138e-01 -8.7846e-01 -6.9900e-01 +1.4982e+00 +3.4792e+00 -8.4322e-01 -2.6410e+00 -3.9104e+00 +3.8921e+00 +2.8443e-01 +1.2353e+00 +2.0506e+00 +2.9814e-01 -3.6521e-01 +3.9490e+00
25942 +2.016996254e-05 +2.016996254e-05 -1.520399798e+02 -1.520399798e+02 -2.6862e-01 +1.4254e+00 -3.9257e+00 +3.2961e+00 +2.4190e+00 +1.4919e-01 -8.7871e-01 -7.0212e-01 +1.4979e+00 +3.4807e+00 -8.4442e-01 -2.6432e+00 -3.9079e+00 +3.8946e+00 +2.8426e-01 +1.2356e+00 +2.0509e+00 +2.9835e-01 -3.6368e-01 +3.9507e+00
26569 +1.363288004e-05 +1.363288004e-05 -1.520399864e+02 -1.520399864e+02 -2.6714e-01 +1.4231e+00 -3.9248e+00 +3.2967e+00 +2.4187e+00 +1.5092e-01 -8.7835e-01 -7.0108e-01 +1.4995e+00 +3.4786e+00 -8.4467e-01 -2.6423e+00 -3.9082e+00 +3.8943e+00 +2.8402e-01 +1.2365e+00 +2.0505e+00 +2.9695e-01 -3.6408e-01 +3.9517e+00
27335 +8.534085680e-06 +8.534085680e-06 -1.520399915e+02 -1.520399915e+02 -2.6729e-01 +1.4246e+00 -3.9249e+00 +3.2962e+00 +2.4195e+00 +1.5037e-01 -8.7960e-01 -7.0069e-01 +1.5009e+00 +3.4806e+00 -8.4285e-01 -2.6422e+00 -3.9100e+00 +3.8929e+00 +2.8482e-01 +1.2363e+00 +2.0500e+00 +2.9860e-01 -3.6444e-01 +3.9508e+00
28109 +5.669082611e-06 +5.669082611e-06 -1.520399943e+02 -1.520399943e+02 -2.6715e-01 +1.4244e+00 -3.9259e+00 +3.2969e+00 +2.4198e+00 +1.5020e-01 -8.7796e-01 -7.0094e-01 +1.5002e+00 +3.4797e+00 -8.4390e-01 -2.6419e+00 -3.9094e+00 +3.8927e+00 +2.8456e-01 +1.2372e+00 +2.0501e+00 +2.9925e-01 -3.6460e-01 +3.9508e+00
29005 +2.992409236e-06 +2.992409236e-06 -1.520399970e+02 -1.520399970e+02 -2.6752e-01 +1.4242e+00 -3.9251e+00 +3.2970e+00 +2.4193e+00 +1.5032e-01 -8.7899e-01 -7.0116e-01 +1.4998e+00 +3.4804e+00 -8.4490e-01 -2.6419e+00 -3.9095e+00 +3.8932e+00 +2.8422e-01 +1.2371e+00 +2.0502e+00 +2.9917e-01 -3.6353e-01 +3.9512e+00
29461 +2.441511583e-06 +2.441511583e-06 -1.520399976e+02 -1.520399976e+02 -2.6716e-01 +1.4240e+00 -3.9248e+00 +3.2971e+00 +2.4188e+00 +1.5072e-01 -8.7776e-01 -7.0133e-01 +1.5001e+00 +3.4801e+00 -8.4371e-01 -2.6416e+00 -3.9085e+00 +3.8932e+00 +2.8417e-01 +1.2370e+00 +2.0510e+00 +2.9888e-01 -3.6391e-01 +3.9509e+00
31107 +1.475288826e-06 +1.475288826e-06 -1.520399985e+02 -1.520399985e+02 -2.6712e-01 +1.4241e+00 -3.9249e+00 +3.2968e+00 +2.4187e+00 +1.5046e-01 -8.7792e-01 -7.0101e-01 +1.5000e+00 +3.4810e+00 -8.4402e-01 -2.6416e+00 -3.9090e+00 +3.8933e+00 +2.8383e-01 +1.2365e+00 +2.0509e+00 +2.9891e-01 -3.6343e-01 +3.9514e+00
32121 +7.172311882e-07 +7.172311882e-07 -1.520399993e+02 -1.520399993e+02 -2.6736e-01 +1.4238e+00 -3.9247e+00 +3.2967e+00 +2.4192e+00 +1.5022e-01 -8.7879e-01 -7.0094e-01 +1.5000e+00 +3.4806e+00 -8.4443e-01 -2.6416e+00 -3.9086e+00 +3.8934e+00 +2.8404e-01 +1.2366e+00 +2.0503e+00 +2.9919e-01 -3.6411e-01 +3.9510e+00
32611 +5.873747853e-07 +5.873747853e-07 -1.520399994e+02 -1.520399994e+02 -2.6703e-01 +1.4238e+00 -3.9246e+00 +3.2969e+00 +2.4189e+00 +1.5056e-01 -8.7840e-01 -7.0072e-01 +1.5002e+00 +3.4807e+00 -8.4396e-01 -2.6420e+00 -3.9091e+00 +3.8935e+00 +2.8402e-01 +1.2367e+00 +2.0504e+00 +2.9917e-01 -3.6393e-01 +3.9513e+00
33049 +2.803149641e-07 +2.803149641e-07 -1.520399997e+02 -1.520399997e+02 -2.6686e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4191e+00 +1.5042e-01 -8.7840e-01 -7.0081e-01 +1.4999e+00 +3.4807e+00 -8.4388e-01 -2.6415e+00 -3.9090e+00 +3.8937e+00 +2.8407e-01 +1.2367e+00 +2.0505e+00 +2.9902e-01 -3.6416e-01 +3.9512e+00
34005 +1.942094059e-07 +1.942094059e-07 -1.520399998e+02 -1.520399998e+02 -2.6715e-01 +1.4238e+00 -3.9247e+00 +3.2968e+00 +2.4192e+00 +1.5048e-01 -8.7844e-01 -7.0072e-01 +1.4998e+00 +3.4808e+00 -8.4420e-01 -2.6416e+00 -3.9087e+00 +3.8936e+00 +2.8397e-01 +1.2368e+00 +2.0504e+00 +2.9932e-01 -3.6409e-01 +3.9514e+00
34329 +1.413162067e-07 +1.413162067e-07 -1.520399999e+02 -1.520399999e+02 -2.6726e-01 +1.4242e+00 -3.9248e+00 +3.2967e+00 +2.4191e+00 +1.5042e-01 -8.7838e-01 -7.0071e-01 +1.5001e+00 +3.4808e+00 -8.4387e-01 -2.6416e+00 -3.9089e+00 +3.8936e+00 +2.8391e-01 +1.2369e+00 +2.0503e+00 +2.9920e-01 -3.6408e-01 +3.9511e+00
35171 +9.716322324e-08 +9.716322324e-08 -1.520399999e+02 -1.520399999e+02 -2.6717e-01 +1.4240e+00 -3.9250e+00 +3.2968e+00 +2.4192e+00 +1.5045e-01 -8.7828e-01 -7.0084e-01 +1.5001e+00 +3.4807e+00 -8.4392e-01 -2.6415e+00 -3.9089e+00 +3.8937e+00 +2.8405e-01 +1.2368e+00 +2.0504e+00 +2.9923e-01 -3.6399e-01 +3.9512e+00
36361 +5.123575875e-08 +5.123575875e-08 -1.520399999e+02 -1.520399999e+02 -2.6716e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4191e+00 +1.5045e-01 -8.7839e-01 -7.0068e-01 +1.5000e+00 +3.4808e+00 -8.4402e-01 -2.6415e+00 -3.9089e+00 +3.8936e+00 +2.8400e-01 +1.2368e+00 +2.0504e+00 +2.9908e-01 -3.6404e-01 +3.9512e+00
37274 +3.708038321e-08 +3.708038321e-08 -1.520400000e+02 -1.520400000e+02 -2.6719e-01 +1.4239e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5038e-01 -8.7840e-01 -7.0079e-01 +1.5000e+00 +3.4807e+00 -8.4401e-01 -2.6416e+00 -3.9088e+00 +3.8935e+00 +2.8409e-01 +1.2368e+00 +2.0504e+00 +2.9920e-01 -3.6403e-01 +3.9512e+00
37552 +2.267165655e-08 +2.267165655e-08 -1.520400000e+02 -1.520400000e+02 -2.6718e-01 +1.4240e+00 -3.9248e+00 +3.2967e+00 +2.4192e+00 +1.5041e-01 -8.7835e-01 -7.0077e-01 +1.5000e+00 +3.4808e+00 -8.4402e-01 -2.6416e+00 -3.9087e+00 +3.8936e+00 +2.8399e-01 +1.2368e+00 +2.0505e+00 +2.9921e-01 -3.6401e-01 +3.9512e+00
38755 +8.287685205e-09 +8.287685205e-09 -1.520400000e+02 -1.520400000e+02 -2.6718e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5041e-01 -8.7841e-01 -7.0081e-01 +1.5000e+00 +3.4808e+00 -8.4401e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8402e-01 +1.2368e+00 +2.0504e+00 +2.9920e-01 -3.6404e-01 +3.9512e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.064364660e+02 +3.064364660e+02 +2.811864660e+02 +2.811864660e+02 -4.7518e+00 +3.4190e+00 +4.9726e+00 +7.8123e-02 +4.9552e+00 -3.2494e+00 +1.4763e+00 +3.9039e+00 -4.0982e+00 -1.9670e+00 +1.6766e-01 -2.2473e+00 +3.4143e+00 -1.9282e+00 +2.0343e+00 +3.4351e+00 -4.2410e+00 -2.1758e+00 +2.0232e+00 +1.7815e+00
2 +1.739061568e+02 +1.739061568e+02 +1.486561568e+02 +1.486561568e+02 +2.1706e-01 -2.1019e+00 -3.4714e+00 +3.3948e+00 -2.2359e+00 -2.6484e+00 -3.3639e+00 -3.5329e+00 +4.5703e+00 -3.8085e+00 -1.1039e+00 -2.1638e+00 +6.6075e-02 -3.5801e+00 +2.7993e+00 -1.4197e-01 +1.5159e+00 -1.6019e+00 -4.0518e-01 +2.8696e+00
18 +9.317141761e+01 +9.317141761e+01 +6.792141761e+01 +6.792141761e+01 -6.5415e-01 +2.6166e+00 -1.2572e+00 -4.4397e+00 +2.5173e+00 -1.6919e+00 -1.3966e+00 -7.2562e-03 +2.9167e+00 -2.4909e+00 +4.2713e+00 +3.6787e-02 -4.4779e+00 +1.8873e-02 +2.1791e+00 +3.6990e+00 -4.5034e+00 -3.4322e+00 +3.2502e+00 +1.8112e+00
1223 +6.133425862e+01 +6.133425862e+01 +3.608425862e+01 +3.608425862e+01 +3.3349e+00 +7.4848e-01 -2.6385e+00 -1.0231e+00 +4.8747e+00 -3.4022e+00 -1.1075e+00 -1.5698e+00 +3.6952e+00 -5.0918e-01 +2.1054e+00 +6.9554e-01 -2.0078e+00 +2.2610e+00 +1.8005e+00 -2.7278e+00 -1.3508e+00 -3.1274e+00 -2.1054e+00 -3.9631e+00
1957 +3.533043621e+01 +3.533043621e+01 +1.008043621e+01 +1.008043621e+01 +3.5793e+00 +1.8844e+00 -3.7327e-01 -3.0864e+00 +2.5888e+00 +3.4957e-01 -8.7923e-01 -1.9488e+00 +4.2564e+00 -1.5172e+00 +4.4484e-01 +1.3311e+00 -3.4128e+00 -8.4589e-01 -4.5269e-01 -6.6774e-01 -2.8223e-02 -1.8970e+00 +7.7431e-01 +8.6764e-01
2625 +2.061219824e+01 +2.061219824e+01 -4.637801759e+00 -4.637801759e+00 +3.0268e+00 +7.5800e-01 -3.8991e+00 -2.8075e+00 +4.1474e+00 +2.8216e-01 -1.6983e+00 -2.1429e+00 +1.7767e+00 -2.1180e+00 +6.9603e-01 -3.6112e-01 -2.4488e+00 +1.4074e+00 +7.5873e-01 +1.1212e+00 -2.1276e-01 -2.3472e+00 +2.4978e-01 -7.5771e-01
3628 +1.359594854e+01 +1.359594854e+01 -1.165405146e+01 -1.165405146e+01 +3.0744e+00 +4.8942e-02 -1.8037e+00 -2.9025e+00 +2.2738e+00 -1.7921e-01 -3.2136e+00 -1.2731e+00 +1.0672e+00 -1.6137e+00 +2.8318e+00 -8.8207e-01 -1.9117e+00 -1.1744e+00 +3.0199e+00 -2.2468e-02 -2.0689e-01 -2.9409e-01 +7.6139e-01 -2.0381e+00
4120 +9.064866743e+00 +9.064866743e+00 -1.618513326e+01 -1.618513326e+01 +3.1929e+00 +1.3718e+00 -2.2580e+00 -3.5457e+00 +2.5647e+00 -3.4565e-01 -2.5603e+00 -2.1329e+00 +1.1724e+00 -3.0597e+00 +2.6041e+00 +1.5913e+00 -2.1129e+00 -1.1964e+00 +2.8268e+00 +1.2337e+00 +4.5140e-02 -1.3679e+00 +1.3240e+00 -1.2665e+00
5031 +4.958118557e+00 +4.958118557e+00 -2.029188144e+01 -2.029188144e+01 +2.8325e+00 +2.1507e-01 -1.5394e+00 -1.7659e+00 +1.8825e+00 -1.2400e-01 -1.9013e+00 -1.7504e+00 +1.6687e+00 -2.0533e+00 +2.3770e+00 +6.3667e-01 -2.3604e+00 -5.9796e-02 +2.3682e+00 +6.8567e-01 -4.2409e-01 -8.7360e-01 +8.0557e-01 -7.9616e-01
